Workclass,Education,Marital Status,Occupation,Relationship,Race,Age,Hours per week,Capital Gain,Capital Loss
Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,60,40,0,0
Private,Some-college,Never-married,Other-service,Own-child,White,49,20,0,0
Private,Bachelors,Married-civ-spouse,Sales,Husband,White,43,40,0,0
Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,21,40,0,0
Private,HS-grad,Divorced,Sales,Unmarried,White,16,37,0,0
Private,9th,Never-married,Craft-repair,Own-child,White,72,40,0,0
Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,65,40,0,1887
Private,Some-college,Never-married,Other-service,Own-child,White,41,12,0,0
Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,29,40,15024,0
Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,47,40,0,0
Self-emp-not-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,11,40,0,0
Private,Some-college,Separated,Craft-repair,Own-child,White,18,40,0,0
Private,12th,Married-civ-spouse,Farming-fishing,Husband,White,16,48,0,0
Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,56,45,0,0
Private,Bachelors,Separated,Exec-managerial,Not-in-family,White,26,50,0,0
Private,HS-grad,Never-married,Craft-repair,Not-in-family,Black,42,40,0,0
Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,28,45,0,0
Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,67,50,0,0
Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,51,60,0,0
Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,51,40,0,0
Self-emp-inc,HS-grad,Divorced,Exec-managerial,Not-in-family,White,52,40,0,0
Private,HS-grad,Divorced,Other-service,Unmarried,Black,53,20,0,0
Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,19,40,0,0
Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,34,40,0,0
Private,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,18,37,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,34,40,0,0
Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,59,45,0,0
Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,45,40,0,0
Self-emp-inc,HS-grad,Never-married,Craft-repair,Not-in-family,White,54,40,0,0
Private,HS-grad,Never-married,Sales,Own-child,White,21,20,0,0
Private,HS-grad,Separated,Adm-clerical,Own-child,White,12,30,0,0
Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,50,43,7688,0
Private,7th-8th,Married-civ-spouse,Other-service,Husband,White,41,40,0,0
Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,33,60,0,0
Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,61,50,0,0
Private,HS-grad,Never-married,Sales,Not-in-family,White,14,40,0,0
Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,33,40,0,0
Private,Bachelors,Married-civ-spouse,Sales,Husband,White,12,50,0,0
Private,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,White,47,40,0,1876
Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,Black,39,35,0,0
Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,15,40,0,0
Private,12th,Never-married,Craft-repair,Own-child,White,18,40,0,0
Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,50,40,0,0
Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,50,40,5178,0
Private,Assoc-voc,Never-married,Tech-support,Not-in-family,White,70,40,0,0
Private,10th,Never-married,Machine-op-inspct,Own-child,White,62,40,0,0
Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,53,60,0,0
Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,53,55,0,0
Private,HS-grad,Never-married,Sales,Not-in-family,White,41,37,0,1504
Private,HS-grad,Separated,Other-service,Not-in-family,White,64,40,0,0
Private,Some-college,Never-married,Tech-support,Not-in-family,White,56,40,0,0
Private,HS-grad,Divorced,Tech-support,Not-in-family,White,42,36,0,0
Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,51,60,0,0
Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,48,40,0,0
Local-gov,HS-grad,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,48,48,4650,0
Private,Some-college,Divorced,Adm-clerical,Unmarried,White,14,40,0,0
Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,20,40,0,0
Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,66,50,15024,0
Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,43,40,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,42,40,0,0
Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,33,40,0,1876
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,25,40,0,0
Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,32,40,0,0
Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,59,47,0,0
Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,34,45,0,0
Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,71,60,5178,0
State-gov,HS-grad,Never-married,Other-service,Own-child,Black,61,42,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,25,40,0,0
Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,64,20,0,0
Private,Bachelors,Married-civ-spouse,Sales,Husband,White,45,15,0,0
Private,Some-college,Divorced,Exec-managerial,Unmarried,White,71,40,0,0
Local-gov,Masters,Never-married,Exec-managerial,Not-in-family,White,51,45,0,0
Private,Some-college,Separated,Other-service,Not-in-family,White,41,72,4650,0
Federal-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,13,48,0,0
Private,HS-grad,Married-civ-spouse,Sales,Husband,White,11,40,0,0
Private,12th,Never-married,Protective-serv,Own-child,Black,68,35,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,63,40,0,0
Private,HS-grad,Widowed,Other-service,Not-in-family,White,51,24,0,0
Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,65,50,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,66,44,0,0
Private,Bachelors,Married-civ-spouse,Craft-repair,Wife,White,69,30,0,0
Private,HS-grad,Married-civ-spouse,Priv-house-serv,Wife,Black,45,20,0,0
Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,37,60,0,0
Private,HS-grad,Never-married,Other-service,Not-in-family,White,23,40,0,0
Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,46,50,0,0
Private,Some-college,Never-married,Craft-repair,Not-in-family,White,33,42,0,0
Private,Bachelors,Divorced,Sales,Own-child,White,47,80,0,0
Private,11th,Never-married,Machine-op-inspct,Own-child,White,58,40,0,0
Private,11th,Married-civ-spouse,Prof-specialty,Wife,White,66,36,5178,0
Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,33,60,0,0
Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,43,40,0,0
Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,14,55,8614,0
Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,Other,40,30,0,0
Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,56,35,0,0
Private,Masters,Never-married,Prof-specialty,Not-in-family,White,46,30,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,58,30,0,0
Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Unmarried,White,19,44,7430,0
Private,HS-grad,Divorced,Sales,Not-in-family,White,53,40,0,0
Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,71,70,0,1887
Private,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,62,40,0,0
Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,32,40,0,0
Private,Some-college,Married-civ-spouse,Sales,Husband,White,69,40,0,0
Private,HS-grad,Never-married,Adm-clerical,Unmarried,Black,62,40,0,0
Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,36,35,0,1977
Private,HS-grad,Never-married,Craft-repair,Not-in-family,Black,33,60,0,0
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,55,40,5013,0
Self-emp-inc,HS-grad,Never-married,Farming-fishing,Own-child,White,45,70,0,0
Private,Some-college,Married-civ-spouse,Sales,Husband,White,52,40,0,0
Private,Bachelors,Never-married,Exec-managerial,Other-relative,White,58,40,0,0
Private,9th,Never-married,Other-service,Own-child,White,53,35,0,0
Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,22,40,0,0
Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,69,50,0,0
Private,Assoc-voc,Never-married,Craft-repair,Unmarried,Amer-Indian-Eskimo,41,40,0,0
Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,17,40,0,0
Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,21,40,0,1902
Private,HS-grad,Widowed,Machine-op-inspct,Not-in-family,White,35,40,0,0
Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,55,40,0,0
Private,Some-college,Divorced,Exec-managerial,Own-child,Black,57,40,0,0
Private,Bachelors,Never-married,Tech-support,Not-in-family,White,16,50,0,0
Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,27,40,0,0
Self-emp-not-inc,Some-college,Divorced,Farming-fishing,Not-in-family,White,68,40,0,0
Federal-gov,HS-grad,Divorced,Adm-clerical,Own-child,Black,41,20,0,0
Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,23,50,99999,0
Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,28,40,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,27,50,0,0
Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,24,58,0,0
Private,9th,Never-married,Craft-repair,Own-child,White,65,16,0,0
Private,HS-grad,Never-married,Prof-specialty,Own-child,White,64,40,0,0
Private,HS-grad,Divorced,Craft-repair,Unmarried,White,54,40,0,0
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,14,44,0,0
Private,11th,Divorced,Handlers-cleaners,Not-in-family,White,56,40,0,0
Private,HS-grad,Married-civ-spouse,Sales,Husband,White,32,40,0,0
Private,HS-grad,Never-married,Sales,Own-child,Black,40,15,0,0
Private,Bachelors,Divorced,Sales,Unmarried,White,63,45,0,0
State-gov,Prof-school,Divorced,Prof-specialty,Unmarried,White,26,40,0,0
Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,25,40,0,0
Private,11th,Never-married,Other-service,Not-in-family,Black,59,40,0,0
Private,Assoc-voc,Divorced,Handlers-cleaners,Unmarried,White,23,50,0,0
Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,61,60,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,62,40,0,0
Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,50,40,0,0
Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,49,40,99999,0
Private,HS-grad,Divorced,Craft-repair,Unmarried,White,13,40,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,52,60,0,0
Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,72,70,0,0
Private,Bachelors,Never-married,Handlers-cleaners,Own-child,White,32,40,0,0
State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,22,60,0,2377
Self-emp-not-inc,Some-college,Widowed,Machine-op-inspct,Not-in-family,White,37,40,0,0
Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,21,40,0,0
Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,30,40,0,0
Self-emp-inc,Masters,Divorced,Prof-specialty,Unmarried,White,18,80,99999,0
Private,Some-college,Never-married,Craft-repair,Not-in-family,White,40,40,0,0
Private,HS-grad,Divorced,Farming-fishing,Unmarried,White,63,45,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,15,40,0,0
Private,Some-college,Divorced,Transport-moving,Not-in-family,White,60,65,0,0
Private,HS-grad,Never-married,Other-service,Own-child,White,56,40,0,0
Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,42,40,0,0
Private,Some-college,Never-married,Tech-support,Not-in-family,White,33,40,4865,0
Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,Black,25,35,0,0
Private,5th-6th,Never-married,Adm-clerical,Own-child,White,61,40,0,0
Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,59,15,0,0
Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,29,40,0,0
State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,39,40,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,22,40,0,0
Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,20,60,0,0
Private,HS-grad,Never-married,Craft-repair,Own-child,White,65,40,0,0
Private,HS-grad,Divorced,Other-service,Unmarried,Black,67,32,0,0
Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,37,50,0,0
Self-emp-not-inc,HS-grad,Married-spouse-absent,Exec-managerial,Not-in-family,White,36,70,0,0
Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,58,35,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,33,40,0,0
Private,Some-college,Separated,Machine-op-inspct,Not-in-family,White,19,55,0,2258
State-gov,Some-college,Divorced,Adm-clerical,Unmarried,White,41,15,0,0
Private,Some-college,Never-married,Tech-support,Own-child,White,58,9,0,1719
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,26,40,0,0
Private,Some-college,Never-married,Other-service,Not-in-family,White,22,50,0,0
Private,HS-grad,Never-married,Other-service,Own-child,White,18,37,0,0
Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,65,40,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,12,50,0,0
Private,HS-grad,Never-married,Craft-repair,Other-relative,White,72,40,0,0
Private,Bachelors,Widowed,Other-service,Own-child,Asian-Pac-Islander,50,40,0,0
Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,12,55,0,0
Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,16,40,0,0
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,12,40,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,72,45,0,0
Private,10th,Never-married,Sales,Own-child,White,45,35,0,0
Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Own-child,White,55,40,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,20,40,0,0
Federal-gov,Assoc-voc,Widowed,Other-service,Unmarried,Black,20,40,3273,0
Private,Assoc-voc,Divorced,Sales,Not-in-family,White,50,40,0,0
Private,Some-college,Never-married,Adm-clerical,Unmarried,Other,18,38,0,0
Private,Some-college,Never-married,Sales,Not-in-family,White,20,45,0,0
Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,29,40,0,0
Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,41,40,0,0
Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,32,60,99999,0
Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,66,55,15024,0
Federal-gov,Some-college,Divorced,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,35,40,0,0
Private,Some-college,Divorced,Adm-clerical,Unmarried,White,27,40,0,0
Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,44,50,0,0
State-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,62,16,0,0
Private,HS-grad,Married-civ-spouse,Sales,Husband,White,56,40,0,1902
Private,11th,Never-married,Craft-repair,Not-in-family,White,55,40,0,0
Private,Some-college,Never-married,Sales,Own-child,White,12,35,0,0
Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,13,40,0,0
Self-emp-not-inc,10th,Married-civ-spouse,Craft-repair,Husband,White,60,60,0,0
Private,Masters,Divorced,Exec-managerial,Not-in-family,White,69,50,99999,0
Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,41,45,0,1887
Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,18,40,0,0
Private,Some-college,Never-married,Sales,Own-child,White,38,20,0,0
Local-gov,Bachelors,Never-married,Protective-serv,Not-in-family,White,16,56,0,0
Private,11th,Married-civ-spouse,Craft-repair,Husband,White,14,40,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,37,96,0,0
Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,11,40,0,0
Federal-gov,Bachelors,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,70,40,0,0
Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,58,60,0,0
Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,69,40,7298,0
State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,56,38,0,0
Local-gov,HS-grad,Never-married,Tech-support,Not-in-family,White,73,40,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,69,40,0,0
Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,40,40,0,0
Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,64,40,0,0
Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Not-in-family,White,41,50,8614,0
Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,55,24,0,0
Self-emp-not-inc,Some-college,Married-spouse-absent,Craft-repair,Own-child,White,54,60,0,0
Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,55,60,0,1977
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,59,45,0,2246
Private,11th,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,32,20,0,0
Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,21,40,0,0
Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,11,60,0,0
Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,15,40,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,61,50,3464,0
Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,59,38,0,1564
Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,13,40,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,18,60,0,0
Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,21,40,0,0
Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,57,40,0,0
Private,Some-college,Separated,Adm-clerical,Unmarried,White,41,40,0,0
Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,47,8,0,0
Private,HS-grad,Never-married,Craft-repair,Own-child,White,69,50,0,0
Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,51,40,0,0
Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,28,48,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,30,40,0,0
Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,67,45,0,0
Private,Some-college,Never-married,Other-service,Own-child,White,50,25,0,0
Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,41,50,3908,0
Self-emp-not-inc,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,27,48,0,0
Local-gov,7th-8th,Never-married,Other-service,Unmarried,Black,42,40,0,0
Private,HS-grad,Never-married,Adm-clerical,Own-child,White,60,40,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,56,40,0,0
State-gov,Masters,Separated,Prof-specialty,Not-in-family,White,55,60,0,0
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,45,35,0,0
