Workclass,Education,Marital Status,Occupation,Relationship,Race,Age,Hours per week,Capital Gain,Capital Loss
Private,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,38,20,0,0
Private,HS-grad,Never-married,Sales,Own-child,White,38,22,0,0
Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,15,35,0,1504
Private,Some-college,Divorced,Craft-repair,Unmarried,White,54,40,0,0
Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,43,50,0,0
Private,Some-college,Separated,Sales,Other-relative,Black,53,30,0,0
Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,White,64,45,0,0
Local-gov,HS-grad,Never-married,Protective-serv,Other-relative,Black,12,40,0,1876
State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,58,40,0,0
State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,19,40,7688,0
State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,14,40,0,0
Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,54,30,0,0
Private,HS-grad,Never-married,Other-service,Unmarried,Black,35,52,0,0
Private,HS-grad,Divorced,Other-service,Unmarried,White,43,32,0,0
Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,37,65,99999,0
Private,Some-college,Never-married,Tech-support,Unmarried,Asian-Pac-Islander,26,40,0,0
Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,42,40,0,2179
Private,Bachelors,Never-married,Adm-clerical,Own-child,White,23,40,0,0
Private,10th,Married-civ-spouse,Other-service,Husband,Black,16,40,0,0
Private,Assoc-acdm,Never-married,Other-service,Own-child,Black,47,15,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,64,40,0,0
Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,32,40,0,0
Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,21,47,0,0
Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,30,40,0,0
Private,HS-grad,Divorced,Other-service,Not-in-family,White,64,23,0,0
Private,12th,Married-civ-spouse,Adm-clerical,Husband,White,63,40,0,0
Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,39,40,4416,0
Federal-gov,HS-grad,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,11,40,0,0
Private,12th,Never-married,Craft-repair,Not-in-family,White,30,40,0,0
Private,Bachelors,Never-married,Tech-support,Not-in-family,White,24,35,0,0
Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,58,20,0,0
Self-emp-inc,Masters,Married-civ-spouse,Sales,Husband,White,44,45,0,0
Private,Some-college,Never-married,Sales,Not-in-family,White,31,20,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,44,40,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,72,40,0,0
Local-gov,Some-college,Divorced,Other-service,Other-relative,White,20,40,7896,0
Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,63,60,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,31,40,0,0
Private,11th,Never-married,Other-service,Own-child,White,48,12,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,40,40,0,0
Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,48,40,0,0
Private,Bachelors,Married-civ-spouse,Sales,Husband,White,70,40,0,0
Private,Bachelors,Never-married,Sales,Own-child,White,28,40,0,0
Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,25,45,0,0
Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,70,50,0,0
Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,51,55,0,0
Local-gov,9th,Married-civ-spouse,Other-service,Wife,White,13,40,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,33,50,0,0
Federal-gov,Bachelors,Widowed,Adm-clerical,Not-in-family,White,37,40,0,0
Self-emp-not-inc,HS-grad,Never-married,Other-service,Not-in-family,White,43,60,0,0
Private,Some-college,Never-married,Sales,Own-child,White,35,40,0,0
Private,Bachelors,Never-married,Farming-fishing,Not-in-family,White,56,40,0,0
Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,54,40,0,0
Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,Asian-Pac-Islander,42,40,0,0
Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,68,35,0,0
Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,66,50,0,0
Private,HS-grad,Married-civ-spouse,Sales,Husband,White,36,40,0,0
Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,68,70,0,0
Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,45,40,0,0
Federal-gov,10th,Divorced,Other-service,Not-in-family,White,66,37,0,0
Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,Husband,White,36,40,0,0
Self-emp-not-inc,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,48,40,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,14,40,0,0
Private,10th,Never-married,Craft-repair,Other-relative,White,66,30,0,0
Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,11,63,0,0
Private,Some-college,Divorced,Adm-clerical,Unmarried,White,14,40,0,0
Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,69,38,0,1902
Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,22,40,0,0
Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,47,30,0,0
Private,Assoc-voc,Widowed,Adm-clerical,Not-in-family,White,57,20,0,0
Private,Some-college,Married-civ-spouse,Sales,Husband,White,19,50,0,0
Local-gov,Assoc-voc,Divorced,Craft-repair,Unmarried,White,43,45,0,0
Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,23,40,0,0
Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,30,40,0,0
Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,50,40,0,0
Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,25,40,0,0
Private,10th,Married-civ-spouse,Transport-moving,Husband,White,40,40,0,0
Private,9th,Never-married,Adm-clerical,Unmarried,Black,26,20,114,0
State-gov,Assoc-voc,Divorced,Adm-clerical,Not-in-family,Black,35,44,0,0
Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,71,38,3464,0
Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,18,70,0,0
Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,22,40,0,0
Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,64,50,0,0
Private,Bachelors,Never-married,Sales,Not-in-family,White,40,50,0,0
Private,12th,Never-married,Sales,Own-child,White,71,15,0,0
Private,Bachelors,Never-married,Other-service,Own-child,White,29,35,0,0
Private,Masters,Widowed,Prof-specialty,Unmarried,Black,43,37,0,0
Federal-gov,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,22,40,0,0
Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,61,60,0,0
Private,11th,Never-married,Handlers-cleaners,Own-child,White,19,30,0,0
Private,HS-grad,Married-civ-spouse,Sales,Husband,White,71,80,0,0
Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,36,40,0,0
Private,Bachelors,Married-civ-spouse,Sales,Husband,White,55,40,0,0
Local-gov,Bachelors,Divorced,Adm-clerical,Unmarried,Black,37,35,6360,0
Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,68,40,0,0
Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,72,38,0,0
Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Wife,White,59,40,7688,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,66,40,0,0
Self-emp-inc,HS-grad,Never-married,Transport-moving,Not-in-family,White,49,50,0,0
Private,10th,Married-civ-spouse,Other-service,Husband,Black,55,40,2580,0
Private,Masters,Divorced,Prof-specialty,Unmarried,White,13,50,6497,0
Self-emp-not-inc,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,57,49,0,0
Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,60,66,7688,0
Local-gov,Some-college,Divorced,Exec-managerial,Unmarried,White,68,48,0,0
Private,HS-grad,Married-civ-spouse,Sales,Husband,White,49,50,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,50,40,15024,0
Local-gov,HS-grad,Married-civ-spouse,Tech-support,Wife,White,46,40,0,1848
Private,Some-college,Never-married,Sales,Own-child,White,28,20,0,0
Private,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,White,11,60,0,0
State-gov,HS-grad,Never-married,Transport-moving,Not-in-family,Black,30,40,0,0
Private,Masters,Never-married,Prof-specialty,Not-in-family,White,24,50,0,0
Private,10th,Never-married,Sales,Own-child,White,38,15,0,0
Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,49,60,0,1977
Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,39,24,0,0
Private,Some-college,Never-married,Other-service,Own-child,Black,49,20,0,0
Federal-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,45,40,0,0
Self-emp-not-inc,10th,Married-civ-spouse,Prof-specialty,Husband,White,13,10,0,0
Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,32,40,0,1977
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,72,40,7688,0
Private,Some-college,Widowed,Craft-repair,Unmarried,White,26,38,0,0
Local-gov,Some-college,Divorced,Adm-clerical,Unmarried,Black,50,35,6497,0
Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,66,40,1409,0
Private,Some-college,Never-married,Craft-repair,Not-in-family,White,24,40,0,0
Private,10th,Married-civ-spouse,Transport-moving,Husband,White,31,35,0,0
Self-emp-not-inc,HS-grad,Widowed,Farming-fishing,Not-in-family,White,39,55,0,0
Private,HS-grad,Married-civ-spouse,Sales,Husband,White,59,40,2885,0
Private,Some-college,Never-married,Other-service,Own-child,White,40,15,0,0
Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,48,40,0,0
State-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,41,40,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,24,40,0,0
Local-gov,Prof-school,Never-married,Exec-managerial,Not-in-family,Black,73,52,0,0
State-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,15,40,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,68,40,0,0
Local-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,58,60,0,0
Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,31,50,0,0
State-gov,Bachelors,Divorced,Protective-serv,Not-in-family,White,60,40,0,0
Private,Some-college,Divorced,Adm-clerical,Unmarried,White,62,38,0,0
Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,69,40,0,0
Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,16,40,0,0
Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,57,32,0,0
Private,HS-grad,Never-married,Craft-repair,Own-child,White,39,40,0,0
Private,10th,Never-married,Craft-repair,Own-child,White,61,40,0,0
Private,HS-grad,Divorced,Craft-repair,Unmarried,White,23,40,0,0
Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,28,70,3103,0
Private,7th-8th,Widowed,Other-service,Not-in-family,White,22,25,0,0
Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,14,40,0,0
Private,Bachelors,Never-married,Sales,Not-in-family,White,28,40,0,0
Self-emp-not-inc,HS-grad,Widowed,Adm-clerical,Unmarried,White,32,20,0,0
Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,24,40,0,0
Private,Assoc-voc,Never-married,Sales,Not-in-family,Black,42,45,0,0
Private,11th,Never-married,Craft-repair,Own-child,White,67,40,0,0
Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,35,38,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,58,40,0,0
Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,72,50,0,0
Private,HS-grad,Married-civ-spouse,Sales,Husband,White,36,52,0,0
Self-emp-not-inc,Some-college,Never-married,Farming-fishing,Own-child,White,41,50,0,0
Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,72,40,0,0
Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,16,50,0,0
Local-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,12,40,0,0
Private,12th,Never-married,Other-service,Own-child,White,13,12,0,0
Private,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,69,40,0,0
Private,9th,Married-civ-spouse,Craft-repair,Husband,White,24,50,0,0
Private,Some-college,Divorced,Other-service,Not-in-family,White,57,40,0,0
Local-gov,Preschool,Never-married,Machine-op-inspct,Not-in-family,White,19,35,0,0
Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,43,60,0,0
Local-gov,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,23,44,0,0
State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,35,99,0,0
Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,26,56,0,0
Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,71,45,0,0
Private,10th,Married-civ-spouse,Craft-repair,Husband,White,50,40,0,0
Private,HS-grad,Never-married,Transport-moving,Own-child,White,57,45,2176,0
Private,Assoc-acdm,Never-married,Exec-managerial,Unmarried,White,29,55,2174,0
Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,15,50,0,1977
Local-gov,Some-college,Divorced,Other-service,Unmarried,White,36,45,0,0
Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,41,40,0,0
Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,69,50,0,0
Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,57,50,15024,0
Private,Some-college,Married-civ-spouse,Sales,Husband,White,52,40,0,0
Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,61,40,0,0
Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,53,60,0,0
State-gov,Some-college,Married-spouse-absent,Adm-clerical,Unmarried,Asian-Pac-Islander,35,38,0,0
Local-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,42,56,0,0
Local-gov,Some-college,Divorced,Adm-clerical,Not-in-family,Black,29,40,0,0
Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,65,60,15024,0
Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,66,40,0,0
Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,44,40,0,0
Private,Some-college,Never-married,Tech-support,Not-in-family,White,11,40,0,0
Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,24,40,0,0
Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Wife,White,55,40,0,0
State-gov,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,29,52,0,0
Private,Some-college,Never-married,Adm-clerical,Own-child,White,70,25,0,0
Private,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,26,85,0,0
Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,29,45,0,0
Private,12th,Never-married,Handlers-cleaners,Own-child,White,52,20,0,0
Self-emp-not-inc,12th,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,55,50,0,0
Private,Some-college,Never-married,Transport-moving,Not-in-family,White,22,50,0,0
Private,Bachelors,Never-married,Adm-clerical,Own-child,White,47,20,0,0
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,43,40,0,0
Self-emp-inc,11th,Married-civ-spouse,Exec-managerial,Husband,White,60,35,6418,0
Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,40,40,0,0
Private,11th,Never-married,Transport-moving,Unmarried,Amer-Indian-Eskimo,31,65,0,0
Private,Some-college,Never-married,Other-service,Own-child,White,39,40,0,0
Private,11th,Married-civ-spouse,Other-service,Other-relative,White,16,25,0,0
Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,47,40,0,0
Private,Some-college,Divorced,Craft-repair,Not-in-family,White,17,40,0,0
Private,Assoc-voc,Never-married,Sales,Not-in-family,White,21,40,0,0
Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,44,21,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,32,50,0,0
Private,Some-college,Never-married,Craft-repair,Not-in-family,White,64,40,0,0
Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Own-child,White,58,40,0,0
Private,Bachelors,Married-civ-spouse,Sales,Husband,White,27,42,0,0
Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,60,40,0,0
Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,73,40,0,0
Private,Masters,Divorced,Tech-support,Not-in-family,White,15,40,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,39,60,0,0
Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Own-child,Black,67,60,2174,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,54,48,0,0
Local-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,43,12,0,0
Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,43,70,0,1485
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,43,40,0,0
Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,62,40,0,0
Private,Doctorate,Divorced,Prof-specialty,Not-in-family,White,52,45,0,0
Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,53,40,0,0
Self-emp-not-inc,11th,Never-married,Other-service,Own-child,White,20,4,0,0
Local-gov,Some-college,Widowed,Adm-clerical,Not-in-family,White,66,35,0,0
Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,18,42,0,0
Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,60,43,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,34,40,0,2377
Private,HS-grad,Never-married,Other-service,Not-in-family,White,33,8,0,0
Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,31,40,0,0
Private,Assoc-voc,Divorced,Adm-clerical,Not-in-family,White,48,40,0,0
Private,Assoc-voc,Divorced,Exec-managerial,Not-in-family,White,73,40,0,0
Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,57,40,0,0
Private,HS-grad,Never-married,Adm-clerical,Own-child,White,18,35,0,0
Private,Some-college,Divorced,Craft-repair,Unmarried,White,32,99,0,0
Private,5th-6th,Divorced,Other-service,Unmarried,Black,29,25,0,0
State-gov,HS-grad,Separated,Adm-clerical,Unmarried,White,17,37,0,0
Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,27,45,2174,0
Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Own-child,White,12,50,0,0
Private,12th,Married-civ-spouse,Machine-op-inspct,Husband,White,63,40,0,0
Private,Some-college,Divorced,Craft-repair,Not-in-family,White,42,48,0,0
Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,13,40,0,0
Self-emp-inc,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,22,40,0,0
Private,10th,Divorced,Handlers-cleaners,Not-in-family,White,12,28,0,0
Private,HS-grad,Never-married,Other-service,Own-child,White,72,40,0,0
Private,10th,Never-married,Sales,Own-child,White,54,20,0,0
Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,20,40,0,0
Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,57,40,0,1902
State-gov,Bachelors,Never-married,Prof-specialty,Unmarried,White,51,20,0,0
Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,59,40,0,0
Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,47,40,0,0
Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,11,35,0,0
