job,marital,education,month,day_of_week,poutcome,age,balance,duration,campaign,pdays,previous
student,single,secondary,aug,26,success,26,620,76,1,96,2
admin.,single,secondary,jul,16,success,38,4803,129,2,182,2
retired,married,tertiary,sep,18,other,70,44,1104,2,88,2
blue-collar,married,primary,may,12,failure,56,373,179,1,350,1
management,married,secondary,may,13,failure,33,350,205,1,350,2
admin.,single,secondary,jul,8,failure,29,1992,202,1,87,2
blue-collar,married,secondary,may,13,failure,35,233,66,1,176,1
admin.,single,secondary,apr,30,failure,26,1327,104,1,31,4
technician,married,secondary,may,27,other,35,1368,329,1,41,2
services,single,secondary,may,6,other,30,346,87,3,345,5
admin.,single,secondary,may,14,failure,29,891,172,2,352,1
technician,single,primary,may,13,failure,41,340,262,1,349,1
admin.,married,secondary,may,7,failure,33,-370,261,1,345,1
self-employed,divorced,tertiary,may,15,other,32,3695,34,1,353,3
student,single,secondary,apr,5,failure,24,4126,907,4,185,7
entrepreneur,married,secondary,apr,20,failure,36,24,88,1,154,2
management,married,tertiary,nov,21,failure,53,1945,22,4,106,7
technician,divorced,primary,may,8,failure,57,13,323,2,368,2
management,single,tertiary,oct,22,success,35,1750,422,1,175,4
self-employed,single,tertiary,may,7,failure,31,253,157,1,349,4
retired,married,tertiary,jan,28,success,66,1948,216,1,91,4
admin.,divorced,secondary,apr,5,failure,34,961,137,2,430,2
management,single,secondary,apr,16,failure,33,-665,324,1,342,1
management,single,tertiary,apr,30,success,47,86,387,3,87,1
blue-collar,single,primary,may,18,failure,36,90,50,2,360,1
entrepreneur,single,tertiary,may,18,failure,34,1068,46,6,378,2
management,married,tertiary,jan,29,other,30,370,250,1,246,1
student,single,secondary,apr,7,other,31,735,88,3,322,1
management,married,secondary,dec,29,success,61,544,63,3,200,9
housemaid,single,secondary,may,26,other,47,17023,379,2,97,4
technician,married,secondary,aug,25,success,49,3466,161,3,410,2
management,single,secondary,may,13,other,36,1331,77,3,174,1
retired,single,secondary,feb,5,other,58,-158,55,1,8,1
services,married,secondary,apr,20,failure,34,1553,6,6,328,8
self-employed,single,secondary,may,18,other,33,136,30,2,336,13
admin.,single,secondary,aug,21,success,43,733,126,1,88,4
management,single,tertiary,may,15,failure,34,4782,160,1,277,1
management,married,secondary,apr,5,other,44,2897,296,1,180,4
management,married,tertiary,mar,5,failure,33,1390,77,1,179,5
management,married,tertiary,jan,28,success,64,3951,134,1,91,1
management,single,tertiary,jun,1,success,35,671,128,1,83,1
services,divorced,secondary,may,14,other,38,6182,484,3,177,1
blue-collar,single,secondary,jun,5,success,22,682,126,2,91,1
blue-collar,married,primary,apr,20,failure,33,217,198,1,339,3
blue-collar,married,primary,may,14,failure,47,881,143,1,370,2
retired,married,secondary,nov,16,success,63,1495,138,1,22,5
management,married,tertiary,apr,9,failure,42,1773,311,1,336,1
housemaid,married,secondary,feb,2,failure,55,5,269,1,206,2
retired,married,primary,jan,11,success,73,1388,767,2,83,1
student,single,secondary,jul,9,other,26,1164,116,1,301,1
services,married,secondary,apr,20,failure,37,184,53,1,348,3
technician,divorced,tertiary,jun,2,failure,45,10768,147,3,78,2
self-employed,divorced,tertiary,may,14,success,36,1354,1723,1,356,2
blue-collar,married,secondary,may,4,success,48,1730,361,1,89,3
admin.,married,secondary,jun,14,success,56,602,458,1,130,8
blue-collar,divorced,primary,may,13,success,54,4401,414,1,183,2
services,single,secondary,apr,8,other,30,1268,105,4,320,8
technician,single,secondary,dec,3,success,29,1165,244,2,184,1
blue-collar,married,primary,nov,21,failure,40,-616,182,1,157,2
blue-collar,married,primary,may,12,failure,41,254,25,1,309,3
management,single,tertiary,feb,3,other,32,2360,152,2,160,5
blue-collar,married,secondary,may,11,failure,42,-204,34,1,361,7
technician,divorced,secondary,apr,20,other,54,1663,41,1,150,9
management,married,tertiary,mar,3,other,54,446,133,4,102,4
management,married,secondary,jan,29,failure,44,488,138,2,183,11
management,single,tertiary,dec,17,failure,31,596,184,6,196,2
management,married,tertiary,feb,2,other,54,67,161,3,73,1
housemaid,single,tertiary,may,4,success,29,19,268,1,88,4
management,married,tertiary,nov,18,failure,46,4301,50,1,183,2
blue-collar,single,secondary,apr,17,failure,37,90,416,1,340,5
student,single,secondary,may,6,failure,27,3096,62,4,357,1
admin.,divorced,secondary,jan,30,other,60,663,385,3,197,1
technician,single,secondary,nov,18,failure,30,4787,266,1,167,2
services,single,tertiary,sep,3,other,32,620,110,6,95,5
management,single,tertiary,feb,9,failure,30,3773,75,4,258,1
retired,married,primary,feb,4,failure,57,-464,75,1,190,6
technician,married,secondary,feb,4,failure,33,0,56,1,274,2
technician,married,secondary,jun,4,failure,26,523,221,1,126,1
self-employed,married,tertiary,nov,19,other,37,804,94,1,170,1
technician,single,tertiary,apr,17,failure,31,985,997,1,57,2
admin.,divorced,secondary,may,27,success,47,2232,439,1,103,1
management,single,tertiary,nov,19,failure,31,3625,112,1,180,2
retired,married,tertiary,apr,5,failure,70,15834,172,3,186,1
blue-collar,married,primary,jan,30,other,39,976,80,1,2,2
management,married,tertiary,may,8,success,57,830,662,1,367,1
technician,single,tertiary,may,25,failure,33,109,601,2,10,7
services,married,primary,apr,17,failure,43,-88,313,1,147,2
management,married,tertiary,jun,2,failure,47,1147,654,1,95,1
blue-collar,married,primary,may,15,failure,21,-172,409,1,361,3
technician,married,secondary,nov,12,success,42,994,227,3,93,6
technician,married,secondary,feb,3,success,33,303,355,1,301,5
technician,single,tertiary,may,18,failure,31,-241,333,2,355,1
technician,divorced,secondary,feb,26,failure,35,2823,74,1,24,1
management,single,tertiary,aug,16,other,29,1673,200,2,159,3
management,married,tertiary,nov,17,failure,30,101,348,1,123,1
management,single,tertiary,may,6,failure,37,102,445,1,258,2
technician,single,tertiary,may,14,success,32,13711,638,1,175,3
blue-collar,married,secondary,sep,8,success,43,2160,261,1,98,1
blue-collar,married,primary,may,15,failure,31,290,148,1,291,3
management,married,tertiary,may,11,other,39,763,877,7,300,2
admin.,single,tertiary,jan,26,failure,27,689,98,1,307,1
management,married,tertiary,oct,23,failure,38,4174,336,2,184,5
technician,married,tertiary,apr,30,success,54,395,183,1,183,2
services,single,secondary,jan,29,other,30,-386,196,1,237,2
technician,single,secondary,may,18,success,33,1279,239,2,349,3
admin.,single,secondary,feb,12,success,27,255,123,1,182,4
technician,single,tertiary,mar,31,failure,34,2658,265,1,230,2
management,single,tertiary,may,14,failure,31,0,117,3,352,3
blue-collar,married,primary,may,12,failure,30,190,29,2,370,1
admin.,married,secondary,may,8,failure,53,4493,286,2,168,3
management,single,tertiary,may,11,failure,33,48,400,1,173,5
retired,married,primary,aug,12,failure,77,2590,345,1,178,20
management,married,tertiary,feb,18,success,58,473,1109,1,262,1
management,married,tertiary,may,8,failure,56,935,209,2,172,1
admin.,single,tertiary,may,7,failure,33,490,31,1,363,2
management,married,secondary,may,11,other,42,1042,465,1,364,3
services,single,secondary,apr,17,failure,33,148,271,1,150,1
admin.,married,secondary,oct,13,other,49,197,404,1,68,1
housemaid,divorced,primary,feb,5,failure,54,2253,266,1,196,1
retired,married,secondary,jul,27,success,61,1058,218,2,91,3
management,married,tertiary,sep,8,success,58,1227,400,2,95,1
unemployed,single,tertiary,may,6,failure,28,1010,911,1,336,2
blue-collar,married,secondary,may,7,failure,39,660,93,4,168,3
unemployed,divorced,secondary,may,6,failure,45,728,156,2,169,1
technician,single,secondary,may,12,other,36,75,485,2,342,4
admin.,single,secondary,feb,2,failure,32,1,75,1,208,1
blue-collar,married,primary,may,13,failure,39,800,53,5,175,6
self-employed,married,primary,nov,19,failure,54,277,300,5,170,3
self-employed,married,tertiary,nov,18,failure,40,3059,41,1,182,1
admin.,married,secondary,may,18,failure,33,48,164,5,294,3
management,divorced,tertiary,feb,5,other,50,-5,1118,1,8,1
management,married,tertiary,may,13,other,52,0,179,3,257,6
technician,single,secondary,may,27,success,38,2442,161,1,100,3
management,single,secondary,feb,2,failure,31,783,221,2,272,1
blue-collar,married,secondary,may,15,failure,31,1803,350,8,360,1
technician,divorced,secondary,feb,2,other,50,8,171,2,5,1
management,divorced,secondary,jan,29,failure,37,414,293,2,162,4
student,single,secondary,feb,8,success,22,216,363,1,187,1
management,married,tertiary,mar,18,failure,30,8089,232,2,294,2
management,married,tertiary,apr,8,failure,35,24,169,1,231,2
blue-collar,married,secondary,may,14,other,33,331,178,7,365,5
management,divorced,tertiary,may,13,failure,47,-49,14,6,327,23
self-employed,married,tertiary,nov,18,failure,54,368,74,2,110,4
blue-collar,married,secondary,feb,4,failure,36,0,235,1,244,1
admin.,married,secondary,feb,3,success,45,205,373,1,92,1
services,married,secondary,may,13,failure,32,28,88,1,370,1
management,divorced,tertiary,nov,21,failure,36,210,62,1,127,2
management,divorced,tertiary,aug,26,failure,43,9,89,5,401,1
entrepreneur,married,tertiary,apr,20,failure,32,281,18,5,349,2
technician,single,secondary,may,6,failure,34,827,254,1,267,4
blue-collar,single,secondary,may,18,failure,26,330,156,1,348,1
admin.,married,secondary,feb,5,failure,32,1661,76,1,209,2
technician,divorced,secondary,may,14,failure,50,0,109,3,92,3
retired,married,secondary,feb,4,success,62,569,94,5,184,1
technician,married,secondary,feb,5,failure,41,-378,361,1,253,2
services,married,secondary,may,11,failure,38,741,363,1,343,2
admin.,married,tertiary,sep,29,failure,36,1145,75,1,239,2
admin.,single,secondary,may,18,failure,25,845,217,1,370,1
retired,married,secondary,nov,19,failure,59,32948,243,1,174,2
management,married,secondary,jun,3,failure,50,268,74,2,90,2
management,married,tertiary,mar,10,failure,34,1674,113,1,210,7
technician,married,secondary,jun,3,failure,38,1442,113,1,119,1
entrepreneur,married,tertiary,may,8,other,41,10,196,2,172,2
retired,divorced,tertiary,may,26,failure,60,4,400,3,358,2
blue-collar,single,secondary,feb,9,other,31,42,473,3,12,2
technician,single,tertiary,may,7,failure,30,3086,84,3,168,1
blue-collar,married,primary,may,13,failure,47,6150,444,2,174,2
self-employed,married,tertiary,jul,12,other,35,2427,210,3,158,7
retired,married,primary,aug,10,failure,62,3738,151,3,185,1
blue-collar,single,secondary,feb,6,success,28,517,91,3,213,1
management,single,tertiary,jan,28,other,46,625,107,1,163,5
services,married,secondary,nov,20,failure,35,142,315,2,196,4
technician,single,tertiary,jan,29,failure,28,-214,228,2,262,3
management,single,tertiary,sep,28,success,48,334,600,2,92,12
technician,married,secondary,oct,20,failure,43,69,304,1,337,1
retired,married,tertiary,jun,9,success,83,4761,294,2,93,1
retired,divorced,tertiary,nov,16,failure,75,3810,262,1,183,1
technician,married,secondary,feb,3,other,34,0,146,1,91,2
admin.,single,tertiary,aug,12,failure,37,3954,87,1,117,2
services,single,secondary,nov,21,other,44,5045,20,6,175,15
student,single,secondary,aug,13,success,24,382,103,1,105,2
retired,married,primary,jan,12,failure,67,585,164,1,148,1
admin.,single,secondary,may,14,failure,25,1235,64,1,349,3
blue-collar,single,tertiary,apr,15,failure,37,3649,623,2,146,4
services,married,secondary,feb,2,failure,31,442,69,1,270,2
entrepreneur,married,primary,apr,17,failure,34,165,182,2,329,1
services,single,secondary,apr,20,other,45,1757,1010,3,326,1
admin.,single,secondary,may,7,failure,28,-181,429,2,343,4
retired,divorced,secondary,oct,12,failure,75,1092,250,1,431,2
blue-collar,single,secondary,apr,17,other,30,103,2053,2,317,1
management,divorced,tertiary,may,13,failure,32,1804,122,1,355,1
self-employed,divorced,tertiary,mar,8,other,49,3293,111,3,585,6
admin.,married,secondary,sep,9,success,28,1595,268,1,254,4
entrepreneur,married,tertiary,nov,20,failure,38,1110,888,2,183,2
admin.,married,secondary,apr,30,success,49,3608,252,1,168,1
self-employed,married,secondary,oct,22,success,29,123,247,1,184,3
admin.,married,secondary,may,14,failure,35,3863,125,1,175,1
blue-collar,married,secondary,may,13,failure,35,0,291,8,293,1
admin.,married,secondary,may,7,failure,30,187,56,1,170,1
admin.,divorced,secondary,may,18,other,32,5,82,3,363,2
admin.,married,secondary,oct,13,failure,55,9329,135,1,113,2
technician,married,secondary,jan,29,failure,36,319,29,1,266,1
management,divorced,tertiary,jan,29,failure,36,36,227,1,261,6
management,single,primary,nov,17,other,56,109,124,1,129,18
management,married,secondary,feb,2,failure,37,10,164,1,250,2
management,divorced,tertiary,jan,29,failure,57,-676,100,2,247,1
blue-collar,divorced,secondary,may,11,failure,38,0,580,1,173,1
blue-collar,divorced,primary,may,11,failure,51,602,347,1,284,2
management,single,tertiary,nov,18,other,32,0,244,2,168,1
management,married,tertiary,nov,12,failure,51,346,134,2,192,3
retired,divorced,secondary,may,13,failure,57,-663,210,1,351,2
admin.,single,secondary,nov,18,failure,47,19,90,2,123,1
admin.,married,secondary,aug,21,failure,37,1314,200,1,91,10
admin.,married,secondary,jun,1,failure,53,2851,89,1,119,1
blue-collar,divorced,secondary,may,13,failure,37,719,118,1,365,1
management,married,tertiary,mar,4,failure,42,144,148,1,87,4
unemployed,married,secondary,may,11,failure,58,3867,159,1,364,2
housemaid,married,tertiary,nov,19,failure,34,4958,175,1,183,1
unemployed,married,secondary,feb,2,failure,36,533,619,1,272,1
services,married,secondary,may,15,failure,28,511,274,1,319,5
entrepreneur,divorced,tertiary,jan,8,failure,50,315,249,1,119,1
management,married,secondary,nov,20,other,30,11391,319,1,105,2
blue-collar,married,primary,apr,16,failure,33,359,130,1,148,1
services,married,secondary,may,22,failure,43,2145,271,1,183,3
management,single,tertiary,aug,31,failure,34,747,72,2,98,1
management,single,tertiary,sep,1,failure,36,671,161,1,457,2
blue-collar,divorced,secondary,may,11,other,39,0,275,2,307,1
technician,married,secondary,apr,3,failure,38,275,277,2,333,1
student,single,secondary,jul,13,other,24,1123,475,1,412,1
blue-collar,single,secondary,may,13,failure,40,82,135,6,370,5
self-employed,married,secondary,may,15,failure,50,358,315,3,367,3
management,married,tertiary,feb,4,failure,50,3284,195,2,271,3
blue-collar,single,primary,feb,5,failure,30,105,131,1,265,1
blue-collar,single,tertiary,jan,29,failure,39,263,160,1,199,6
admin.,married,secondary,apr,17,failure,41,1380,65,1,333,1
blue-collar,single,secondary,nov,20,failure,41,98,180,1,122,6
blue-collar,married,secondary,may,15,other,39,1254,133,1,353,5
unemployed,single,secondary,aug,12,success,26,632,312,3,181,1
admin.,single,secondary,may,7,failure,31,0,895,2,295,2
technician,single,secondary,apr,20,other,37,442,51,4,349,1
housemaid,married,primary,apr,30,failure,59,182,92,1,86,1
admin.,single,secondary,may,18,success,36,507,264,1,300,2
admin.,married,secondary,oct,20,failure,61,1541,59,1,104,3
management,married,tertiary,nov,17,failure,50,830,71,1,138,2
management,divorced,secondary,may,12,failure,49,1598,76,2,348,1
blue-collar,married,primary,may,15,other,37,357,14,2,344,3
technician,married,tertiary,feb,2,failure,35,1526,236,2,217,4
technician,married,secondary,may,13,failure,35,1546,156,1,174,4
blue-collar,married,primary,may,12,failure,51,42,51,2,342,3
technician,married,secondary,jun,2,success,38,5115,318,1,95,7
blue-collar,single,secondary,apr,16,other,35,0,1174,1,345,4
services,single,secondary,may,14,other,42,0,67,7,177,1
management,single,tertiary,feb,3,other,35,539,198,2,267,1
services,married,secondary,may,8,failure,42,714,211,1,358,5
management,single,tertiary,dec,4,success,43,11891,821,5,242,1
blue-collar,married,primary,apr,15,success,36,1177,330,1,311,4
management,married,tertiary,may,15,failure,41,30,101,4,291,6
management,married,tertiary,jul,29,failure,32,6138,519,2,90,9
technician,married,tertiary,may,14,other,40,253,377,4,280,2
services,married,secondary,feb,5,failure,32,1066,150,1,262,9
retired,married,secondary,oct,15,success,61,938,212,2,92,5
services,married,primary,nov,21,failure,39,1601,219,2,182,2
blue-collar,married,secondary,may,13,other,39,1419,9,12,349,1
technician,single,secondary,may,13,other,39,0,6,7,175,4
retired,single,tertiary,feb,1,failure,72,1285,280,2,91,7
blue-collar,married,secondary,sep,15,success,34,262,89,2,106,1
services,divorced,secondary,jun,2,failure,56,935,136,1,96,3
housemaid,married,secondary,may,12,failure,32,0,549,1,368,2
blue-collar,married,primary,may,12,other,41,164,150,4,330,11
management,divorced,tertiary,feb,2,other,46,665,158,2,207,1
services,divorced,secondary,apr,20,failure,43,266,79,1,152,1
blue-collar,married,primary,may,12,failure,40,1411,224,2,357,2
entrepreneur,married,tertiary,nov,20,failure,38,898,80,5,198,2
services,single,secondary,feb,2,failure,38,-196,60,1,271,1
blue-collar,single,secondary,may,13,failure,31,397,134,1,350,7
technician,married,secondary,jul,26,failure,40,0,105,2,172,1
admin.,single,secondary,may,12,failure,28,242,256,1,349,1
student,single,tertiary,nov,12,failure,27,5291,192,2,92,2
management,divorced,tertiary,jul,2,success,39,224,194,2,88,1
services,divorced,secondary,apr,17,failure,32,453,329,1,150,2
admin.,married,secondary,apr,15,failure,35,5250,343,2,146,1
management,married,tertiary,may,25,failure,38,93,74,1,272,4
admin.,married,secondary,may,12,failure,55,859,148,6,308,1
management,married,tertiary,nov,19,failure,39,12855,108,4,173,1
management,single,tertiary,sep,17,failure,25,553,113,4,479,1
management,single,tertiary,nov,19,failure,30,234,206,1,169,2
retired,married,primary,may,24,failure,78,680,838,1,89,9
management,married,primary,may,14,success,56,870,220,1,179,1
services,married,secondary,jun,12,failure,37,3,105,4,318,6
retired,married,tertiary,apr,20,failure,60,2194,31,3,263,9
services,single,secondary,jun,15,other,35,1701,175,1,67,3
blue-collar,divorced,primary,apr,9,failure,51,155,220,1,142,1
admin.,divorced,secondary,aug,10,success,55,1693,247,1,102,3
management,married,tertiary,may,14,other,49,85,590,5,359,1
unemployed,divorced,secondary,may,13,other,44,2108,152,2,369,1
management,single,tertiary,apr,20,failure,32,4262,246,1,152,1
technician,single,secondary,feb,4,failure,28,34,16,6,268,4
unemployed,married,secondary,nov,17,failure,44,0,58,1,195,2
blue-collar,married,primary,apr,20,other,32,0,295,3,335,1
technician,married,secondary,nov,17,failure,45,2020,62,1,131,1
services,divorced,secondary,may,15,failure,41,5745,69,3,357,1
management,single,tertiary,oct,29,other,47,159,220,3,155,3
unemployed,married,secondary,mar,23,failure,42,0,158,1,330,12
management,married,tertiary,sep,15,success,48,2351,150,1,105,3
management,married,tertiary,dec,4,success,49,5887,439,3,185,5
blue-collar,married,primary,may,18,other,34,-1,1057,6,355,1
unemployed,married,secondary,nov,20,failure,47,3533,319,1,100,2
technician,single,tertiary,jul,21,failure,34,144,213,3,89,16
blue-collar,married,primary,may,12,failure,40,1397,58,2,334,1
blue-collar,single,secondary,apr,8,other,36,1822,952,1,323,1
technician,single,secondary,may,7,failure,32,1210,107,1,344,4
housemaid,divorced,secondary,oct,27,success,38,70,255,3,148,1
management,married,tertiary,nov,17,success,49,64,208,1,159,1
blue-collar,married,secondary,may,6,success,29,751,211,1,288,5
technician,single,tertiary,feb,5,failure,31,1109,642,1,167,2
technician,married,tertiary,jun,12,failure,29,858,234,7,330,1
unemployed,married,secondary,may,13,failure,51,-13,361,1,364,1
technician,single,secondary,nov,21,failure,33,920,58,1,122,4
entrepreneur,married,primary,may,13,failure,45,58,119,3,371,3
admin.,single,secondary,nov,20,failure,34,4436,292,2,178,6
services,married,tertiary,feb,4,other,30,1019,155,1,234,1
management,married,tertiary,aug,7,failure,41,2226,182,2,99,1
services,married,secondary,may,6,failure,48,2597,182,2,355,1
self-employed,married,tertiary,aug,14,failure,33,263,257,1,102,2
self-employed,married,tertiary,nov,16,failure,42,10072,137,3,208,1
housemaid,married,primary,jul,15,success,64,768,250,2,182,1
services,single,secondary,feb,25,other,33,1852,371,1,204,3
management,divorced,tertiary,oct,1,success,41,3426,302,1,119,5
management,single,tertiary,may,26,other,34,0,197,2,98,1
housemaid,married,tertiary,jan,18,success,63,1528,309,2,95,3
management,single,tertiary,sep,14,success,28,1720,230,1,91,4
services,married,secondary,apr,17,failure,36,456,294,1,319,4
