job,marital,education,month,day_of_week,poutcome,age,balance,duration,campaign,pdays,previous
blue-collar,single,secondary,apr,16,other,31,1205,462,1,328,2
blue-collar,married,primary,apr,17,failure,38,398,239,1,332,1
retired,single,secondary,may,15,failure,25,366,102,2,364,2
management,married,tertiary,may,13,success,37,2987,216,1,87,10
student,single,secondary,jul,1,failure,19,526,174,1,199,3
management,married,primary,may,22,success,42,5310,545,2,186,1
technician,single,tertiary,jul,5,success,30,0,140,1,424,8
blue-collar,married,primary,nov,21,failure,52,4793,61,3,168,2
technician,married,secondary,may,14,failure,35,222,165,5,177,7
admin.,single,secondary,may,18,other,24,3505,317,1,355,1
services,single,secondary,may,15,failure,56,-40,311,1,368,2
student,single,tertiary,apr,6,failure,27,13107,661,1,314,2
self-employed,single,tertiary,jun,19,other,28,442,474,3,95,3
entrepreneur,married,secondary,may,15,failure,29,422,69,3,361,2
technician,married,tertiary,aug,13,failure,40,99,220,2,364,2
technician,married,secondary,jul,16,other,33,183,457,2,182,3
management,married,tertiary,aug,12,success,31,1812,112,1,104,1
technician,married,secondary,aug,12,failure,59,116,398,4,422,3
management,single,tertiary,apr,17,failure,48,191,222,1,326,1
technician,married,secondary,may,11,failure,36,432,61,3,255,2
technician,married,secondary,may,8,failure,44,533,153,4,171,3
management,married,tertiary,may,7,failure,52,0,541,3,343,5
technician,married,tertiary,nov,8,success,38,88,282,2,186,4
management,married,tertiary,may,15,other,35,-10,168,2,364,1
blue-collar,married,primary,feb,4,other,59,616,253,3,215,2
blue-collar,married,secondary,may,14,failure,28,373,10,9,344,1
management,married,tertiary,jan,28,failure,35,436,507,1,184,4
management,single,tertiary,may,8,failure,37,4543,137,1,340,5
admin.,divorced,secondary,oct,12,success,60,12039,261,1,187,1
technician,married,secondary,jun,2,failure,29,23,163,1,55,2
blue-collar,single,secondary,apr,20,failure,33,15341,335,1,334,3
blue-collar,single,tertiary,may,18,failure,34,-303,17,5,355,2
self-employed,married,secondary,may,12,other,50,0,352,2,175,11
management,married,tertiary,may,11,failure,55,154,70,2,367,3
entrepreneur,married,secondary,nov,20,failure,31,1539,67,6,177,9
management,single,tertiary,aug,31,failure,49,5689,470,1,97,3
technician,married,secondary,sep,3,success,43,4945,219,3,185,2
technician,married,secondary,nov,18,failure,44,10888,67,1,105,1
admin.,single,secondary,may,14,failure,26,681,336,2,322,3
student,single,secondary,apr,30,success,25,2354,149,1,84,7
management,single,tertiary,apr,30,failure,31,2915,228,1,86,1
self-employed,married,tertiary,feb,6,failure,47,-80,150,3,270,2
management,divorced,tertiary,may,7,failure,54,0,199,1,297,3
management,divorced,tertiary,nov,17,other,59,3552,690,1,123,7
technician,married,secondary,feb,5,failure,45,858,617,4,251,2
management,single,tertiary,nov,20,failure,41,195,125,1,167,2
management,single,tertiary,may,8,failure,36,1531,81,3,170,1
management,divorced,primary,feb,5,other,44,641,79,2,269,3
admin.,married,secondary,may,6,failure,36,788,403,1,345,1
technician,divorced,secondary,nov,19,other,46,111,178,3,183,2
admin.,married,secondary,oct,26,failure,40,0,87,2,200,2
unemployed,single,tertiary,nov,9,success,41,79,394,1,390,2
technician,married,secondary,jan,28,failure,44,-199,692,2,247,3
services,single,secondary,nov,13,success,31,181,239,2,93,2
services,divorced,secondary,mar,18,success,54,0,362,1,290,3
management,divorced,tertiary,jul,2,failure,50,405,146,1,91,6
management,married,tertiary,sep,9,failure,34,158,278,2,132,4
management,married,tertiary,may,4,success,60,5041,8,7,181,1
retired,married,secondary,feb,5,other,45,900,508,4,266,4
management,single,tertiary,jun,15,success,27,2786,270,2,377,3
services,married,secondary,may,15,other,39,435,411,6,175,3
management,single,tertiary,nov,19,failure,33,923,1307,3,173,6
management,married,tertiary,oct,13,success,38,413,252,2,183,3
admin.,married,tertiary,aug,11,success,40,1108,170,2,112,1
services,divorced,secondary,may,7,failure,45,608,1135,3,323,30
technician,married,tertiary,oct,6,failure,34,0,89,1,133,1
management,divorced,tertiary,nov,2,failure,55,2037,209,2,273,1
admin.,married,secondary,aug,14,failure,33,1737,228,2,106,2
management,divorced,tertiary,nov,19,success,39,4692,214,2,174,2
unemployed,married,secondary,sep,8,success,60,957,246,1,184,3
services,single,tertiary,feb,4,success,29,1788,303,1,100,1
admin.,single,secondary,feb,4,other,33,304,160,2,212,2
management,married,tertiary,nov,4,failure,34,1778,358,1,162,2
management,married,tertiary,may,4,success,50,346,76,2,87,1
blue-collar,single,secondary,apr,20,failure,37,2235,419,2,151,2
management,divorced,tertiary,may,11,failure,45,839,340,1,264,4
blue-collar,married,primary,may,4,failure,33,5151,124,3,165,5
management,single,tertiary,aug,13,failure,30,499,92,2,90,1
technician,single,primary,feb,6,other,56,145,124,2,9,2
blue-collar,married,secondary,apr,20,success,36,0,240,1,326,1
management,married,tertiary,nov,18,failure,32,3107,165,2,116,1
admin.,single,secondary,may,7,failure,37,22,28,2,289,5
admin.,single,secondary,feb,4,failure,37,115,187,1,83,9
retired,married,secondary,jan,26,success,77,4112,1616,1,95,2
self-employed,divorced,tertiary,apr,30,other,44,1070,381,1,160,2
management,married,tertiary,nov,18,failure,30,1185,342,2,120,4
technician,single,secondary,apr,8,failure,50,-97,425,1,306,2
technician,married,tertiary,jul,28,failure,49,0,67,5,252,1
management,married,tertiary,apr,16,failure,39,63,479,1,330,1
blue-collar,married,secondary,may,11,failure,37,1165,304,3,173,7
blue-collar,married,secondary,nov,12,success,34,320,413,1,92,3
retired,married,primary,jun,3,failure,56,1947,124,1,34,2
management,married,tertiary,jun,14,success,36,495,187,1,94,9
management,married,tertiary,may,13,failure,50,2809,200,2,259,9
admin.,married,secondary,aug,28,failure,32,31,125,2,95,1
technician,married,tertiary,sep,23,other,35,0,112,1,62,6
blue-collar,single,tertiary,aug,11,failure,32,60,248,2,462,1
self-employed,married,secondary,nov,20,failure,55,12159,142,2,174,2
blue-collar,divorced,secondary,may,11,failure,43,898,405,1,174,3
technician,single,tertiary,nov,18,failure,30,0,342,2,174,1
technician,married,secondary,aug,16,success,33,484,205,3,182,9
technician,single,tertiary,apr,30,failure,32,696,270,2,293,2
services,married,secondary,aug,3,success,56,1989,279,4,181,4
self-employed,married,tertiary,apr,14,failure,27,10005,163,3,271,2
services,single,secondary,jan,29,failure,30,9,194,2,205,2
management,divorced,tertiary,feb,4,failure,39,-980,52,2,260,1
services,married,secondary,feb,12,success,38,775,1835,3,182,2
management,divorced,tertiary,feb,3,failure,41,-78,69,4,252,4
management,single,tertiary,sep,16,failure,34,417,99,2,135,3
retired,married,primary,jan,27,success,81,243,340,1,92,1
technician,single,secondary,feb,11,success,44,451,203,1,183,2
blue-collar,married,secondary,may,13,failure,30,975,256,2,351,2
management,divorced,tertiary,jan,29,failure,49,557,145,1,223,5
technician,single,tertiary,may,7,other,32,2626,217,2,351,2
blue-collar,married,primary,jan,29,other,47,613,49,3,255,2
management,divorced,tertiary,jun,2,success,54,496,161,1,140,3
student,single,tertiary,sep,28,other,28,0,294,2,105,7
management,married,tertiary,may,6,failure,58,0,293,1,351,2
management,single,tertiary,feb,6,other,35,1064,69,2,261,1
admin.,divorced,secondary,may,14,failure,41,783,135,3,363,2
management,married,tertiary,aug,10,failure,33,1514,447,1,728,2
admin.,married,tertiary,apr,30,failure,43,279,155,1,164,1
management,single,tertiary,nov,19,success,32,2667,197,1,99,2
management,married,tertiary,may,10,success,46,273,583,6,53,6
retired,divorced,secondary,jan,27,success,69,4572,185,2,92,3
management,single,tertiary,feb,9,success,33,935,385,2,92,8
admin.,married,secondary,sep,3,failure,44,764,232,1,213,1
management,divorced,tertiary,may,6,failure,51,318,102,2,355,2
technician,married,secondary,may,18,failure,34,118,53,4,262,2
unemployed,divorced,primary,apr,20,failure,45,757,103,1,325,4
student,single,tertiary,apr,8,failure,34,3404,420,1,139,5
admin.,married,secondary,may,25,success,38,755,531,1,97,1
blue-collar,married,secondary,feb,6,failure,29,247,204,2,214,1
services,single,secondary,may,11,failure,39,322,35,1,350,1
blue-collar,married,secondary,nov,19,other,31,1570,133,2,180,1
entrepreneur,married,tertiary,aug,11,success,65,2331,425,1,183,2
blue-collar,married,primary,apr,9,failure,51,5131,348,1,329,2
blue-collar,single,secondary,feb,3,failure,47,152,193,3,271,4
blue-collar,married,secondary,may,13,failure,40,125,119,2,370,1
blue-collar,married,secondary,may,21,success,47,1568,226,3,91,8
technician,single,secondary,apr,17,failure,28,16,268,1,333,1
technician,single,secondary,jan,29,failure,28,527,161,2,265,1
management,married,secondary,feb,4,failure,39,794,71,1,243,3
technician,married,tertiary,sep,8,success,31,1570,213,4,184,5
services,married,secondary,may,14,other,32,687,415,3,296,2
blue-collar,married,primary,feb,9,failure,49,474,152,3,221,1
admin.,divorced,secondary,oct,26,failure,56,1693,238,4,442,4
management,married,tertiary,aug,12,success,32,1331,93,1,104,4
blue-collar,single,primary,apr,16,failure,32,528,219,1,273,1
entrepreneur,divorced,secondary,jan,30,other,45,44,250,2,2,1
management,married,tertiary,feb,2,other,31,4015,95,2,241,3
retired,married,secondary,jun,18,other,71,29941,80,1,71,3
management,married,tertiary,sep,23,failure,46,7485,145,1,779,2
entrepreneur,married,tertiary,nov,21,failure,40,2644,110,2,185,1
blue-collar,married,primary,may,11,failure,53,238,238,2,361,5
management,single,tertiary,aug,18,failure,37,688,95,3,174,5
student,single,tertiary,feb,5,other,31,2010,15,5,261,1
management,married,tertiary,feb,4,other,56,-762,19,10,7,5
blue-collar,divorced,primary,nov,11,success,53,4401,241,1,92,1
blue-collar,single,secondary,mar,13,other,28,387,61,11,282,1
technician,married,secondary,nov,17,failure,43,0,103,2,193,3
admin.,single,tertiary,may,26,failure,36,635,80,1,102,1
blue-collar,married,primary,may,18,failure,38,5643,106,2,362,1
management,single,tertiary,apr,20,other,30,638,483,2,291,6
services,married,secondary,jun,4,success,31,447,327,3,77,3
technician,single,tertiary,may,14,other,38,744,283,1,288,12
retired,married,primary,jul,20,success,73,1388,146,3,190,3
retired,married,primary,jun,14,other,62,1742,167,2,98,6
blue-collar,married,secondary,apr,16,other,48,113,255,2,318,5
management,single,tertiary,feb,13,failure,33,3552,158,2,85,3
admin.,single,tertiary,jan,28,other,32,291,223,6,275,5
admin.,married,secondary,apr,17,failure,34,1467,113,1,332,2
services,married,tertiary,may,6,failure,36,260,167,3,299,2
blue-collar,married,secondary,nov,18,failure,33,157,110,1,182,1
admin.,single,secondary,sep,8,success,25,1871,260,1,96,1
services,single,secondary,apr,3,failure,31,695,314,1,318,1
management,married,tertiary,jun,5,success,57,256,304,2,91,1
technician,single,secondary,aug,11,failure,35,920,159,2,286,6
management,divorced,tertiary,jul,30,other,47,-130,221,4,431,5
unemployed,married,primary,jul,28,success,39,7005,429,2,184,3
management,married,tertiary,jan,30,other,31,1384,203,2,2,3
technician,single,tertiary,apr,16,other,33,617,282,2,259,4
technician,married,secondary,sep,22,failure,41,1819,397,1,371,3
retired,married,tertiary,aug,19,failure,57,1458,250,1,107,5
management,married,secondary,nov,17,failure,57,1502,340,2,109,11
retired,married,secondary,may,17,failure,73,2850,157,2,28,5
self-employed,married,tertiary,nov,9,failure,60,10861,98,1,91,2
technician,divorced,secondary,may,6,failure,32,3345,118,1,260,3
services,single,secondary,jun,18,other,26,1347,280,6,92,5
management,single,tertiary,aug,12,failure,36,3850,239,2,100,4
management,single,tertiary,jul,2,success,28,12956,940,1,399,3
admin.,married,tertiary,jun,15,success,51,0,177,4,99,2
technician,divorced,secondary,feb,10,failure,39,902,691,2,180,5
technician,divorced,secondary,may,4,success,38,902,301,3,90,1
student,single,secondary,nov,4,other,18,156,298,2,82,4
admin.,married,secondary,feb,27,failure,36,725,123,3,99,8
unemployed,single,tertiary,may,4,success,35,415,164,2,89,2
student,single,primary,nov,13,success,18,608,210,1,93,1
blue-collar,married,secondary,may,8,failure,43,490,216,2,368,2
management,single,tertiary,feb,2,failure,39,-145,268,2,196,2
blue-collar,single,primary,apr,7,success,39,581,620,1,39,2
retired,married,primary,nov,13,success,76,3324,122,1,92,3
management,single,tertiary,jun,30,failure,43,0,275,2,296,1
blue-collar,married,secondary,nov,18,success,41,1954,65,1,110,2
management,married,tertiary,feb,2,success,60,553,343,1,210,3
self-employed,married,secondary,may,4,success,36,188,1046,3,333,2
technician,single,tertiary,nov,21,failure,51,11222,126,2,171,7
technician,married,secondary,jan,28,failure,47,487,218,2,177,1
technician,divorced,secondary,aug,17,success,45,982,123,2,454,3
management,married,tertiary,nov,10,success,67,405,344,2,95,2
retired,married,tertiary,oct,26,failure,59,1425,151,2,77,3
management,married,tertiary,may,8,failure,46,716,557,1,172,1
technician,divorced,secondary,may,6,failure,37,141,848,1,364,3
technician,single,secondary,oct,21,other,35,70,197,2,188,2
blue-collar,married,secondary,may,4,success,28,61,226,2,319,1
admin.,single,secondary,nov,21,failure,40,877,12,3,177,6
blue-collar,married,primary,nov,21,failure,50,0,281,2,191,2
management,single,tertiary,may,6,other,32,-248,109,1,315,20
blue-collar,married,primary,may,5,other,29,6,39,5,349,2
unemployed,single,secondary,feb,5,failure,30,79,528,2,196,1
blue-collar,married,primary,may,11,failure,35,151,301,2,298,6
blue-collar,divorced,primary,may,7,failure,44,-57,234,1,356,2
services,married,secondary,may,8,failure,47,759,75,1,323,2
management,married,secondary,nov,18,failure,32,6217,486,2,181,2
management,married,tertiary,nov,17,other,39,500,257,1,178,2
services,single,tertiary,aug,11,failure,42,94,176,2,90,4
unemployed,single,tertiary,aug,14,failure,33,1974,498,2,191,1
management,single,tertiary,may,14,failure,32,499,182,1,339,2
retired,married,primary,nov,9,failure,63,3738,301,1,456,4
blue-collar,married,secondary,may,8,failure,44,1343,414,2,287,2
technician,married,secondary,feb,4,failure,38,318,383,1,181,5
admin.,single,tertiary,aug,7,success,32,4041,325,1,99,2
technician,single,tertiary,apr,6,failure,37,3943,1138,2,138,1
student,single,tertiary,jul,8,success,26,10086,475,3,78,2
housemaid,married,secondary,aug,5,failure,47,3940,226,3,97,2
student,single,secondary,may,11,failure,20,291,172,5,371,5
management,divorced,tertiary,sep,22,success,44,2367,263,1,184,6
services,divorced,secondary,may,13,failure,42,83,300,5,358,6
management,single,tertiary,oct,2,success,26,170,160,2,109,1
services,married,secondary,may,11,failure,34,-333,218,4,285,5
management,single,tertiary,mar,22,success,31,3384,247,3,187,3
student,single,secondary,may,11,failure,30,948,150,1,370,2
management,married,tertiary,nov,20,failure,43,5670,43,4,189,2
blue-collar,married,primary,feb,5,success,40,665,177,3,211,1
services,married,tertiary,aug,16,other,60,4256,239,3,761,1
technician,single,secondary,jan,29,failure,27,261,236,2,247,2
technician,married,secondary,apr,16,failure,35,545,1579,1,234,4
management,single,tertiary,feb,4,other,33,1240,505,2,260,1
technician,single,secondary,may,15,failure,30,28,778,5,301,1
blue-collar,married,secondary,apr,17,failure,34,1134,408,1,329,2
blue-collar,married,secondary,may,14,failure,50,-581,877,2,345,5
admin.,divorced,secondary,may,18,failure,48,-480,380,2,355,1
retired,married,tertiary,sep,9,failure,84,4761,1405,1,92,3
blue-collar,single,tertiary,apr,20,failure,35,1011,36,2,349,1
blue-collar,married,secondary,apr,20,failure,24,0,83,3,306,4
services,married,secondary,apr,20,failure,34,790,579,2,350,1
admin.,single,secondary,apr,30,success,25,483,68,1,86,1
blue-collar,married,primary,apr,16,failure,54,3170,140,2,324,4
services,divorced,secondary,apr,15,failure,40,1062,389,2,299,4
blue-collar,divorced,secondary,apr,16,failure,38,614,314,2,331,1
admin.,divorced,secondary,may,11,failure,33,-331,186,2,350,3
management,married,tertiary,apr,6,failure,50,101,43,2,326,1
technician,married,secondary,nov,17,failure,51,563,504,1,123,3
blue-collar,single,secondary,feb,5,failure,37,111,60,2,272,2
services,married,secondary,apr,20,failure,39,18,155,1,154,2
management,married,secondary,may,6,failure,49,99,687,2,343,1
unemployed,single,secondary,may,4,failure,40,356,225,2,339,2
self-employed,married,primary,may,13,other,40,2077,363,1,173,24
management,married,tertiary,feb,5,failure,35,1557,225,1,268,1
management,single,tertiary,jan,28,failure,48,-295,121,1,190,2
management,married,tertiary,sep,3,failure,36,86,104,1,380,3
services,married,secondary,apr,17,failure,34,4963,208,1,332,2
technician,married,secondary,feb,18,failure,52,195,220,1,63,5
blue-collar,married,secondary,may,11,failure,43,704,28,2,306,1
technician,married,secondary,may,18,failure,27,876,268,1,355,1
management,married,tertiary,nov,18,failure,44,756,65,1,130,2
management,single,tertiary,may,12,failure,40,1509,333,1,58,3
blue-collar,single,secondary,apr,16,failure,30,445,218,1,330,2
management,married,tertiary,feb,4,other,56,856,70,4,7,7
services,married,secondary,apr,17,other,30,-43,79,1,325,2
blue-collar,married,primary,feb,6,success,41,0,620,4,200,4
self-employed,divorced,secondary,nov,19,failure,52,1291,559,1,169,2
admin.,married,primary,may,11,other,45,542,8,5,350,3
entrepreneur,married,secondary,aug,4,success,63,3904,250,2,187,2
admin.,married,tertiary,oct,26,failure,40,1108,61,2,76,3
self-employed,married,tertiary,feb,2,failure,53,451,125,1,249,2
blue-collar,divorced,secondary,apr,3,failure,55,1613,296,1,270,3
blue-collar,married,primary,may,15,failure,33,1138,122,2,343,4
management,single,tertiary,nov,11,failure,35,612,158,1,195,1
management,married,tertiary,nov,19,success,30,314,364,2,175,2
management,divorced,tertiary,nov,20,failure,39,155,20,6,153,26
admin.,married,secondary,apr,17,failure,31,8295,218,1,149,1
management,married,tertiary,aug,7,failure,46,4693,79,1,394,2
self-employed,single,secondary,feb,5,success,26,1242,205,2,253,2
management,married,tertiary,feb,3,failure,36,1582,26,2,197,1
self-employed,married,secondary,apr,30,success,45,706,78,2,176,1
admin.,married,secondary,may,5,failure,27,3160,209,5,343,1
blue-collar,married,secondary,may,14,failure,32,822,19,8,366,6
management,married,tertiary,may,4,failure,35,520,458,3,17,5
technician,single,tertiary,feb,3,failure,33,390,161,1,256,1
blue-collar,married,primary,may,14,other,35,2212,320,2,353,4
housemaid,married,secondary,apr,16,failure,54,736,268,1,331,1
management,single,tertiary,nov,21,other,32,616,186,2,109,1
retired,single,tertiary,jul,29,success,69,2144,417,1,184,4
blue-collar,single,secondary,may,11,other,52,201,412,1,301,3
unemployed,married,secondary,jul,15,failure,42,1289,250,4,415,2
technician,married,secondary,feb,8,failure,34,3000,215,3,221,1
self-employed,married,tertiary,mar,12,failure,33,1676,102,2,184,2
technician,married,tertiary,jun,24,success,31,3338,122,2,185,2
management,divorced,tertiary,may,13,failure,42,47,222,2,370,1
management,single,tertiary,nov,4,failure,31,220,257,2,184,2
management,divorced,tertiary,may,4,success,53,2152,520,2,80,3
self-employed,single,tertiary,mar,29,success,30,916,92,2,90,2
technician,married,secondary,feb,3,other,37,1116,18,6,201,7
technician,single,secondary,may,8,failure,34,1866,134,3,185,1
technician,married,secondary,jan,29,other,34,1137,383,2,206,1
management,married,tertiary,apr,9,other,39,272,85,1,325,1
technician,married,secondary,nov,20,failure,58,5618,361,2,189,1
blue-collar,married,secondary,may,12,failure,32,1787,87,4,357,4
management,married,primary,feb,4,failure,56,199,331,2,209,1
technician,divorced,tertiary,jun,1,failure,41,2611,129,1,314,2
self-employed,married,tertiary,nov,18,success,52,5350,68,2,110,4
technician,married,secondary,may,14,other,33,318,108,4,342,14
blue-collar,married,secondary,apr,20,other,51,-237,379,3,320,2
technician,married,tertiary,oct,27,success,71,383,327,2,183,3
blue-collar,divorced,primary,may,6,failure,35,4401,316,2,279,4
blue-collar,single,secondary,may,13,failure,34,39,254,2,299,3
management,divorced,tertiary,feb,19,failure,56,722,134,3,94,2
self-employed,divorced,tertiary,jul,13,failure,38,6447,316,3,182,1
management,divorced,tertiary,may,6,failure,52,1988,88,1,299,1
admin.,single,secondary,may,12,failure,53,545,305,1,370,1
blue-collar,married,secondary,may,14,other,44,466,158,5,350,1
