job,marital,education,month,day_of_week,poutcome,age,balance,duration,campaign,pdays,previous
services,married,secondary,apr,16,failure,33,1397,370,1,146,3
blue-collar,single,secondary,may,12,other,39,631,57,2,344,8
management,single,tertiary,apr,13,success,32,2016,232,1,348,1
blue-collar,married,primary,apr,7,failure,31,1601,615,1,137,3
admin.,married,primary,may,5,failure,52,576,139,1,286,1
services,married,secondary,may,13,other,33,1078,320,4,175,4
entrepreneur,single,tertiary,nov,21,success,31,-405,846,1,100,2
management,married,secondary,may,27,other,58,139,188,1,161,2
admin.,married,secondary,may,6,failure,29,2,339,1,362,1
management,single,tertiary,feb,4,other,33,641,147,1,253,7
unemployed,divorced,secondary,jan,30,other,47,0,127,2,233,8
management,married,tertiary,nov,17,failure,44,724,157,2,172,1
admin.,married,secondary,nov,21,failure,38,505,119,1,157,2
admin.,married,secondary,may,18,failure,29,22171,44,1,355,3
services,single,secondary,may,18,failure,35,719,1359,3,368,3
retired,married,secondary,may,20,failure,58,1230,420,1,87,1
technician,single,secondary,sep,6,other,26,1105,415,1,297,3
management,married,tertiary,apr,13,failure,62,0,113,3,182,3
admin.,single,secondary,may,18,failure,37,16,488,5,336,2
admin.,married,secondary,jul,8,failure,55,865,105,1,82,2
services,single,secondary,jun,5,other,21,361,329,1,95,1
management,single,tertiary,feb,2,failure,26,0,145,1,199,1
unemployed,married,secondary,may,25,failure,54,1561,352,3,186,2
admin.,married,secondary,apr,17,failure,39,260,146,1,281,1
blue-collar,single,secondary,apr,30,other,29,734,259,1,296,1
technician,married,secondary,jan,28,other,31,0,71,1,223,9
management,single,tertiary,aug,12,failure,61,2,131,1,114,3
services,married,secondary,apr,17,other,34,2021,51,6,148,8
blue-collar,married,primary,may,13,other,42,21,383,5,288,11
entrepreneur,divorced,tertiary,apr,12,success,51,2109,119,1,181,2
services,married,secondary,nov,21,failure,57,2658,107,1,190,1
blue-collar,married,secondary,nov,19,failure,45,2926,482,3,120,2
management,married,tertiary,may,14,success,46,349,466,4,88,3
admin.,single,tertiary,feb,15,success,30,41,68,4,186,2
admin.,single,secondary,apr,17,failure,34,598,365,1,324,1
management,married,tertiary,nov,4,success,61,6016,199,1,275,3
self-employed,divorced,secondary,feb,6,failure,27,165,1160,2,192,4
retired,divorced,secondary,apr,22,failure,64,4833,247,2,251,1
admin.,single,secondary,oct,21,other,42,-247,519,1,166,1
admin.,single,secondary,may,13,other,41,334,14,4,331,22
blue-collar,married,secondary,may,14,failure,43,30,60,5,371,2
management,single,tertiary,sep,7,failure,45,1411,800,2,102,3
blue-collar,married,secondary,may,11,failure,29,228,12,8,342,9
blue-collar,single,secondary,jan,30,failure,33,22,76,2,207,1
admin.,married,primary,apr,3,failure,56,0,353,2,227,4
admin.,single,secondary,feb,2,failure,43,-247,751,2,76,4
blue-collar,single,primary,may,18,other,34,18,324,4,360,3
services,single,primary,may,18,other,26,-32,486,2,336,6
admin.,single,secondary,jan,25,success,46,1693,137,1,97,1
technician,single,tertiary,nov,18,failure,30,3,54,1,195,1
blue-collar,married,secondary,jun,2,other,46,1568,310,1,55,6
services,single,secondary,may,18,failure,23,279,843,1,370,1
services,married,secondary,apr,7,failure,33,387,327,2,138,2
technician,married,tertiary,nov,16,failure,35,3160,445,2,95,1
technician,married,tertiary,feb,3,failure,50,199,116,2,253,1
blue-collar,married,secondary,feb,2,failure,43,597,87,1,263,1
blue-collar,married,primary,may,12,other,49,3028,216,2,259,3
management,married,secondary,jun,18,failure,42,6526,133,2,399,3
admin.,divorced,secondary,may,15,other,31,360,332,1,297,2
services,married,secondary,may,8,failure,39,-762,40,6,343,2
technician,married,secondary,apr,6,failure,35,5553,371,3,136,7
retired,married,secondary,apr,3,failure,56,3948,484,1,135,3
admin.,married,secondary,sep,1,success,55,8304,193,1,92,1
management,married,tertiary,feb,18,failure,33,2213,240,1,385,9
blue-collar,married,primary,may,14,failure,47,-169,172,2,310,1
technician,married,secondary,nov,19,failure,53,2818,131,1,126,7
management,married,tertiary,aug,2,other,33,7154,153,4,129,4
admin.,single,secondary,may,18,failure,29,305,18,4,304,1
unemployed,married,tertiary,nov,20,failure,49,-471,77,3,185,7
blue-collar,single,secondary,jan,27,success,38,0,240,1,92,4
technician,single,secondary,oct,23,failure,35,183,281,1,52,4
management,single,tertiary,may,12,failure,31,2592,349,2,174,1
management,married,tertiary,feb,4,other,37,1639,207,3,272,3
admin.,married,secondary,apr,17,failure,54,426,74,2,323,1
technician,married,secondary,may,7,failure,54,6,109,1,367,1
entrepreneur,single,tertiary,jan,29,failure,38,-274,103,1,247,2
blue-collar,married,primary,may,12,failure,52,-637,161,5,174,2
management,single,tertiary,may,12,failure,36,687,43,1,347,2
admin.,married,primary,feb,4,failure,43,392,110,1,208,2
services,single,secondary,may,12,failure,30,-158,426,1,370,2
management,married,tertiary,aug,5,success,48,1147,389,1,64,2
admin.,divorced,secondary,may,7,other,38,673,429,1,170,3
admin.,single,secondary,nov,20,failure,34,296,68,1,136,4
self-employed,married,tertiary,apr,21,other,43,3157,381,2,330,17
admin.,married,secondary,apr,22,failure,52,0,91,2,275,1
blue-collar,married,secondary,apr,17,other,38,8444,39,2,324,1
retired,divorced,secondary,feb,8,failure,79,631,105,2,181,1
blue-collar,married,primary,may,18,failure,32,-454,801,5,355,2
blue-collar,married,primary,aug,25,failure,37,106,511,1,392,13
admin.,single,secondary,may,15,failure,21,66,31,1,330,2
admin.,single,secondary,apr,17,success,31,223,508,1,315,11
blue-collar,single,primary,may,7,failure,28,553,225,3,321,3
unemployed,married,secondary,feb,11,success,33,1211,535,1,188,1
admin.,single,secondary,aug,6,other,30,81,121,6,112,3
housemaid,married,secondary,may,11,failure,40,4136,508,3,173,5
blue-collar,married,secondary,nov,19,failure,57,5935,90,2,198,1
technician,married,secondary,may,8,failure,36,23,152,2,347,1
retired,married,primary,aug,14,other,67,10776,176,2,99,17
technician,married,secondary,oct,23,success,60,10925,270,3,185,1
management,married,secondary,may,12,success,66,587,457,2,392,2
blue-collar,married,primary,may,12,failure,44,887,165,2,363,1
blue-collar,married,primary,may,8,success,37,403,318,2,338,1
admin.,married,secondary,may,14,failure,47,1934,225,1,364,1
technician,married,secondary,jun,1,failure,36,1368,516,1,292,5
student,single,secondary,oct,21,failure,27,1164,256,2,104,2
admin.,single,tertiary,may,6,other,34,18,285,1,288,17
blue-collar,married,primary,may,13,other,39,481,197,3,357,1
entrepreneur,married,secondary,may,15,failure,39,2139,576,4,371,1
blue-collar,married,secondary,apr,17,other,29,577,501,3,331,10
housemaid,married,primary,sep,11,failure,58,4605,339,1,38,1
admin.,single,tertiary,feb,6,failure,31,383,119,1,214,1
housemaid,married,secondary,jan,30,other,39,953,23,6,232,3
entrepreneur,married,tertiary,nov,20,other,55,3459,88,2,112,3
blue-collar,married,secondary,may,15,failure,32,2,16,9,309,1
retired,married,secondary,nov,19,failure,55,3948,149,1,170,2
blue-collar,married,primary,may,13,failure,55,-636,15,5,348,3
blue-collar,married,secondary,nov,18,failure,41,1100,397,1,173,2
technician,divorced,secondary,may,18,failure,38,1559,22,6,179,10
student,single,secondary,may,18,other,28,404,33,2,367,4
entrepreneur,married,secondary,feb,5,other,44,320,269,3,234,2
student,single,tertiary,aug,16,other,24,1592,98,3,111,5
blue-collar,single,primary,apr,20,failure,40,1530,8,3,315,1
self-employed,divorced,secondary,may,13,failure,43,484,180,2,173,6
student,married,tertiary,may,8,failure,35,387,1024,3,347,3
blue-collar,married,secondary,nov,21,failure,45,392,391,2,127,2
retired,married,secondary,aug,11,other,64,504,157,1,14,3
blue-collar,divorced,secondary,apr,20,other,46,168,255,1,336,4
admin.,single,tertiary,jun,2,success,49,228,407,1,92,1
admin.,single,secondary,may,14,failure,33,223,15,11,352,4
blue-collar,married,primary,nov,18,failure,51,1194,714,1,186,3
blue-collar,married,secondary,jan,29,failure,46,521,246,1,226,3
housemaid,married,secondary,aug,7,failure,59,0,107,2,63,1
management,married,secondary,may,12,failure,40,0,223,4,258,3
management,single,tertiary,may,5,success,35,62,214,4,15,3
technician,married,secondary,may,7,failure,35,883,333,1,351,1
student,single,secondary,nov,8,other,22,2488,449,2,38,10
blue-collar,married,secondary,may,18,failure,33,523,18,5,360,5
retired,married,primary,oct,16,failure,65,493,622,1,182,1
blue-collar,married,secondary,may,13,failure,45,577,154,2,350,3
technician,married,secondary,may,12,failure,37,1109,62,1,354,5
student,divorced,primary,may,14,other,35,2755,177,2,345,3
technician,single,tertiary,may,5,failure,27,75,308,1,351,1
admin.,divorced,primary,apr,16,failure,57,207,284,1,317,4
management,divorced,secondary,apr,16,failure,35,124,48,4,146,5
technician,married,secondary,apr,17,other,41,442,261,3,322,1
blue-collar,single,secondary,apr,16,other,32,760,445,1,148,2
technician,married,secondary,aug,14,success,54,0,159,2,106,6
management,married,tertiary,may,11,other,26,5,251,1,304,2
unemployed,married,secondary,nov,17,failure,40,219,204,2,196,1
admin.,single,secondary,apr,26,failure,32,154,135,1,521,2
management,single,tertiary,may,13,failure,39,93,196,2,331,3
blue-collar,married,primary,may,13,failure,42,402,31,7,330,17
blue-collar,married,primary,may,15,failure,45,900,26,1,340,1
retired,married,secondary,jun,22,failure,61,2011,292,1,578,2
retired,married,primary,nov,13,success,71,2600,186,2,98,1
blue-collar,married,primary,apr,16,other,40,-214,348,2,266,1
services,divorced,secondary,nov,21,failure,32,5267,183,1,168,2
blue-collar,married,primary,may,15,failure,39,315,259,3,353,3
retired,married,tertiary,oct,21,failure,69,473,110,1,106,2
technician,single,secondary,jan,29,failure,35,175,219,1,246,1
admin.,single,secondary,apr,16,failure,42,734,332,2,317,3
technician,married,secondary,may,7,success,33,348,263,2,294,1
management,married,secondary,may,15,failure,33,1423,333,2,364,3
management,single,tertiary,may,4,failure,34,308,79,4,269,4
student,single,secondary,dec,4,other,27,91,157,6,95,37
self-employed,married,secondary,may,18,failure,32,-33,158,1,355,3
retired,married,tertiary,aug,10,success,59,1425,489,2,102,1
admin.,married,secondary,aug,6,other,45,476,356,1,364,1
management,married,tertiary,aug,11,failure,45,3857,425,2,190,1
blue-collar,married,primary,feb,2,other,39,541,361,2,258,1
management,single,tertiary,may,26,other,30,938,172,2,105,1
services,married,secondary,apr,2,failure,48,0,146,1,267,1
retired,married,secondary,nov,19,failure,52,424,143,1,154,3
admin.,single,tertiary,feb,8,failure,23,897,190,2,280,8
admin.,single,secondary,nov,19,failure,30,382,369,1,191,1
technician,single,secondary,apr,15,failure,32,674,169,1,316,3
management,single,tertiary,apr,20,failure,39,2357,64,3,273,1
retired,married,primary,feb,24,failure,77,680,513,2,89,7
services,married,tertiary,may,7,failure,51,218,154,3,363,2
blue-collar,married,primary,apr,3,failure,44,612,1091,1,135,1
blue-collar,single,secondary,may,14,other,33,142,123,1,360,3
management,married,tertiary,nov,17,failure,44,58,48,1,126,3
technician,single,secondary,aug,11,failure,55,1199,91,1,99,10
retired,married,secondary,mar,5,failure,60,404,308,2,196,2
management,married,tertiary,apr,1,failure,61,0,158,1,115,2
student,single,tertiary,jun,30,failure,32,64,598,4,105,5
admin.,single,secondary,may,8,other,28,-281,144,4,340,4
admin.,married,secondary,may,7,other,51,3025,476,1,352,1
admin.,divorced,secondary,jun,5,success,35,1085,199,1,86,7
student,single,tertiary,may,12,other,26,2182,42,1,292,1
management,married,secondary,nov,20,failure,34,56,311,3,183,1
management,married,tertiary,may,14,failure,38,89,71,1,360,10
management,married,tertiary,apr,30,success,29,1441,185,1,85,2
student,single,primary,jul,14,other,24,1235,334,4,93,6
management,single,tertiary,nov,16,success,33,2465,139,2,95,1
blue-collar,married,secondary,may,7,failure,40,356,1254,3,365,1
admin.,single,primary,may,15,failure,50,181,119,4,372,3
blue-collar,married,secondary,may,8,failure,30,23,129,2,359,4
management,married,tertiary,nov,17,failure,59,0,90,2,110,2
admin.,single,secondary,jan,29,success,26,338,245,1,92,3
blue-collar,married,primary,jan,29,failure,45,300,203,1,261,3
management,single,tertiary,apr,20,other,30,63,260,1,320,1
blue-collar,married,secondary,nov,19,other,58,1507,255,6,189,1
management,single,tertiary,nov,18,other,44,1356,264,2,134,2
technician,single,tertiary,aug,31,failure,33,2340,65,5,97,3
technician,married,primary,mar,2,other,47,235,136,2,203,1
management,married,tertiary,feb,8,failure,35,62,469,2,185,2
technician,married,tertiary,oct,20,success,39,206,148,2,195,2
admin.,married,secondary,mar,22,success,60,3735,248,1,90,10
retired,married,secondary,apr,6,success,80,8304,681,1,118,11
blue-collar,married,secondary,mar,12,success,46,640,215,1,182,4
services,single,secondary,oct,11,other,28,1347,317,2,108,14
entrepreneur,single,tertiary,may,13,other,33,1481,172,3,173,1
technician,single,tertiary,nov,20,failure,31,1887,225,2,183,1
admin.,single,secondary,aug,13,failure,32,5,200,1,127,1
admin.,single,secondary,jun,4,failure,34,303,282,3,126,3
housemaid,divorced,primary,may,15,failure,51,94,77,1,297,4
technician,married,secondary,jul,6,failure,37,432,386,3,776,55
admin.,divorced,secondary,may,12,failure,34,479,515,1,350,5
self-employed,married,tertiary,feb,3,success,36,506,124,1,92,3
retired,married,secondary,may,18,failure,64,1612,336,1,89,5
technician,single,secondary,may,8,other,29,156,111,4,347,3
services,married,secondary,apr,17,failure,34,210,175,1,332,1
services,married,secondary,apr,7,failure,36,1746,15,1,316,1
admin.,single,secondary,apr,30,success,26,255,457,1,80,1
retired,married,tertiary,aug,6,failure,65,162,280,3,185,2
technician,married,secondary,jun,3,failure,37,6384,254,1,96,2
technician,married,secondary,jun,16,failure,48,1981,404,3,92,5
student,single,secondary,may,15,failure,25,1919,264,1,351,4
management,married,tertiary,apr,7,failure,41,5,542,3,140,3
management,married,tertiary,jan,28,failure,43,344,282,1,238,2
entrepreneur,married,primary,may,8,other,50,300,99,1,339,2
admin.,single,secondary,jun,12,success,30,523,136,3,101,1
blue-collar,married,secondary,may,8,failure,38,395,83,1,367,2
retired,married,tertiary,feb,4,failure,76,0,92,3,169,1
technician,married,secondary,nov,17,failure,52,1818,189,2,111,4
admin.,married,secondary,nov,13,success,39,260,226,1,94,4
admin.,married,secondary,jun,1,success,55,602,324,3,90,2
admin.,married,secondary,apr,16,other,29,2121,281,1,342,2
housemaid,married,primary,aug,12,failure,59,182,90,1,104,2
admin.,divorced,secondary,jan,30,other,45,440,91,1,2,1
blue-collar,married,secondary,apr,17,failure,48,1143,264,1,317,1
services,married,secondary,nov,18,failure,55,3546,588,1,110,2
blue-collar,married,primary,may,5,other,34,6352,338,4,288,2
technician,single,secondary,may,11,other,34,664,88,2,343,2
self-employed,married,secondary,feb,2,failure,38,290,123,1,258,1
management,divorced,tertiary,jan,29,failure,57,1016,462,2,234,5
technician,married,secondary,feb,3,failure,43,473,148,3,211,5
services,married,secondary,dec,3,other,39,323,1804,3,182,3
retired,divorced,tertiary,may,25,failure,60,439,464,1,321,1
management,single,tertiary,oct,6,other,26,1592,604,2,485,5
retired,single,primary,may,8,failure,41,0,239,1,368,2
management,married,tertiary,oct,16,success,50,469,170,1,183,1
blue-collar,married,secondary,sep,10,success,32,889,185,1,99,5
management,single,tertiary,nov,19,failure,30,54,192,1,177,3
management,married,tertiary,jul,26,other,48,612,86,7,292,1
housemaid,married,secondary,may,7,other,26,13,132,2,293,1
blue-collar,married,primary,aug,11,success,42,201,265,1,103,3
management,married,tertiary,jul,6,failure,47,4879,96,3,340,3
blue-collar,married,secondary,may,11,failure,41,2067,208,4,325,4
management,married,secondary,nov,21,failure,31,8629,957,1,184,2
services,married,secondary,may,12,failure,37,335,107,2,368,2
management,married,tertiary,aug,10,other,66,6251,273,2,356,10
admin.,divorced,secondary,may,14,failure,48,-407,210,2,352,1
admin.,single,secondary,feb,3,other,33,901,18,5,6,3
blue-collar,married,secondary,nov,20,failure,53,3815,75,2,149,3
student,single,secondary,nov,9,failure,24,125,263,1,90,1
blue-collar,single,primary,feb,5,failure,29,365,72,1,274,2
admin.,married,secondary,feb,4,success,55,602,390,2,150,6
management,single,tertiary,nov,18,failure,36,0,300,1,96,4
technician,single,secondary,may,26,failure,36,144,87,1,308,2
self-employed,married,tertiary,may,18,other,30,163,149,1,362,8
technician,single,tertiary,apr,20,failure,28,387,205,1,82,1
blue-collar,married,secondary,may,14,failure,39,49,566,1,370,2
admin.,married,secondary,apr,17,failure,55,865,85,1,151,1
services,married,secondary,may,7,failure,58,2745,161,1,324,2
retired,married,primary,apr,23,success,73,796,888,1,182,3
admin.,married,secondary,may,5,failure,30,182,143,1,364,1
technician,single,secondary,may,15,failure,39,12,500,2,352,2
technician,married,secondary,may,6,failure,38,1016,74,2,167,4
blue-collar,single,secondary,aug,16,success,27,535,265,3,95,4
self-employed,married,tertiary,oct,14,other,35,1178,727,3,182,2
technician,single,secondary,aug,10,success,34,2085,356,3,182,2
services,single,secondary,apr,9,failure,31,900,221,2,140,6
blue-collar,married,primary,may,6,failure,38,689,585,2,296,2
technician,divorced,tertiary,may,7,failure,33,2558,680,2,367,2
management,married,tertiary,may,21,failure,51,2635,407,3,74,5
management,married,secondary,feb,22,failure,60,0,230,2,126,6
student,single,tertiary,sep,11,other,27,-148,146,3,224,1
blue-collar,married,secondary,may,7,failure,36,975,186,2,295,1
blue-collar,married,primary,feb,2,other,55,145,59,3,5,2
management,married,tertiary,may,20,other,37,3236,291,2,202,5
admin.,married,secondary,may,15,failure,25,541,607,1,344,4
technician,single,secondary,may,13,failure,44,33,195,3,351,10
blue-collar,divorced,secondary,nov,19,failure,55,4053,113,1,166,2
self-employed,divorced,tertiary,oct,13,success,62,6,216,1,183,4
blue-collar,married,primary,may,4,failure,60,1723,160,4,83,3
technician,divorced,secondary,jan,28,other,46,741,83,1,258,1
management,married,tertiary,may,6,other,35,0,113,1,351,1
admin.,married,primary,may,8,failure,53,0,86,1,298,3
admin.,single,tertiary,mar,11,other,26,3730,93,1,98,4
technician,single,secondary,may,26,failure,31,846,405,3,205,2
blue-collar,married,secondary,nov,19,other,39,747,209,2,180,1
management,married,tertiary,may,5,failure,32,4761,159,2,350,2
self-employed,married,secondary,apr,8,failure,55,12159,179,5,139,4
management,married,tertiary,mar,25,success,62,3371,187,1,178,2
self-employed,married,tertiary,nov,10,success,31,2666,318,2,97,6
blue-collar,married,secondary,may,18,success,54,1777,13,5,178,6
blue-collar,divorced,primary,nov,19,other,52,3990,1548,1,153,1
admin.,divorced,secondary,apr,20,other,31,2980,930,4,292,2
technician,divorced,secondary,nov,20,failure,30,3100,125,1,183,4
management,single,tertiary,feb,4,other,30,222,111,1,204,2
management,married,secondary,nov,19,other,39,763,360,1,153,2
services,married,secondary,aug,12,success,34,1337,255,2,104,1
services,single,secondary,may,11,failure,35,313,195,2,301,3
services,married,secondary,jan,30,other,46,417,219,1,2,1
retired,married,secondary,jul,15,success,61,938,392,2,183,3
unemployed,single,tertiary,feb,15,success,47,44,374,1,185,1
housemaid,married,secondary,may,13,failure,50,7317,172,1,370,1
retired,divorced,tertiary,apr,17,failure,60,381,208,2,344,4
entrepreneur,married,tertiary,nov,20,failure,33,4465,161,1,183,2
blue-collar,divorced,secondary,apr,20,failure,55,462,157,1,332,3
unemployed,single,secondary,may,12,other,31,-15,278,2,370,3
services,married,primary,apr,20,failure,48,0,90,2,259,1
blue-collar,married,secondary,may,18,failure,42,429,110,1,370,1
self-employed,married,secondary,apr,21,success,29,123,158,2,181,1
services,single,primary,feb,6,other,37,0,155,6,245,5
admin.,married,secondary,jan,29,failure,36,498,151,1,253,1
technician,married,tertiary,feb,5,other,44,184,653,3,8,2
technician,single,secondary,feb,4,other,27,-437,352,1,216,2
technician,married,secondary,may,11,failure,57,124,296,1,287,12
student,single,secondary,aug,3,success,29,1377,248,1,446,2
retired,married,secondary,jun,17,other,63,23047,530,1,139,2
blue-collar,married,primary,feb,2,other,35,0,698,2,271,2
student,single,secondary,feb,26,success,28,1925,139,1,93,3
blue-collar,single,secondary,nov,20,failure,32,6982,224,2,183,1
