Department,time_spend_company,number_project,salary,satisfaction_level,last_evaluation,average_montly_hours
accounting,3,2,low,0.43,0.47,131
technical,5,5,medium,0.85,0.96,165
hr,5,3,medium,0.2,0.58,209
management,3,4,high,0.61,0.7,161
technical,2,3,medium,0.63,0.96,144
sales,3,4,low,0.9,0.77,236
sales,6,5,medium,0.8,0.86,262
sales,3,2,medium,0.43,0.51,132
RandD,3,3,high,0.33,0.77,216
sales,5,6,low,0.84,0.36,256
sales,4,7,low,0.11,0.91,287
product_mng,4,6,medium,0.52,0.59,104
management,3,5,high,0.98,0.68,171
sales,2,4,low,0.98,0.53,192
technical,3,4,low,0.39,0.5,294
technical,4,5,low,0.51,0.94,260
technical,3,4,low,0.58,0.69,165
sales,3,4,low,0.68,0.56,272
IT,2,3,medium,0.66,0.87,186
marketing,8,2,medium,0.61,0.42,103
sales,3,2,medium,0.45,0.47,136
product_mng,2,4,low,0.86,0.88,220
sales,4,6,low,0.11,0.94,276
management,10,4,medium,0.55,0.64,201
product_mng,3,2,low,0.41,0.45,144
sales,4,7,low,0.11,0.78,278
support,6,5,low,0.83,0.92,267
technical,4,4,medium,0.6,0.66,132
sales,5,5,medium,0.85,0.87,246
management,10,3,high,0.22,0.94,193
IT,2,2,low,0.53,0.65,189
sales,8,3,low,0.92,0.44,260
marketing,2,4,high,1.0,0.86,161
product_mng,3,6,medium,0.32,0.42,114
technical,3,4,high,0.48,0.56,271
support,5,4,low,0.2,0.93,101
RandD,4,4,low,0.78,0.9,104
sales,10,4,medium,0.14,0.58,275
hr,5,5,medium,0.23,0.64,150
sales,10,3,low,0.66,0.5,139
sales,4,4,low,0.18,0.5,169
technical,3,4,low,1.0,0.6,261
technical,3,5,medium,0.36,0.44,155
marketing,4,4,low,0.91,0.6,235
sales,2,3,medium,0.93,0.75,243
marketing,2,4,low,0.79,0.92,208
sales,5,4,low,0.82,0.87,239
marketing,8,2,medium,0.49,0.67,190
marketing,8,3,medium,0.66,0.85,178
management,10,4,high,0.77,0.89,269
sales,4,5,medium,0.62,0.75,165
IT,3,2,medium,0.4,0.48,161
technical,6,6,medium,0.22,0.85,172
support,4,4,low,1.0,0.99,184
support,3,3,medium,0.91,0.9,243
sales,3,4,medium,0.24,0.5,209
hr,3,3,medium,0.53,0.82,133
product_mng,4,4,medium,0.63,0.81,216
RandD,3,3,medium,0.72,0.49,203
management,3,2,low,0.44,0.52,141
management,3,4,medium,0.78,0.51,278
marketing,2,5,medium,0.78,0.98,158
technical,4,3,low,0.79,0.95,222
support,3,4,low,0.63,0.78,275
IT,4,6,low,0.11,0.87,306
sales,10,4,medium,0.14,0.58,275
technical,2,5,low,0.45,0.55,268
IT,4,5,high,0.16,0.83,173
hr,3,3,medium,0.99,0.64,183
sales,6,3,medium,0.69,0.76,174
sales,3,3,medium,0.42,0.45,227
technical,3,4,low,0.62,0.64,163
marketing,3,3,low,0.7,0.93,250
management,4,5,high,0.87,0.73,111
support,10,2,low,0.65,0.52,117
sales,3,5,low,0.94,0.84,240
technical,3,4,low,0.5,0.59,214
sales,5,4,low,0.79,0.93,226
sales,3,4,low,0.94,0.82,187
marketing,2,3,low,0.99,0.6,262
RandD,3,4,medium,0.51,0.5,130
support,3,4,low,0.57,0.69,146
management,2,4,medium,0.51,0.63,198
marketing,3,3,high,0.94,0.89,230
technical,4,6,medium,0.11,0.95,286
technical,3,4,medium,0.34,0.6,114
management,2,3,high,0.55,0.58,254
sales,2,4,high,0.95,0.83,252
support,4,5,medium,0.24,0.89,142
technical,3,3,medium,0.49,0.94,144
support,3,2,low,0.56,0.44,130
accounting,3,3,low,0.64,0.61,221
sales,4,4,low,0.73,0.62,247
RandD,3,3,low,0.91,0.95,251
support,3,4,medium,0.82,0.89,237
product_mng,2,3,low,0.92,0.53,238
support,3,3,medium,0.56,0.74,265
sales,4,3,low,0.71,0.51,248
accounting,3,2,low,0.41,0.53,157
hr,2,3,low,0.98,0.61,226
technical,4,3,low,0.17,0.93,218
IT,5,4,medium,0.2,0.97,237
sales,2,3,low,0.42,0.69,126
sales,4,5,medium,0.58,0.5,184
sales,5,5,low,0.64,0.78,156
technical,3,4,low,0.86,0.87,183
sales,6,4,medium,0.17,0.5,274
sales,2,3,medium,0.99,0.59,163
RandD,2,4,medium,0.93,0.89,209
hr,5,5,medium,0.82,0.97,263
management,2,3,medium,0.62,0.63,230
support,2,4,medium,0.83,0.5,259
sales,3,4,medium,0.58,0.63,171
support,2,4,low,0.78,0.89,272
support,4,3,low,0.7,0.74,253
technical,3,4,medium,0.78,0.72,258
technical,3,3,high,0.61,0.73,252
product_mng,2,4,medium,0.58,0.86,168
accounting,2,3,high,0.54,0.8,232
sales,4,3,medium,1.0,0.91,160
technical,3,2,low,0.4,0.46,135
product_mng,3,2,low,0.37,0.51,153
support,2,3,low,0.35,0.69,141
technical,3,3,medium,0.81,0.95,212
product_mng,5,4,low,0.76,0.92,239
accounting,3,5,medium,0.8,0.91,242
technical,5,4,low,0.92,0.89,241
sales,2,2,medium,0.5,0.83,220
technical,2,3,low,0.54,0.88,251
accounting,3,4,medium,0.54,0.84,223
sales,3,3,low,0.95,0.53,264
IT,2,4,low,0.8,0.9,241
sales,3,4,medium,0.55,0.57,220
sales,3,5,low,1.0,0.77,269
sales,2,4,low,0.55,0.81,260
sales,3,3,high,0.71,0.63,254
IT,3,4,low,0.5,0.73,180
support,5,5,low,0.9,1.0,221
sales,3,2,medium,0.43,0.46,239
marketing,6,5,low,0.78,0.98,239
support,3,3,low,0.94,0.77,201
accounting,3,2,low,0.38,0.49,135
IT,3,3,low,0.96,0.94,167
IT,3,5,medium,0.75,0.84,222
IT,4,5,low,0.85,0.74,170
RandD,2,4,medium,0.93,0.58,222
technical,3,4,low,0.62,0.89,254
hr,6,4,medium,0.43,0.74,129
accounting,3,3,low,0.89,0.98,220
sales,3,3,medium,0.77,0.83,175
marketing,2,4,medium,0.99,0.71,212
marketing,3,4,medium,0.52,0.99,253
support,3,6,medium,0.23,0.75,220
IT,3,2,medium,0.79,0.44,236
support,3,5,low,0.76,0.84,249
sales,4,5,low,0.14,0.73,273
sales,2,4,medium,0.94,0.88,262
IT,4,6,low,0.11,0.91,308
product_mng,3,3,low,0.42,0.77,270
support,3,5,low,0.89,0.96,239
sales,3,2,low,0.42,0.53,142
accounting,6,6,medium,0.82,0.95,191
accounting,4,3,low,0.84,0.85,153
marketing,5,6,high,0.54,0.72,222
technical,3,4,medium,0.84,0.57,234
support,4,3,medium,0.55,0.91,243
technical,2,3,medium,0.55,0.49,152
technical,3,6,low,0.35,0.41,244
IT,2,2,low,0.57,0.48,194
technical,4,6,low,0.1,0.94,255
marketing,2,3,medium,0.96,0.92,150
technical,2,5,low,0.89,0.39,218
marketing,3,5,low,0.91,0.65,214
sales,6,3,medium,0.53,0.85,236
technical,2,4,low,0.59,0.9,226
IT,5,5,medium,0.81,0.98,237
support,2,5,high,0.89,0.93,150
technical,3,4,medium,0.73,0.95,243
sales,7,6,medium,0.27,0.42,173
hr,3,4,low,0.21,0.93,260
marketing,3,4,medium,0.84,0.54,160
sales,2,3,medium,0.65,0.56,221
sales,4,4,medium,0.2,0.48,156
marketing,3,4,low,0.7,0.98,146
support,6,5,medium,0.78,0.89,274
support,6,4,medium,0.79,0.85,100
sales,3,3,medium,0.72,0.86,231
technical,3,2,medium,0.44,0.51,127
management,7,5,medium,0.16,0.93,210
sales,6,2,medium,0.18,0.39,177
IT,3,4,low,0.37,0.63,167
IT,2,3,medium,0.74,0.64,136
marketing,3,5,high,0.96,0.67,170
support,3,3,low,0.27,0.56,301
RandD,2,4,low,0.82,0.49,180
RandD,6,4,medium,0.92,0.69,149
accounting,5,2,low,0.13,0.65,209
sales,3,4,medium,0.63,0.95,137
hr,3,2,low,0.45,0.55,140
IT,3,4,low,0.76,0.77,223
product_mng,4,4,medium,0.19,0.79,229
technical,5,4,medium,0.73,1.0,252
support,3,2,medium,0.47,0.49,112
sales,3,2,low,0.37,0.45,131
IT,2,3,high,0.59,0.82,162
IT,3,3,low,0.53,0.8,175
hr,3,2,low,0.45,0.57,134
sales,8,3,low,0.9,0.58,244
IT,5,6,low,0.14,0.98,221
accounting,5,5,medium,0.1,0.84,303
technical,6,3,low,0.48,0.93,219
RandD,3,3,low,0.79,0.74,169
accounting,8,4,medium,0.8,0.9,211
hr,4,6,medium,0.1,0.84,246
accounting,4,6,low,0.11,0.91,272
sales,5,5,low,0.83,0.81,219
sales,3,2,low,0.41,0.47,138
management,5,4,medium,0.79,1.0,229
hr,2,3,medium,0.64,0.59,200
support,3,4,low,0.75,0.98,198
sales,2,4,medium,0.67,0.82,171
sales,3,4,medium,0.65,0.51,157
sales,3,4,medium,0.65,1.0,249
IT,3,2,low,0.5,0.85,143
support,4,6,low,0.1,0.93,256
hr,4,6,high,0.22,0.64,260
technical,4,6,medium,0.1,0.79,271
hr,3,4,high,0.18,0.97,206
technical,4,3,medium,0.69,0.49,198
IT,2,2,low,0.91,0.55,234
sales,4,6,low,0.1,0.77,247
accounting,3,3,medium,0.44,0.56,123
management,7,2,high,0.44,0.44,141
RandD,5,3,low,0.73,0.68,121
technical,3,3,medium,0.8,0.94,150
technical,2,6,low,0.95,0.43,283
RandD,2,4,low,0.73,0.36,253
support,3,4,medium,0.79,0.99,177
IT,3,2,low,0.4,0.56,131
product_mng,4,6,high,0.46,0.73,256
accounting,4,6,medium,0.1,0.81,290
sales,3,4,medium,0.37,0.63,153
technical,4,4,medium,1.0,0.55,186
technical,2,5,medium,0.42,0.41,240
IT,2,3,medium,0.75,0.96,138
marketing,3,5,medium,0.44,0.67,170
technical,3,4,medium,0.98,0.89,169
sales,2,3,medium,0.4,0.37,123
IT,5,2,low,0.65,0.76,170
product_mng,2,4,medium,0.76,0.45,147
sales,5,4,low,0.79,1.0,218
accounting,3,4,low,0.7,0.59,216
technical,3,3,low,0.72,0.63,176
IT,2,3,low,0.9,0.54,272
sales,3,2,medium,0.39,0.46,159
technical,5,5,low,0.19,0.52,200
marketing,3,4,low,0.6,0.77,163
technical,3,3,low,0.57,0.99,205
IT,3,5,medium,0.8,0.97,258
technical,4,5,medium,0.95,0.89,132
accounting,4,3,medium,0.98,0.91,188
RandD,2,3,medium,0.69,0.85,200
sales,4,4,medium,0.95,0.54,235
support,2,4,medium,0.59,0.54,178
sales,3,4,low,0.67,0.4,274
technical,3,2,low,0.45,0.51,138
technical,6,5,medium,0.94,0.47,131
product_mng,4,5,medium,0.43,0.51,168
support,3,4,low,0.64,0.72,254
technical,4,6,low,0.11,0.78,245
RandD,3,5,low,0.77,0.62,190
RandD,3,3,low,0.95,0.96,220
sales,3,4,medium,0.91,0.62,158
IT,2,5,low,0.65,0.83,182
sales,2,5,medium,0.53,0.81,135
product_mng,3,3,medium,1.0,0.87,274
IT,3,3,medium,0.62,0.85,237
technical,2,5,medium,0.91,0.65,174
IT,3,3,medium,0.5,0.77,265
hr,3,4,low,0.71,0.95,249
sales,5,5,medium,0.78,1.0,236
support,3,3,medium,0.7,0.6,267
technical,3,2,low,0.37,0.57,158
sales,5,5,medium,0.78,1.0,236
product_mng,3,2,low,0.45,0.56,143
IT,4,6,medium,0.1,0.87,286
IT,4,4,low,0.73,0.86,196
support,3,4,low,0.99,0.92,212
hr,4,6,medium,0.11,0.83,244
sales,3,2,medium,0.37,0.52,144
sales,2,4,medium,0.59,0.87,183
accounting,2,3,high,0.54,0.65,185
IT,3,2,low,0.36,0.51,155
product_mng,3,5,low,0.5,0.51,134
support,4,4,low,0.48,0.51,201
technical,5,5,medium,0.2,0.52,218
hr,2,3,low,0.78,0.65,154
sales,3,3,high,0.87,0.79,244
RandD,3,2,low,0.52,0.84,226
sales,6,3,medium,0.2,0.98,180
sales,2,3,medium,0.53,0.7,138
product_mng,3,3,medium,0.75,0.37,256
hr,4,4,high,0.85,0.66,155
sales,2,3,medium,0.88,0.72,200
management,5,2,high,0.82,0.56,227
marketing,4,7,medium,0.1,0.96,255
product_mng,3,4,high,0.58,0.74,180
RandD,5,5,medium,0.57,0.5,149
support,3,3,medium,0.83,0.87,156
marketing,3,5,low,0.73,0.81,173
technical,5,4,low,0.88,0.89,275
technical,2,5,medium,0.77,0.76,149
sales,3,2,medium,0.38,0.54,150
management,3,4,medium,0.87,0.92,263
product_mng,3,3,medium,0.66,0.89,242
sales,7,6,medium,0.16,0.63,286
technical,2,3,low,0.39,0.48,190
support,3,3,medium,0.78,0.54,161
RandD,3,4,high,0.65,0.48,229
sales,5,5,low,0.89,0.86,275
sales,3,4,medium,0.91,0.68,178
support,4,6,low,0.1,0.81,245
product_mng,3,4,low,0.77,0.91,239
management,10,4,high,0.95,0.9,221
sales,4,4,low,0.17,0.52,184
marketing,2,3,low,0.8,0.76,270
technical,2,3,medium,0.49,0.67,254
marketing,2,3,low,0.28,0.66,184
RandD,3,4,high,0.6,0.6,201
technical,4,3,high,0.96,0.51,237
accounting,3,4,low,0.56,0.49,256
support,3,3,medium,0.96,0.99,148
sales,3,3,high,0.5,0.82,213
product_mng,2,5,medium,0.85,1.0,244
marketing,4,5,medium,0.12,0.55,242
support,3,4,medium,0.63,0.91,252
IT,5,6,low,0.09,0.94,283
support,4,4,low,0.81,0.5,170
sales,3,4,medium,0.67,0.83,195
support,3,3,low,0.89,0.86,208
marketing,2,3,high,0.54,0.81,145
IT,4,6,medium,0.11,0.89,268
IT,4,5,low,0.1,0.84,298
accounting,5,5,low,0.28,0.79,202
support,3,2,low,0.43,0.48,157
product_mng,3,3,low,0.35,0.4,130
hr,3,3,low,0.56,0.88,174
accounting,3,5,medium,0.65,0.89,223
product_mng,3,4,low,0.7,0.6,158
IT,5,4,low,0.74,1.0,249
support,6,3,medium,0.74,0.56,125
support,6,5,low,0.74,0.89,229
sales,5,4,low,0.82,0.98,233
hr,6,5,medium,0.82,0.87,145
support,4,5,medium,0.28,0.38,139
technical,6,6,low,0.15,0.48,218
accounting,5,2,medium,0.77,0.51,254
technical,2,4,low,0.67,0.6,209
product_mng,3,2,medium,0.36,0.57,142
IT,4,4,medium,0.93,0.65,212
sales,3,4,low,0.48,0.64,227
RandD,3,4,low,0.49,0.47,285
sales,3,3,medium,0.5,0.57,219
product_mng,2,3,low,0.71,0.9,262
sales,2,4,low,0.65,0.91,224
management,3,4,medium,0.88,0.89,213
sales,3,3,low,0.67,0.68,189
support,4,6,low,0.19,0.53,191
technical,3,2,medium,0.43,0.51,143
sales,10,4,medium,0.57,0.91,224
sales,3,4,low,0.52,0.98,148
sales,5,4,high,0.54,0.55,208
management,4,4,medium,0.95,0.95,137
sales,3,4,medium,0.6,0.53,228
accounting,3,3,high,0.89,0.88,203
sales,2,6,medium,0.62,0.87,169
sales,2,4,low,0.87,0.65,246
technical,4,6,medium,0.35,0.71,204
sales,5,5,low,0.9,0.99,260
sales,3,4,medium,0.81,0.77,239
marketing,3,3,medium,0.61,0.74,160
technical,2,3,medium,0.72,0.48,155
support,3,4,medium,0.6,0.98,195
support,5,4,medium,0.84,0.89,245
support,4,6,medium,0.09,0.8,298
technical,3,2,low,0.46,0.55,145
sales,4,3,low,0.76,0.99,133
marketing,3,5,medium,0.65,0.79,266
sales,3,4,medium,0.67,0.55,214
sales,3,4,medium,0.8,0.78,234
IT,2,3,medium,0.62,0.69,261
IT,5,4,low,0.74,0.99,233
RandD,3,5,low,0.92,0.76,132
sales,7,3,high,0.64,0.48,147
IT,2,4,low,0.56,0.52,158
technical,3,4,low,0.39,0.5,294
product_mng,2,4,low,0.56,0.99,270
support,4,2,high,0.76,0.95,156
product_mng,6,3,medium,0.59,0.73,172
technical,2,3,medium,0.35,0.59,281
IT,4,7,low,0.1,0.89,285
technical,4,3,low,0.64,0.5,238
technical,3,2,low,0.41,0.52,136
RandD,2,4,medium,0.49,0.49,240
technical,3,3,low,0.31,0.69,120
technical,4,4,medium,0.67,0.92,265
RandD,2,6,low,0.34,0.69,283
hr,3,6,medium,0.91,1.0,242
management,3,3,low,0.56,0.61,224
IT,4,2,low,0.75,0.73,152
support,2,3,medium,0.97,0.5,225
product_mng,3,2,medium,0.45,0.48,136
RandD,2,3,medium,0.68,0.54,251
sales,3,3,medium,0.58,0.9,151
technical,2,3,medium,0.78,0.64,169
support,3,2,low,0.41,0.52,127
sales,3,4,low,0.7,0.55,159
sales,3,4,medium,0.9,0.67,233
sales,4,6,low,0.11,0.81,305
sales,5,6,medium,0.16,0.76,210
support,2,5,low,0.73,0.88,134
support,2,3,low,0.54,0.43,192
technical,3,2,medium,0.37,0.55,152
hr,4,4,low,0.93,0.99,136
technical,3,5,low,0.84,0.5,195
sales,7,3,medium,0.73,0.48,211
technical,4,5,medium,0.49,0.43,210
sales,3,2,low,0.39,0.54,127
product_mng,3,2,medium,0.4,0.52,147
technical,2,5,low,0.78,0.95,273
technical,3,4,high,0.73,0.87,155
hr,6,3,medium,0.62,0.84,270
support,3,5,low,0.72,0.96,223
sales,3,2,low,0.45,0.54,152
support,3,2,low,0.38,0.55,158
product_mng,3,3,medium,0.76,0.72,263
support,2,4,medium,0.59,0.59,216
accounting,3,3,low,0.83,0.82,134
sales,5,3,medium,0.23,0.7,123
RandD,3,3,medium,0.62,0.91,133
sales,4,3,low,0.14,0.99,257
support,3,5,low,0.51,0.58,173
technical,3,2,low,0.44,0.46,154
technical,3,3,low,0.73,0.71,210
hr,2,3,medium,0.98,0.91,165
sales,2,4,low,0.7,0.77,245
marketing,2,3,medium,0.74,0.8,219
sales,2,3,medium,0.81,0.66,181
sales,3,2,low,0.43,0.45,140
support,3,4,low,0.99,0.79,213
technical,6,6,low,0.61,0.51,163
technical,3,3,medium,0.52,0.96,271
sales,2,4,medium,0.5,0.7,162
IT,2,3,medium,0.73,0.69,175
sales,5,4,low,0.14,0.77,166
technical,3,3,high,0.81,0.78,165
sales,2,4,medium,0.64,0.57,271
IT,2,5,low,0.87,0.71,244
IT,3,2,medium,0.79,0.44,236
IT,4,3,low,0.34,0.72,118
sales,3,4,low,0.19,0.73,231
technical,2,3,low,0.68,0.94,264
support,3,3,low,0.91,0.81,220
sales,3,4,medium,0.66,0.58,244
RandD,3,4,medium,0.92,0.77,185
marketing,3,2,medium,0.42,0.57,154
sales,2,5,medium,0.7,0.48,273
accounting,6,3,low,0.13,0.62,264
technical,5,4,low,0.86,0.58,220
sales,6,5,medium,0.34,0.89,266
product_mng,5,5,medium,0.85,0.98,248
IT,4,6,medium,0.09,0.78,260
support,3,4,medium,0.95,0.81,263
support,2,3,low,0.7,0.57,179
product_mng,2,3,low,0.77,0.7,145
support,2,4,medium,0.54,0.76,244
sales,3,3,low,0.69,0.75,204
sales,4,5,low,0.11,0.81,287
RandD,2,3,low,0.54,0.72,172
sales,2,4,low,0.99,0.75,163
IT,4,6,low,0.1,0.82,266
hr,3,2,medium,0.4,0.47,144
support,2,3,low,0.91,0.97,167
marketing,6,5,high,0.14,0.38,115
hr,4,4,medium,0.69,0.75,249
technical,3,2,medium,0.39,0.49,129
technical,3,2,high,0.39,0.55,159
RandD,2,3,medium,0.55,0.87,215
support,3,4,medium,0.93,0.94,188
technical,6,4,medium,0.92,0.87,226
marketing,3,2,medium,0.42,0.46,141
sales,3,4,low,0.96,0.52,228
support,2,4,medium,0.59,0.54,178
sales,3,2,low,0.38,0.52,145
sales,3,2,low,0.42,0.47,135
technical,4,4,low,0.91,0.94,264
