Department,time_spend_company,number_project,salary,satisfaction_level,last_evaluation,average_montly_hours
technical,3,5,low,0.84,0.84,163
sales,3,6,medium,0.66,0.57,278
sales,3,3,low,0.94,0.69,248
technical,3,5,medium,0.76,0.58,136
IT,3,5,high,0.49,0.76,237
support,2,5,low,0.81,1.0,143
product_mng,2,2,medium,0.71,0.61,216
technical,2,5,medium,0.98,0.93,203
technical,2,3,medium,0.9,0.49,237
sales,3,2,low,0.41,0.5,153
sales,4,3,low,0.92,0.86,166
marketing,10,4,low,0.75,0.6,186
support,3,5,medium,0.92,0.82,252
technical,3,2,low,0.39,0.47,142
accounting,4,2,low,0.3,0.58,189
sales,3,4,medium,0.58,0.75,255
support,3,4,low,0.84,0.91,207
technical,3,4,medium,0.62,0.49,175
sales,3,5,low,0.27,0.55,121
support,2,4,low,0.63,0.71,244
technical,3,4,low,0.69,0.68,225
product_mng,3,3,medium,0.9,0.66,261
support,3,3,medium,0.77,0.55,217
sales,3,2,low,0.4,0.49,128
support,2,3,low,0.63,0.64,208
marketing,3,3,medium,0.9,0.61,185
support,2,3,low,0.57,0.74,257
sales,5,5,low,0.75,0.99,254
sales,3,2,low,0.46,0.57,139
product_mng,3,5,medium,0.91,0.6,150
support,3,3,medium,0.95,0.53,174
technical,2,5,medium,0.84,0.54,186
sales,4,4,low,0.92,0.83,268
management,3,2,low,0.36,0.5,132
sales,3,5,low,0.59,0.99,254
support,2,4,medium,0.5,0.83,242
management,3,2,low,0.42,0.48,129
technical,6,5,low,0.88,1.0,219
accounting,3,2,medium,0.36,0.52,143
technical,3,5,low,0.23,0.88,201
IT,4,4,low,0.96,0.9,164
support,3,2,low,0.45,0.48,149
technical,2,4,medium,0.65,0.83,251
RandD,4,4,low,0.63,0.51,153
sales,3,3,low,0.7,0.6,183
product_mng,5,5,low,0.81,0.92,239
marketing,2,5,low,0.65,0.65,180
technical,2,4,medium,0.71,0.65,263
IT,3,2,high,0.37,0.51,153
sales,3,4,medium,0.75,0.93,195
sales,4,3,low,0.44,0.65,271
product_mng,3,5,low,0.96,1.0,148
sales,3,4,low,0.58,0.74,215
IT,5,2,low,0.32,0.72,240
sales,3,4,low,0.89,0.68,146
sales,2,4,medium,0.53,0.56,249
technical,2,4,medium,0.85,0.65,162
hr,3,2,medium,0.45,0.54,142
RandD,2,4,medium,0.49,0.89,240
sales,4,2,high,0.95,0.59,154
sales,3,2,medium,0.45,0.51,156
support,3,4,low,0.87,0.51,173
technical,3,3,high,0.94,0.92,273
product_mng,3,3,high,0.73,0.93,205
sales,3,3,medium,0.16,0.72,203
support,2,3,medium,0.74,0.69,230
technical,2,4,high,0.56,0.94,215
technical,3,3,medium,0.69,0.79,207
sales,2,4,low,0.72,0.93,174
IT,3,3,medium,0.95,0.88,199
product_mng,3,4,high,0.57,0.39,132
product_mng,5,5,low,0.89,0.87,225
sales,2,4,low,0.6,0.75,144
hr,6,4,medium,0.81,0.85,251
support,3,5,low,0.63,0.97,146
accounting,2,3,low,0.59,0.75,106
sales,2,5,medium,0.67,0.71,265
support,2,3,medium,0.18,0.6,130
technical,4,6,low,0.1,0.81,309
support,5,5,low,0.18,0.73,228
hr,2,3,medium,0.73,0.91,135
product_mng,3,3,low,0.52,0.9,133
technical,3,5,medium,0.16,0.9,258
support,4,5,medium,0.24,0.62,169
RandD,5,4,medium,0.77,1.0,255
management,10,4,high,0.64,0.5,253
technical,2,3,low,0.57,0.52,143
IT,4,4,low,0.64,0.61,191
accounting,2,3,medium,0.72,0.64,231
sales,3,3,medium,0.82,0.8,162
technical,3,4,medium,0.84,0.53,206
technical,3,2,low,0.36,0.48,137
hr,5,6,low,0.46,0.47,101
product_mng,3,2,low,0.38,0.5,170
hr,4,4,medium,0.75,0.5,98
technical,5,4,medium,0.87,1.0,224
technical,2,3,medium,0.82,0.83,271
support,3,2,low,0.41,0.57,136
sales,3,4,medium,0.8,0.51,213
management,4,4,low,0.65,0.74,233
support,3,2,low,0.37,0.53,143
RandD,8,3,high,0.7,0.7,162
technical,2,4,medium,0.54,0.53,158
RandD,3,3,medium,0.92,0.54,246
support,3,5,medium,0.75,0.93,210
hr,3,2,low,0.42,0.5,143
management,6,3,high,0.77,0.98,286
sales,4,3,medium,0.72,0.68,135
support,5,6,low,0.15,0.51,248
IT,3,4,low,1.0,0.87,256
technical,4,4,low,0.63,0.54,147
RandD,4,3,medium,0.57,0.78,206
support,2,4,medium,0.54,0.94,217
accounting,4,4,low,0.99,0.73,240
hr,3,3,medium,0.73,0.6,137
technical,3,4,medium,0.68,0.91,162
accounting,4,2,low,0.91,0.67,255
RandD,4,3,medium,0.84,0.49,172
support,2,3,low,0.95,0.61,224
sales,2,4,low,0.45,0.55,206
sales,2,3,low,0.66,0.6,210
accounting,3,2,medium,0.59,0.52,149
marketing,10,3,high,0.33,0.65,172
sales,2,3,high,0.96,0.37,111
RandD,4,6,medium,0.98,0.53,253
technical,2,3,low,0.71,0.95,150
marketing,5,6,medium,0.1,0.84,293
IT,3,5,low,0.9,0.89,249
product_mng,6,4,low,0.83,0.92,187
accounting,3,6,low,0.52,0.38,169
hr,3,5,medium,0.63,0.93,163
sales,3,2,medium,0.38,0.51,159
support,3,2,medium,0.41,0.56,154
IT,2,3,low,0.91,0.7,193
technical,3,4,medium,0.76,0.55,250
product_mng,2,4,high,0.86,0.64,147
support,2,5,high,0.54,0.71,253
hr,3,4,low,0.58,0.62,238
support,4,3,medium,0.9,0.83,273
sales,4,7,medium,0.09,0.94,247
support,3,2,low,0.4,0.57,151
IT,2,3,medium,0.61,0.96,214
support,5,6,high,0.64,0.9,143
technical,3,2,low,0.41,0.47,145
technical,3,4,low,0.9,0.65,221
support,2,5,low,0.51,0.86,212
marketing,3,4,low,0.22,0.86,293
IT,3,2,medium,0.4,0.55,150
accounting,4,4,medium,0.6,0.7,265
support,2,4,medium,0.95,0.78,225
product_mng,3,2,medium,0.43,0.5,135
sales,2,3,low,0.43,0.38,119
product_mng,4,6,medium,0.6,0.78,211
support,4,2,medium,0.86,0.85,195
product_mng,3,3,low,0.78,0.99,151
technical,3,2,low,0.4,0.5,141
sales,3,4,medium,0.58,0.82,268
technical,3,2,medium,0.43,0.57,160
technical,2,5,medium,0.68,0.88,256
technical,3,2,medium,0.52,0.73,233
sales,10,6,medium,0.17,0.61,154
technical,3,4,low,0.73,0.67,205
support,3,4,medium,0.78,0.96,245
RandD,3,4,medium,0.48,0.8,268
technical,3,4,low,0.61,0.55,231
support,10,3,low,0.59,0.92,138
sales,3,3,high,0.9,0.68,156
marketing,6,3,low,0.15,0.89,219
sales,3,5,low,0.53,0.91,181
IT,2,4,low,0.79,0.51,237
sales,6,2,medium,0.73,0.41,231
RandD,3,3,low,0.96,0.81,247
sales,5,2,medium,0.22,0.58,255
IT,3,2,low,0.36,0.55,152
IT,5,6,medium,0.14,0.55,175
marketing,2,3,medium,0.8,0.77,171
technical,2,4,low,0.89,0.5,136
technical,4,3,high,0.73,0.64,202
sales,6,5,medium,0.2,0.9,228
technical,5,4,medium,0.73,0.79,208
sales,5,3,low,0.25,0.82,269
technical,6,5,medium,0.9,0.62,236
IT,5,6,low,0.09,0.94,283
IT,2,3,low,0.94,0.51,160
RandD,3,3,medium,0.52,0.78,181
RandD,2,3,low,0.57,0.69,154
sales,7,5,medium,1.0,0.72,194
IT,6,6,high,0.78,0.63,111
hr,2,3,high,0.76,0.7,136
sales,5,3,low,0.74,0.64,267
sales,3,3,high,0.38,0.69,99
RandD,2,3,low,0.5,0.78,228
sales,3,3,low,0.84,0.54,245
support,3,3,low,0.82,0.81,149
sales,3,3,medium,0.81,0.72,232
sales,3,3,high,0.75,0.64,195
technical,2,4,low,0.81,0.59,187
RandD,5,5,medium,0.18,0.49,250
support,2,4,medium,0.92,0.61,252
sales,3,4,low,0.82,0.75,224
sales,3,3,medium,0.53,0.72,228
technical,2,5,low,0.9,0.64,226
support,4,7,medium,0.11,0.92,255
technical,2,4,medium,0.63,0.97,234
product_mng,3,4,low,0.58,0.83,163
sales,3,4,medium,0.89,0.69,137
product_mng,3,3,low,0.68,0.85,199
sales,3,4,medium,0.58,0.85,162
management,2,5,high,0.5,0.9,226
hr,3,3,low,0.37,0.37,168
sales,3,4,medium,0.96,0.66,268
management,4,6,low,0.79,0.54,190
RandD,2,5,low,0.75,0.56,231
technical,4,3,low,0.72,0.69,270
IT,3,2,low,0.37,0.46,149
sales,4,7,medium,0.09,0.87,305
sales,4,4,medium,0.72,0.75,211
sales,3,2,medium,0.56,0.4,255
sales,2,3,low,0.97,1.0,198
technical,6,6,low,0.14,0.83,275
technical,3,2,medium,0.44,0.56,133
sales,5,5,low,0.82,0.84,244
marketing,3,2,medium,0.39,0.49,144
technical,4,3,low,0.72,0.85,186
support,4,3,low,0.8,0.57,225
product_mng,5,5,medium,0.86,0.84,254
IT,3,5,low,0.51,0.83,161
product_mng,4,7,low,0.09,0.9,289
hr,5,5,low,0.85,0.95,236
sales,6,6,high,0.19,0.63,241
IT,2,5,medium,0.69,0.94,259
support,2,3,medium,0.85,0.68,272
sales,2,4,medium,0.72,0.98,180
sales,2,5,low,0.71,0.53,162
support,3,2,low,0.39,0.49,146
support,3,3,medium,0.6,0.83,230
IT,4,6,medium,0.1,0.87,286
sales,3,4,medium,0.83,0.89,137
product_mng,3,2,medium,0.36,0.57,142
sales,2,4,medium,0.89,0.99,205
support,3,3,high,0.89,0.73,169
support,3,3,medium,0.56,0.59,223
technical,3,2,low,0.45,0.46,146
hr,2,4,low,0.6,0.83,216
support,3,2,low,0.44,0.48,146
sales,2,4,low,0.55,0.9,273
technical,3,2,medium,0.44,0.52,137
sales,3,3,low,0.48,0.88,239
support,6,4,low,0.87,0.84,264
product_mng,2,4,medium,0.49,0.86,246
product_mng,3,4,low,0.93,0.51,110
support,2,4,low,0.71,0.78,227
technical,3,3,low,0.68,0.56,146
support,4,5,medium,0.61,0.64,186
IT,3,2,medium,0.39,0.49,127
technical,4,3,low,0.25,0.87,265
accounting,3,3,medium,0.74,0.94,132
accounting,3,2,low,0.36,0.45,127
sales,3,4,low,0.6,0.79,262
support,3,2,medium,0.43,0.48,149
technical,4,5,medium,0.87,0.71,145
support,6,5,low,0.77,0.94,226
technical,6,4,low,0.71,0.54,188
sales,2,2,low,0.49,0.8,275
support,3,2,low,0.37,0.48,160
technical,3,4,low,0.7,0.66,168
sales,3,2,low,0.37,0.51,154
product_mng,2,5,low,0.64,0.66,157
IT,5,3,medium,0.95,0.72,168
support,6,3,medium,0.26,0.7,238
sales,3,2,low,0.37,0.52,157
technical,3,2,medium,0.45,0.54,129
management,2,3,high,0.5,0.77,267
support,2,4,medium,0.65,0.86,267
sales,3,4,medium,0.64,0.73,184
sales,3,5,medium,0.71,1.0,210
management,2,3,medium,0.67,0.64,198
sales,7,2,low,0.83,0.76,255
accounting,3,3,medium,0.66,0.97,263
IT,3,2,low,0.4,0.5,127
support,3,4,medium,0.98,0.85,178
sales,4,7,medium,0.1,0.92,269
sales,3,6,medium,0.12,0.61,257
IT,4,7,medium,0.1,0.85,261
accounting,5,4,medium,0.14,0.74,117
accounting,5,6,medium,0.21,0.39,132
sales,3,2,medium,0.36,0.52,147
technical,2,3,high,0.75,0.93,247
sales,2,3,low,0.86,0.99,169
marketing,4,6,low,0.11,0.77,291
product_mng,3,3,medium,0.9,0.93,209
sales,2,4,low,0.81,0.51,271
product_mng,2,5,high,0.51,0.63,260
support,2,4,medium,0.5,0.74,237
marketing,4,4,low,0.22,0.49,218
technical,4,7,medium,0.59,0.49,263
sales,2,4,low,0.76,0.52,259
technical,3,3,medium,0.68,0.5,139
sales,3,2,low,0.41,0.54,153
RandD,3,5,medium,0.58,0.79,197
sales,2,4,low,0.98,0.53,214
sales,3,2,medium,0.4,0.47,151
technical,4,3,high,0.97,0.63,270
sales,4,4,high,0.2,0.83,258
marketing,2,6,medium,0.75,0.89,250
IT,5,4,low,0.2,0.57,269
sales,3,4,medium,0.82,0.54,191
management,2,4,medium,0.48,0.81,149
technical,3,4,medium,0.75,0.56,230
sales,3,4,medium,0.72,0.64,192
sales,2,3,high,0.99,0.91,241
marketing,2,3,low,0.18,0.49,240
product_mng,3,2,high,0.86,0.68,192
hr,3,2,medium,0.44,0.45,156
technical,2,3,low,0.72,0.71,132
sales,5,5,low,0.89,0.92,242
hr,2,3,medium,0.98,0.91,165
support,4,6,low,0.11,0.92,260
technical,4,7,medium,0.1,0.9,301
support,2,4,low,0.7,0.87,252
product_mng,3,2,low,0.43,0.52,139
sales,3,3,low,1.0,0.89,189
sales,3,3,low,0.75,0.52,260
sales,3,4,low,0.58,0.86,257
sales,2,2,low,0.83,0.64,192
sales,4,3,low,0.69,0.66,113
RandD,3,5,medium,0.55,0.55,256
technical,2,4,low,0.5,0.59,157
accounting,3,3,low,0.88,0.84,266
sales,4,6,low,0.11,0.94,276
sales,5,7,low,0.11,0.96,277
IT,3,2,low,0.4,0.53,151
sales,2,3,medium,0.9,0.78,162
RandD,3,5,medium,0.95,0.64,234
technical,3,3,medium,0.8,0.74,228
management,6,5,high,0.69,0.86,195
IT,3,5,medium,0.92,0.54,203
sales,3,4,medium,0.66,0.58,244
IT,4,4,low,0.66,0.66,273
support,4,3,low,0.35,0.54,138
IT,6,4,low,0.66,0.78,161
hr,3,2,medium,0.39,0.5,142
technical,6,6,medium,0.38,0.86,139
technical,5,6,low,0.32,0.4,162
technical,4,6,low,1.0,0.88,201
sales,3,2,medium,0.54,0.74,166
sales,5,5,medium,0.78,1.0,236
technical,3,2,low,0.36,0.55,131
sales,3,5,low,0.83,0.55,247
support,2,3,low,0.51,0.8,218
marketing,4,6,low,0.2,0.74,148
support,5,6,high,0.34,0.76,237
sales,4,4,low,0.88,0.7,146
product_mng,3,4,low,0.63,0.64,178
support,2,2,low,0.61,0.62,192
sales,3,2,low,0.38,0.54,143
technical,3,4,low,0.77,0.49,184
support,3,3,medium,0.78,0.89,211
accounting,2,5,medium,1.0,0.97,141
support,6,4,medium,0.31,0.92,133
technical,4,2,high,0.52,0.51,232
sales,3,2,low,0.44,0.57,131
sales,6,4,high,0.58,0.77,190
sales,3,3,medium,0.91,0.77,144
IT,3,4,medium,0.68,0.66,229
support,3,2,low,0.38,0.55,134
support,5,2,low,0.53,0.85,164
technical,4,6,low,0.11,0.84,251
hr,8,3,medium,0.55,0.4,139
RandD,3,2,low,0.41,0.52,132
marketing,3,5,medium,0.95,0.66,192
sales,2,3,low,0.65,0.66,164
management,3,5,high,0.54,0.79,249
IT,3,3,low,0.3,0.39,193
support,4,4,low,0.94,0.9,144
management,3,2,low,0.39,0.5,136
sales,2,5,medium,0.7,0.83,241
hr,4,6,medium,0.1,0.84,246
sales,8,4,low,0.57,0.55,177
technical,2,3,low,0.78,0.59,212
IT,5,5,low,0.73,0.87,257
sales,10,4,medium,0.27,0.76,108
support,2,4,low,0.27,0.48,185
RandD,3,5,medium,0.93,0.49,167
sales,3,4,medium,0.66,0.82,257
technical,3,3,low,0.59,0.72,188
sales,4,3,low,0.19,0.83,225
technical,4,6,high,0.1,0.86,278
RandD,2,3,low,0.9,0.82,203
technical,5,4,high,0.92,0.59,190
sales,3,2,low,0.43,0.47,135
sales,5,5,low,0.72,0.87,223
support,2,4,low,0.73,0.88,148
support,2,5,high,0.4,0.85,99
sales,3,2,medium,0.45,0.47,146
accounting,2,4,low,0.64,0.85,265
hr,3,2,low,0.38,0.57,152
management,2,4,low,0.91,0.82,238
accounting,4,5,medium,0.14,0.66,281
sales,5,5,low,0.76,0.87,245
sales,2,4,low,0.62,0.98,107
hr,4,6,low,0.09,0.77,310
hr,2,4,medium,0.85,0.54,174
marketing,3,5,low,0.52,0.95,234
sales,4,6,low,0.1,0.93,307
accounting,3,4,low,0.66,0.78,256
IT,4,6,low,0.11,0.87,306
RandD,3,4,low,0.99,0.51,232
technical,3,4,low,0.49,0.6,141
technical,3,4,medium,0.79,0.5,151
technical,3,5,low,0.41,0.96,167
support,3,2,low,0.39,0.54,158
sales,7,3,medium,0.76,0.85,180
technical,3,2,low,0.44,0.46,149
sales,3,2,low,0.42,0.48,143
technical,2,4,low,0.66,0.77,188
hr,3,3,medium,0.98,0.66,150
hr,6,4,medium,0.82,1.0,229
sales,3,2,medium,0.54,0.74,166
sales,2,5,medium,0.52,0.62,239
sales,4,3,high,0.92,0.88,145
IT,4,4,medium,0.92,0.82,96
technical,2,5,low,0.63,0.74,227
hr,3,3,medium,0.58,0.48,135
accounting,3,4,high,0.85,0.89,150
product_mng,4,6,low,0.09,0.86,291
accounting,3,4,medium,0.82,0.62,267
sales,5,6,low,0.68,0.75,274
support,2,3,low,0.68,0.97,174
sales,4,6,low,0.11,0.8,306
technical,2,2,low,0.66,0.54,136
RandD,4,4,medium,0.5,0.7,201
sales,3,2,low,0.37,0.46,153
sales,3,2,low,0.4,0.5,130
technical,4,4,medium,0.93,0.87,218
support,3,5,medium,0.82,0.97,235
RandD,2,3,medium,0.59,0.47,129
IT,3,4,low,0.93,0.82,175
sales,4,3,medium,0.99,0.57,189
IT,3,3,low,0.49,0.74,229
support,3,2,medium,0.43,0.5,137
sales,4,2,medium,0.49,0.69,188
support,3,2,low,0.36,0.54,158
technical,2,4,high,0.66,0.67,268
sales,3,3,medium,0.62,0.52,148
marketing,3,3,medium,0.82,0.9,227
marketing,4,6,low,0.09,0.77,244
support,3,4,high,0.93,0.96,223
hr,3,4,medium,0.79,0.71,271
sales,2,2,medium,0.61,0.65,117
technical,3,4,low,0.85,0.86,250
sales,3,4,medium,0.69,0.91,128
technical,4,4,low,0.89,0.99,274
sales,6,6,medium,0.87,0.53,216
support,4,6,low,0.1,0.84,309
product_mng,2,4,low,0.96,0.73,273
technical,4,6,low,0.11,0.87,280
marketing,2,4,medium,0.32,0.52,191
IT,3,4,low,0.54,0.59,202
product_mng,3,5,low,0.56,0.71,244
sales,3,5,medium,0.95,0.68,225
hr,2,5,medium,0.63,1.0,244
technical,3,2,medium,0.31,0.62,139
marketing,3,4,medium,0.93,0.97,227
IT,4,3,medium,0.53,1.0,164
technical,4,4,medium,0.68,0.7,185
product_mng,3,3,low,0.31,0.7,132
sales,2,5,low,0.95,0.52,222
IT,5,5,low,0.81,0.98,245
accounting,3,4,low,0.26,0.69,180
sales,3,2,medium,0.43,0.57,129
technical,2,5,low,0.58,0.77,272
technical,2,3,high,0.5,0.75,204
technical,6,6,low,0.19,0.72,243
sales,2,3,medium,0.59,0.83,156
sales,4,3,medium,0.35,0.99,236
hr,2,3,medium,0.56,0.74,154
technical,3,3,high,0.82,0.82,164
sales,2,4,low,0.84,0.5,178
support,2,4,medium,0.37,0.52,151
technical,5,5,low,0.16,0.96,137
RandD,3,3,low,0.68,0.49,178
management,2,3,medium,0.55,0.97,222
product_mng,6,6,medium,0.6,0.86,247
accounting,3,4,low,0.52,0.63,232
marketing,2,4,low,0.76,0.61,172
support,2,3,low,0.55,0.54,253
sales,3,2,medium,0.4,0.54,156
sales,3,2,low,0.37,0.48,159
IT,2,3,low,0.64,0.69,207
sales,6,4,medium,0.62,0.79,268
support,2,4,low,0.7,0.56,182
support,3,3,medium,0.95,0.65,183
management,3,3,low,0.55,0.72,149
sales,3,2,low,0.36,0.51,130
management,3,6,medium,0.83,0.5,165
marketing,3,2,low,0.4,0.46,141
management,3,5,low,0.9,0.95,275
IT,4,3,medium,0.72,0.76,261
IT,3,2,low,0.37,0.46,157
support,3,5,low,0.75,0.55,204
sales,6,3,medium,0.62,0.91,142
support,5,5,medium,0.72,0.88,249
sales,4,4,low,0.58,0.84,150
