department,region,education,no_of_trainings,recruitment_channel,age,previous_year_rating,length_of_service,avg_training_score
Finance,region_2,Bachelors,1,other,31,4.0,3,64
Sales & Marketing,region_2,Bachelors,1,other,46,1.0,16,47
Operations,region_27,Masters & above,1,sourcing,38,5.0,2,53
Technology,region_22,Bachelors,1,sourcing,30,4.0,2,92
Sales & Marketing,region_31,Masters & above,3,sourcing,32,3.0,5,49
Sales & Marketing,region_16,Bachelors,1,sourcing,39,4.0,2,52
Technology,region_2,Bachelors,2,other,37,5.0,4,93
Analytics,region_22,Bachelors,2,other,30,3.0,3,79
HR,region_22,Masters & above,1,sourcing,32,5.0,3,50
Operations,region_19,Masters & above,2,other,40,3.0,6,55
Procurement,region_2,Below Secondary,1,sourcing,24,4.0,2,69
Sales & Marketing,region_26,Bachelors,1,sourcing,35,5.0,2,49
Sales & Marketing,region_25,Bachelors,1,sourcing,33,1.0,7,49
Technology,region_14,Bachelors,1,other,37,2.0,5,75
Operations,region_17,Bachelors,1,other,40,4.0,3,60
Sales & Marketing,region_2,Bachelors,2,other,29,4.0,2,49
Procurement,region_8,Bachelors,1,other,29,5.0,3,69
Analytics,region_7,Bachelors,1,sourcing,32,1.0,2,87
Sales & Marketing,region_22,Masters & above,1,other,47,5.0,2,50
Operations,region_16,Bachelors,2,sourcing,33,5.0,7,58
Sales & Marketing,region_13,Bachelors,1,sourcing,49,3.0,7,49
Technology,region_31,Bachelors,2,other,33,3.0,6,78
Technology,region_2,Bachelors,1,other,51,1.0,6,82
Procurement,region_5,Bachelors,1,sourcing,28,3.0,2,70
Analytics,region_25,Bachelors,1,sourcing,29,3.0,8,84
Legal,region_15,Bachelors,1,sourcing,33,1.0,7,59
Sales & Marketing,region_9,Masters & above,2,other,32,1.0,4,50
Operations,region_19,Bachelors,1,sourcing,33,4.0,2,63
Operations,region_2,Bachelors,1,sourcing,25,3.0,5,59
Operations,region_22,Masters & above,2,sourcing,35,5.0,6,57
Technology,region_2,Bachelors,1,sourcing,42,4.0,16,87
Sales & Marketing,region_13,Masters & above,1,other,54,3.0,19,47
Procurement,region_13,Masters & above,1,other,33,3.0,5,98
Technology,region_2,Masters & above,1,sourcing,48,1.0,14,78
Operations,region_2,Bachelors,1,sourcing,53,4.0,9,64
Operations,region_13,Bachelors,1,sourcing,26,5.0,4,61
Operations,region_13,Bachelors,1,sourcing,34,5.0,6,59
Procurement,region_13,Bachelors,2,other,29,3.0,3,72
Analytics,region_22,Bachelors,1,sourcing,39,1.0,3,81
Procurement,region_12,Bachelors,1,other,30,3.0,4,72
Sales & Marketing,region_21,Bachelors,1,other,38,4.0,5,50
Technology,region_14,Bachelors,2,sourcing,32,3.0,4,79
Sales & Marketing,region_13,Bachelors,1,other,24,3.0,3,49
Procurement,region_13,Bachelors,2,other,36,3.0,11,69
HR,region_2,Masters & above,1,sourcing,35,5.0,7,50
Sales & Marketing,region_22,Bachelors,2,other,50,3.0,15,51
Sales & Marketing,region_2,Bachelors,1,other,44,3.0,15,47
Sales & Marketing,region_24,Bachelors,1,other,33,3.0,8,51
Technology,region_2,Masters & above,1,other,42,3.0,6,75
Technology,region_1,Masters & above,1,other,34,3.0,7,81
Finance,region_22,Bachelors,3,other,28,2.0,4,54
Sales & Marketing,region_6,Bachelors,1,sourcing,29,4.0,5,48
Sales & Marketing,region_4,Masters & above,1,other,48,3.0,6,45
Operations,region_2,Bachelors,2,other,39,1.0,2,63
Technology,region_31,Bachelors,1,sourcing,27,3.0,4,77
Procurement,region_2,Masters & above,3,sourcing,33,3.0,4,73
Procurement,region_15,Masters & above,1,other,43,5.0,5,88
Procurement,region_22,Bachelors,1,sourcing,31,2.0,2,66
Analytics,region_15,Bachelors,2,other,31,4.0,2,82
Operations,region_13,Bachelors,1,other,38,4.0,7,65
Procurement,region_11,Bachelors,1,other,27,3.0,2,69
Legal,region_32,Bachelors,1,sourcing,28,3.0,2,57
Technology,region_16,Bachelors,1,other,44,3.0,17,78
Technology,region_16,Bachelors,2,other,33,4.0,10,75
Sales & Marketing,region_2,Bachelors,1,other,43,4.0,14,52
Analytics,region_26,Bachelors,1,other,26,1.0,4,88
Analytics,region_7,Bachelors,1,other,44,5.0,4,88
Sales & Marketing,region_19,Bachelors,1,other,33,4.0,7,47
Technology,region_13,Bachelors,1,sourcing,30,3.0,3,78
Operations,region_22,Masters & above,1,sourcing,42,5.0,7,70
Technology,region_16,Below Secondary,1,other,22,4.0,2,79
Sales & Marketing,region_7,Bachelors,1,other,39,1.0,7,49
Operations,region_27,Bachelors,1,other,28,4.0,4,59
HR,region_13,Bachelors,1,other,31,3.0,2,47
Technology,region_2,Bachelors,1,other,55,3.0,15,78
Technology,region_13,Masters & above,1,sourcing,31,3.0,6,78
Analytics,region_29,Bachelors,1,sourcing,31,5.0,8,82
Operations,region_14,Bachelors,2,other,33,4.0,8,60
Operations,region_15,Bachelors,1,other,31,3.0,3,59
Analytics,region_7,Bachelors,1,sourcing,27,3.0,2,90
Technology,region_24,Bachelors,2,other,27,3.0,5,79
Technology,region_15,Bachelors,1,other,30,4.0,9,75
Operations,region_15,Bachelors,1,other,32,1.0,3,61
Sales & Marketing,region_16,Bachelors,1,other,37,3.0,4,46
Operations,region_13,Masters & above,1,other,39,4.0,6,63
Sales & Marketing,region_15,Bachelors,1,sourcing,27,3.0,4,50
Operations,region_32,Bachelors,1,other,28,3.0,3,55
Procurement,region_29,Masters & above,1,sourcing,34,3.0,8,72
Sales & Marketing,region_2,Masters & above,1,sourcing,54,1.0,15,47
Sales & Marketing,region_2,Bachelors,2,other,43,1.0,10,50
Procurement,region_7,Masters & above,2,other,35,3.0,9,67
HR,region_20,Bachelors,1,sourcing,31,3.0,7,47
Procurement,region_22,Bachelors,1,other,32,3.0,5,69
Operations,region_31,Bachelors,1,other,32,4.0,7,59
Operations,region_2,Bachelors,3,sourcing,40,5.0,4,72
Operations,region_15,Bachelors,1,sourcing,35,5.0,10,59
HR,region_11,Bachelors,1,sourcing,29,4.0,5,51
Procurement,region_20,Bachelors,1,other,33,3.0,6,69
Analytics,region_4,Masters & above,1,other,36,4.0,8,79
Procurement,region_16,Masters & above,1,sourcing,36,3.0,9,76
Operations,region_14,Bachelors,1,other,32,3.0,7,58
Operations,region_4,Bachelors,1,other,29,4.0,4,59
Technology,region_4,Masters & above,1,sourcing,37,3.0,4,80
Procurement,region_2,Masters & above,1,sourcing,32,5.0,4,68
Sales & Marketing,region_2,Bachelors,1,other,35,1.0,7,48
Operations,region_25,Bachelors,1,sourcing,35,3.0,7,78
Procurement,region_15,Bachelors,1,sourcing,50,5.0,14,69
Procurement,region_17,Masters & above,1,referred,39,5.0,2,70
Procurement,region_2,Masters & above,2,other,41,3.0,2,65
Sales & Marketing,region_2,Bachelors,3,sourcing,50,3.0,8,54
HR,region_22,Bachelors,1,other,27,1.0,3,52
Finance,region_2,Masters & above,3,sourcing,47,5.0,7,58
Procurement,region_2,Bachelors,1,sourcing,38,1.0,11,66
Operations,region_22,Masters & above,1,other,48,3.0,14,59
R&D,region_27,Bachelors,1,other,33,2.0,4,80
Operations,region_19,Bachelors,1,other,37,4.0,4,61
R&D,region_25,Masters & above,1,other,38,4.0,10,79
Operations,region_2,Bachelors,1,other,52,3.0,6,65
Procurement,region_2,Masters & above,1,other,41,2.0,6,79
Operations,region_31,Bachelors,1,sourcing,33,3.0,3,62
Sales & Marketing,region_2,Bachelors,1,other,33,3.0,3,53
Analytics,region_2,Bachelors,2,other,33,4.0,5,84
Sales & Marketing,region_22,Bachelors,1,sourcing,34,2.0,7,46
Legal,region_13,Bachelors,1,sourcing,33,3.0,6,59
HR,region_2,Bachelors,1,other,27,2.0,3,52
Operations,region_22,Bachelors,1,sourcing,27,2.0,6,61
Operations,region_2,Bachelors,3,other,32,5.0,3,60
Sales & Marketing,region_3,Bachelors,1,sourcing,28,5.0,2,56
Operations,region_23,Bachelors,1,other,31,3.0,3,61
Sales & Marketing,region_22,Bachelors,1,referred,33,1.0,8,52
Analytics,region_22,Bachelors,1,sourcing,32,5.0,5,82
R&D,region_2,Masters & above,1,other,33,3.0,6,83
Finance,region_2,Bachelors,1,other,34,1.0,8,59
Sales & Marketing,region_7,Masters & above,2,sourcing,36,2.0,10,45
Analytics,region_22,Bachelors,2,referred,28,5.0,2,90
Operations,region_31,Masters & above,1,other,57,4.0,16,63
Sales & Marketing,region_7,Bachelors,1,sourcing,30,2.0,1,49
Operations,region_26,Masters & above,1,other,49,5.0,7,56
Sales & Marketing,region_2,Bachelors,1,sourcing,39,2.0,7,50
Technology,region_22,Masters & above,1,referred,34,4.0,7,78
Operations,region_2,Masters & above,1,other,31,3.0,5,58
Procurement,region_21,Bachelors,1,other,31,3.0,7,64
Finance,region_26,Bachelors,1,other,33,3.0,6,58
Legal,region_31,Bachelors,1,other,33,1.0,6,59
Sales & Marketing,region_6,Bachelors,1,other,41,1.0,5,52
Technology,region_21,Bachelors,1,other,27,1.0,5,79
Procurement,region_15,Bachelors,1,other,38,3.0,4,71
R&D,region_22,Masters & above,1,other,30,4.0,2,86
Sales & Marketing,region_7,Masters & above,2,other,37,1.0,10,49
Analytics,region_2,Bachelors,1,other,51,5.0,8,84
Technology,region_27,Bachelors,1,other,36,5.0,6,76
Technology,region_13,Masters & above,2,sourcing,34,5.0,7,72
HR,region_22,Masters & above,2,sourcing,36,4.0,6,54
Operations,region_22,Masters & above,1,sourcing,42,4.0,15,57
Analytics,region_22,Masters & above,1,sourcing,29,3.0,4,84
Sales & Marketing,region_1,Bachelors,1,other,27,2.0,2,51
Sales & Marketing,region_21,Masters & above,1,sourcing,44,4.0,4,50
Procurement,region_15,Bachelors,3,sourcing,37,1.0,4,70
Technology,region_7,Bachelors,1,sourcing,31,3.0,3,83
Sales & Marketing,region_25,Bachelors,1,other,31,3.0,3,48
Procurement,region_2,Bachelors,1,sourcing,58,2.0,7,71
Sales & Marketing,region_7,Bachelors,1,sourcing,37,3.0,8,48
Operations,region_31,Bachelors,1,sourcing,34,4.0,9,64
Analytics,region_15,Bachelors,1,sourcing,30,4.0,5,80
Technology,region_26,Masters & above,1,other,40,5.0,4,78
Sales & Marketing,region_23,Masters & above,1,sourcing,39,4.0,8,52
Technology,region_27,Bachelors,1,sourcing,31,2.0,3,81
Sales & Marketing,region_6,Bachelors,1,other,30,2.0,4,50
Sales & Marketing,region_2,Bachelors,2,other,41,1.0,5,49
HR,region_2,Bachelors,1,other,55,3.0,24,50
Operations,region_22,Masters & above,1,other,36,5.0,3,56
Operations,region_13,Masters & above,2,sourcing,33,4.0,3,59
Sales & Marketing,region_22,Bachelors,3,sourcing,30,1.0,5,46
Technology,region_2,Masters & above,1,other,58,4.0,18,76
HR,region_2,Masters & above,1,sourcing,37,5.0,9,51
Technology,region_2,Bachelors,1,sourcing,26,3.0,5,76
Technology,region_13,Masters & above,1,other,34,4.0,7,78
Procurement,region_22,Bachelors,2,other,31,3.0,7,68
Technology,region_7,Bachelors,1,other,36,3.0,3,77
Sales & Marketing,region_28,Bachelors,1,other,29,5.0,3,51
Operations,region_4,Bachelors,1,other,31,1.0,5,57
Sales & Marketing,region_13,Bachelors,1,sourcing,34,1.0,7,52
Legal,region_7,Below Secondary,1,sourcing,28,5.0,3,59
Operations,region_16,Below Secondary,1,other,24,3.0,2,58
Operations,region_16,Bachelors,2,sourcing,31,5.0,4,60
Technology,region_2,Masters & above,2,other,34,2.0,9,75
Technology,region_7,Bachelors,2,sourcing,32,2.0,5,75
Technology,region_2,Bachelors,1,other,42,3.0,8,78
Sales & Marketing,region_2,Masters & above,2,other,38,5.0,8,50
Sales & Marketing,region_31,Bachelors,1,sourcing,37,1.0,10,47
Sales & Marketing,region_7,Bachelors,1,sourcing,31,3.0,2,45
Operations,region_2,Bachelors,1,sourcing,36,3.0,5,59
Technology,region_2,Bachelors,1,referred,37,3.0,3,81
Operations,region_29,Bachelors,1,sourcing,35,3.0,4,62
Sales & Marketing,region_11,Bachelors,1,other,29,3.0,4,48
Operations,region_3,Masters & above,1,sourcing,36,3.0,7,65
Operations,region_6,Bachelors,1,other,30,5.0,7,60
Sales & Marketing,region_24,Bachelors,1,sourcing,29,1.0,2,51
HR,region_2,Bachelors,1,other,53,4.0,21,53
Procurement,region_4,Masters & above,1,other,41,5.0,9,71
Procurement,region_17,Masters & above,1,sourcing,35,1.0,8,66
Legal,region_2,Bachelors,2,sourcing,39,4.0,5,60
Operations,region_26,Bachelors,3,other,25,3.0,2,62
Technology,region_26,Bachelors,1,other,36,3.0,11,82
Operations,region_14,Bachelors,1,sourcing,36,3.0,11,60
Sales & Marketing,region_1,Bachelors,2,sourcing,37,2.0,7,47
Technology,region_2,Bachelors,1,sourcing,26,2.0,2,79
Sales & Marketing,region_10,Masters & above,1,other,32,5.0,5,50
Sales & Marketing,region_20,Bachelors,1,other,34,3.0,2,51
Operations,region_2,Bachelors,2,other,53,3.0,10,63
Procurement,region_27,Bachelors,1,other,33,2.0,4,71
HR,region_2,Bachelors,1,sourcing,28,5.0,4,51
Procurement,region_30,Bachelors,1,other,32,3.0,5,72
Technology,region_1,Masters & above,1,other,38,3.0,4,81
Sales & Marketing,region_2,Masters & above,1,other,54,4.0,27,54
Operations,region_2,Bachelors,1,sourcing,33,5.0,5,56
Analytics,region_28,Bachelors,1,other,29,5.0,7,86
Sales & Marketing,region_7,Bachelors,1,sourcing,31,3.0,5,55
Technology,region_27,Bachelors,1,sourcing,27,3.0,3,78
HR,region_27,Masters & above,1,other,33,3.0,5,48
Legal,region_13,Bachelors,1,sourcing,38,3.0,2,63
Technology,region_5,Bachelors,1,sourcing,29,2.0,2,83
Operations,region_2,Bachelors,2,other,39,5.0,8,58
Technology,region_26,Masters & above,1,other,45,3.0,7,79
Sales & Marketing,region_7,Bachelors,2,other,34,5.0,4,54
Operations,region_1,Bachelors,3,sourcing,27,1.0,2,65
Procurement,region_2,Masters & above,1,sourcing,34,4.0,9,69
Sales & Marketing,region_14,Bachelors,1,other,37,5.0,3,52
Procurement,region_1,Bachelors,1,sourcing,27,2.0,3,70
Operations,region_15,Bachelors,2,sourcing,44,3.0,9,59
Procurement,region_1,Bachelors,3,sourcing,25,3.0,2,68
Sales & Marketing,region_28,Bachelors,2,sourcing,37,1.0,2,45
Operations,region_2,Bachelors,1,other,48,1.0,20,60
HR,region_7,Masters & above,1,other,39,5.0,9,47
Sales & Marketing,region_4,Masters & above,1,sourcing,40,5.0,10,50
Finance,region_22,Bachelors,1,sourcing,29,3.0,9,61
Sales & Marketing,region_16,Bachelors,2,other,53,1.0,5,48
Technology,region_2,Masters & above,1,other,41,3.0,11,78
HR,region_2,Bachelors,1,sourcing,33,5.0,6,56
Analytics,region_32,Bachelors,1,other,27,5.0,3,85
Operations,region_10,Bachelors,1,sourcing,31,4.0,5,59
Sales & Marketing,region_11,Bachelors,2,other,36,1.0,9,52
HR,region_2,Below Secondary,1,referred,24,4.0,2,51
Technology,region_7,Bachelors,1,other,30,3.0,9,79
Analytics,region_11,Bachelors,2,other,28,5.0,2,82
Procurement,region_27,Bachelors,1,other,36,3.0,4,69
Sales & Marketing,region_28,Bachelors,1,sourcing,30,2.0,6,49
Operations,region_16,Masters & above,1,other,37,4.0,8,59
Sales & Marketing,region_4,Masters & above,1,other,31,5.0,4,48
Operations,region_27,Bachelors,1,sourcing,44,5.0,6,63
Procurement,region_26,Bachelors,1,other,55,3.0,10,70
Operations,region_16,Bachelors,1,sourcing,38,3.0,8,58
Sales & Marketing,region_21,Bachelors,1,sourcing,31,3.0,4,46
Technology,region_2,Masters & above,1,sourcing,52,1.0,7,81
Sales & Marketing,region_27,Masters & above,1,sourcing,37,5.0,3,45
Sales & Marketing,region_13,Masters & above,1,other,33,2.0,3,47
Sales & Marketing,region_22,Bachelors,1,other,28,5.0,2,51
Procurement,region_7,Masters & above,1,sourcing,33,3.0,5,84
Procurement,region_17,Bachelors,1,sourcing,33,3.0,6,70
Operations,region_26,Bachelors,1,sourcing,43,3.0,12,60
Analytics,region_2,Masters & above,2,sourcing,34,5.0,4,82
Sales & Marketing,region_4,Bachelors,1,other,40,1.0,7,47
Sales & Marketing,region_13,Bachelors,1,sourcing,35,3.0,9,47
HR,region_2,Masters & above,1,sourcing,38,3.0,4,49
Sales & Marketing,region_22,Bachelors,1,referred,31,4.0,6,51
Technology,region_16,Masters & above,1,sourcing,33,1.0,6,79
HR,region_2,Masters & above,1,sourcing,49,3.0,3,51
Sales & Marketing,region_2,Bachelors,2,sourcing,47,3.0,2,51
Sales & Marketing,region_30,Bachelors,2,sourcing,38,3.0,10,51
Analytics,region_2,Bachelors,2,sourcing,27,3.0,2,85
Operations,region_2,Bachelors,1,other,35,4.0,8,61
Procurement,region_2,Bachelors,1,sourcing,51,5.0,18,67
Technology,region_7,Masters & above,3,other,33,5.0,4,75
Operations,region_23,Masters & above,1,other,42,3.0,3,58
HR,region_25,Bachelors,1,sourcing,28,4.0,3,50
Legal,region_22,Masters & above,1,other,34,5.0,6,61
Sales & Marketing,region_28,Bachelors,1,sourcing,31,3.0,7,49
Technology,region_5,Masters & above,1,sourcing,32,1.0,2,83
Sales & Marketing,region_7,Masters & above,1,sourcing,32,5.0,7,53
Operations,region_13,Bachelors,1,other,27,4.0,2,61
Sales & Marketing,region_2,Masters & above,1,sourcing,32,3.0,5,48
Sales & Marketing,region_31,Bachelors,1,other,28,3.0,3,49
Analytics,region_29,Bachelors,2,other,26,4.0,4,86
R&D,region_2,Masters & above,2,other,42,3.0,13,87
Operations,region_19,Bachelors,1,sourcing,30,3.0,3,57
R&D,region_8,Masters & above,1,other,30,3.0,4,77
Legal,region_7,Bachelors,1,other,33,3.0,5,64
Operations,region_15,Bachelors,1,other,35,5.0,7,60
Sales & Marketing,region_4,Masters & above,1,other,40,3.0,8,48
Technology,region_6,Bachelors,1,other,29,3.0,3,81
Procurement,region_10,Bachelors,1,sourcing,32,2.0,7,95
Analytics,region_11,Bachelors,2,sourcing,36,3.0,7,83
Sales & Marketing,region_31,Bachelors,1,sourcing,36,5.0,9,47
Procurement,region_7,Bachelors,2,other,32,5.0,6,68
Analytics,region_26,Bachelors,2,sourcing,39,5.0,3,82
Procurement,region_22,Bachelors,1,sourcing,32,2.0,6,70
HR,region_2,Bachelors,1,other,38,4.0,10,52
R&D,region_4,Masters & above,1,other,34,3.0,7,86
Sales & Marketing,region_20,Bachelors,1,sourcing,30,1.0,3,48
Operations,region_22,Bachelors,1,sourcing,56,3.0,15,63
HR,region_28,Bachelors,1,sourcing,34,4.0,7,45
Sales & Marketing,region_31,Bachelors,1,sourcing,33,4.0,9,51
Analytics,region_22,Bachelors,2,other,31,2.0,5,90
Legal,region_2,Bachelors,1,other,31,1.0,7,64
HR,region_22,Bachelors,1,sourcing,23,1.0,2,45
Analytics,region_7,Masters & above,1,sourcing,37,2.0,2,80
Procurement,region_11,Bachelors,1,other,40,3.0,10,69
Operations,region_14,Bachelors,1,other,28,2.0,5,56
Technology,region_7,Masters & above,1,other,36,1.0,4,82
Analytics,region_5,Bachelors,2,other,28,3.0,2,85
Sales & Marketing,region_7,Bachelors,1,sourcing,36,1.0,8,51
Operations,region_19,Bachelors,1,other,38,4.0,10,60
Operations,region_22,Bachelors,1,sourcing,35,4.0,9,60
Analytics,region_15,Bachelors,1,other,44,4.0,12,85
Operations,region_2,Masters & above,1,other,35,5.0,2,56
Finance,region_13,Bachelors,1,other,36,3.0,3,62
Sales & Marketing,region_4,Masters & above,1,other,40,3.0,2,49
Operations,region_32,Bachelors,1,sourcing,29,3.0,3,60
Analytics,region_22,Bachelors,2,other,26,3.0,1,82
Sales & Marketing,region_1,Bachelors,1,sourcing,26,3.0,2,52
Sales & Marketing,region_13,Bachelors,3,sourcing,31,1.0,5,51
Sales & Marketing,region_16,Bachelors,1,other,41,5.0,4,46
Technology,region_28,Masters & above,1,other,31,4.0,5,81
Procurement,region_27,Bachelors,1,other,33,5.0,6,65
Operations,region_2,Masters & above,2,other,40,3.0,11,63
Operations,region_4,Masters & above,1,other,40,3.0,4,59
HR,region_31,Bachelors,1,other,29,5.0,6,57
Sales & Marketing,region_30,Bachelors,1,sourcing,35,5.0,4,48
Sales & Marketing,region_2,Bachelors,3,other,42,3.0,18,53
Operations,region_2,Bachelors,2,other,36,4.0,7,60
Operations,region_19,Bachelors,1,sourcing,40,4.0,5,54
Technology,region_15,Bachelors,1,sourcing,49,3.0,7,75
Sales & Marketing,region_6,Bachelors,1,sourcing,40,3.0,5,52
Technology,region_17,Bachelors,1,sourcing,33,4.0,5,76
