department,region,education,no_of_trainings,recruitment_channel,age,previous_year_rating,length_of_service,avg_training_score
Procurement,region_8,Bachelors,1,other,35,3.0,6,70
Sales & Marketing,region_22,Bachelors,4,sourcing,32,3.0,8,51
Procurement,region_2,Bachelors,1,sourcing,32,5.0,6,69
Analytics,region_32,Bachelors,1,sourcing,27,5.0,3,78
Sales & Marketing,region_2,Masters & above,1,sourcing,38,3.0,9,46
Sales & Marketing,region_2,Masters & above,1,sourcing,30,1.0,6,47
Operations,region_2,Bachelors,4,other,33,5.0,5,56
Technology,region_20,Bachelors,1,sourcing,30,4.0,4,80
Procurement,region_23,Bachelors,1,sourcing,32,4.0,5,69
Sales & Marketing,region_2,Masters & above,1,other,39,4.0,11,54
Operations,region_2,Bachelors,1,sourcing,58,4.0,5,56
Sales & Marketing,region_22,Bachelors,5,other,33,4.0,8,46
Sales & Marketing,region_1,Bachelors,1,sourcing,35,3.0,9,45
Sales & Marketing,region_22,Bachelors,1,sourcing,28,4.0,5,91
Sales & Marketing,region_2,Masters & above,1,other,48,4.0,3,52
Operations,region_15,Bachelors,1,sourcing,41,2.0,12,58
Sales & Marketing,region_31,Bachelors,2,other,34,5.0,6,51
Sales & Marketing,region_22,Bachelors,1,sourcing,36,5.0,9,49
Sales & Marketing,region_15,Masters & above,2,sourcing,30,3.0,7,47
Procurement,region_2,Bachelors,2,other,28,4.0,2,69
Procurement,region_7,Masters & above,1,other,38,1.0,3,71
Sales & Marketing,region_27,Bachelors,1,other,33,5.0,5,55
Operations,region_9,Bachelors,1,other,32,1.0,4,63
Operations,region_15,Bachelors,1,other,47,3.0,19,60
Technology,region_31,Masters & above,1,other,38,5.0,9,76
Operations,region_32,Bachelors,1,other,31,4.0,5,55
Procurement,region_2,Masters & above,1,other,55,3.0,6,73
Sales & Marketing,region_16,Bachelors,1,other,48,4.0,15,51
Sales & Marketing,region_19,Bachelors,1,other,42,2.0,5,52
Operations,region_22,Bachelors,1,sourcing,36,5.0,3,57
Analytics,region_5,Bachelors,1,sourcing,27,3.0,4,80
Finance,region_2,Bachelors,1,sourcing,38,3.0,10,64
Technology,region_4,Bachelors,1,sourcing,32,1.0,6,78
Procurement,region_15,Bachelors,1,other,34,5.0,9,69
Procurement,region_2,Bachelors,1,other,55,1.0,7,76
Finance,region_22,Masters & above,1,other,33,1.0,7,58
Operations,region_23,Masters & above,2,other,34,5.0,6,61
Sales & Marketing,region_2,Bachelors,1,other,45,5.0,17,50
Technology,region_22,Masters & above,1,sourcing,36,3.0,3,78
Operations,region_12,Bachelors,3,other,30,4.0,3,60
Sales & Marketing,region_7,Bachelors,2,sourcing,37,5.0,9,52
Analytics,region_2,Masters & above,1,sourcing,43,4.0,10,86
Sales & Marketing,region_22,Bachelors,1,other,25,5.0,1,50
Procurement,region_2,Masters & above,2,other,36,2.0,3,65
Technology,region_25,Masters & above,1,sourcing,32,3.0,4,75
Sales & Marketing,region_31,Bachelors,3,other,27,3.0,3,50
HR,region_2,Masters & above,1,sourcing,54,5.0,4,51
Operations,region_27,Masters & above,1,other,40,4.0,11,59
Procurement,region_23,Masters & above,1,sourcing,35,3.0,3,70
Finance,region_2,Bachelors,2,other,39,5.0,5,64
Sales & Marketing,region_15,Bachelors,1,sourcing,40,1.0,8,50
R&D,region_28,Masters & above,1,sourcing,35,5.0,5,86
Operations,region_13,Masters & above,1,sourcing,35,5.0,2,59
Sales & Marketing,region_19,Bachelors,2,sourcing,40,1.0,13,49
Procurement,region_13,Masters & above,1,sourcing,39,3.0,4,76
Operations,region_7,Bachelors,1,other,48,3.0,18,56
Sales & Marketing,region_2,Bachelors,2,other,30,1.0,4,50
Sales & Marketing,region_22,Masters & above,1,sourcing,53,3.0,17,47
Procurement,region_7,Bachelors,1,sourcing,40,4.0,7,70
Legal,region_13,Bachelors,1,other,31,5.0,3,63
Analytics,region_26,Bachelors,1,sourcing,30,4.0,2,85
Operations,region_31,Bachelors,1,sourcing,29,3.0,4,57
Operations,region_2,Bachelors,2,sourcing,27,4.0,2,57
Legal,region_27,Bachelors,3,sourcing,26,5.0,2,64
Operations,region_2,Bachelors,1,other,38,5.0,3,58
Sales & Marketing,region_15,Bachelors,1,other,31,3.0,5,45
Sales & Marketing,region_2,Bachelors,1,sourcing,49,5.0,9,54
Operations,region_26,Bachelors,2,sourcing,27,3.0,6,59
Procurement,region_16,Masters & above,1,sourcing,39,5.0,9,87
Technology,region_26,Masters & above,1,other,36,3.0,3,77
Sales & Marketing,region_7,Bachelors,1,other,29,3.0,5,53
Procurement,region_17,Bachelors,1,other,45,4.0,12,64
Sales & Marketing,region_2,Bachelors,1,other,51,1.0,11,53
Sales & Marketing,region_32,Bachelors,1,sourcing,35,2.0,8,50
Operations,region_15,Bachelors,1,sourcing,39,3.0,8,97
Sales & Marketing,region_26,Bachelors,1,other,35,5.0,9,48
Operations,region_20,Masters & above,1,other,34,3.0,3,59
Procurement,region_30,Bachelors,1,other,38,3.0,9,71
Sales & Marketing,region_10,Masters & above,1,other,32,5.0,6,53
Analytics,region_7,Bachelors,2,other,31,5.0,4,85
Analytics,region_27,Bachelors,1,sourcing,29,3.0,6,88
Procurement,region_2,Bachelors,1,sourcing,31,5.0,3,69
Finance,region_2,Bachelors,1,other,38,3.0,10,56
Sales & Marketing,region_17,Bachelors,1,other,28,4.0,4,51
Operations,region_28,Masters & above,1,sourcing,34,4.0,7,63
Finance,region_2,Masters & above,1,sourcing,35,4.0,8,62
Finance,region_22,Masters & above,1,sourcing,44,4.0,4,58
Sales & Marketing,region_32,Bachelors,1,other,28,3.0,2,55
Finance,region_7,Below Secondary,1,sourcing,24,3.0,1,59
Technology,region_30,Bachelors,1,other,27,3.0,3,78
Sales & Marketing,region_15,Bachelors,1,sourcing,41,2.0,5,53
Sales & Marketing,region_15,Bachelors,1,other,29,4.0,2,50
Procurement,region_2,Bachelors,1,sourcing,40,3.0,12,68
Operations,region_22,Bachelors,1,sourcing,40,2.0,11,57
Sales & Marketing,region_29,Bachelors,1,sourcing,33,3.0,7,52
Sales & Marketing,region_5,Masters & above,1,other,32,1.0,5,47
Procurement,region_10,Masters & above,1,other,31,1.0,6,70
Technology,region_30,Bachelors,1,other,30,1.0,5,75
Sales & Marketing,region_2,Bachelors,1,sourcing,33,5.0,3,51
HR,region_2,Bachelors,1,sourcing,28,2.0,7,49
Sales & Marketing,region_13,Bachelors,1,other,52,3.0,16,97
HR,region_14,Bachelors,1,sourcing,33,4.0,3,47
Operations,region_16,Bachelors,1,other,35,3.0,6,55
Operations,region_32,Masters & above,1,other,37,3.0,10,60
Sales & Marketing,region_15,Masters & above,1,other,40,2.0,9,52
HR,region_22,Masters & above,1,sourcing,32,3.0,5,52
Operations,region_1,Bachelors,2,other,29,3.0,5,59
Analytics,region_22,Bachelors,1,other,25,3.0,2,81
Procurement,region_2,Masters & above,1,other,54,1.0,4,69
Sales & Marketing,region_4,Masters & above,1,other,36,3.0,7,45
Technology,region_22,Bachelors,1,other,34,3.0,9,77
Procurement,region_2,Masters & above,1,other,42,5.0,11,68
Finance,region_2,Below Secondary,1,other,23,4.0,2,63
Finance,region_2,Bachelors,1,other,38,3.0,9,69
Finance,region_27,Bachelors,1,sourcing,26,1.0,2,60
Sales & Marketing,region_13,Bachelors,1,sourcing,38,5.0,10,46
Sales & Marketing,region_32,Bachelors,1,sourcing,37,1.0,9,50
Sales & Marketing,region_27,Bachelors,1,sourcing,31,1.0,7,47
Sales & Marketing,region_2,Bachelors,1,other,37,3.0,9,91
Operations,region_2,Bachelors,2,sourcing,46,3.0,9,55
Sales & Marketing,region_12,Bachelors,1,other,30,5.0,6,47
Procurement,region_16,Bachelors,1,sourcing,38,4.0,6,72
Technology,region_34,Bachelors,1,other,31,3.0,5,81
Sales & Marketing,region_9,Bachelors,1,other,28,1.0,4,50
Sales & Marketing,region_4,Masters & above,1,sourcing,38,5.0,11,51
Analytics,region_7,Bachelors,2,sourcing,35,1.0,7,88
Sales & Marketing,region_26,Bachelors,1,other,40,4.0,10,47
Operations,region_15,Bachelors,1,sourcing,45,5.0,13,57
Sales & Marketing,region_16,Bachelors,2,other,33,3.0,7,46
Legal,region_22,Bachelors,1,sourcing,30,3.0,3,59
Operations,region_22,Bachelors,3,sourcing,32,1.0,4,58
Procurement,region_2,Bachelors,1,sourcing,26,5.0,3,72
Operations,region_22,Below Secondary,1,sourcing,21,4.0,2,52
Sales & Marketing,region_24,Masters & above,1,other,40,3.0,5,50
Sales & Marketing,region_29,Bachelors,1,other,29,3.0,5,50
Procurement,region_22,Bachelors,1,sourcing,27,3.0,2,67
Analytics,region_19,Bachelors,1,other,31,3.0,5,91
Legal,region_2,Masters & above,3,other,55,3.0,4,61
Sales & Marketing,region_6,Bachelors,1,sourcing,25,1.0,2,49
Operations,region_26,Masters & above,1,sourcing,32,5.0,6,55
Sales & Marketing,region_21,Bachelors,1,other,41,1.0,15,51
Operations,region_13,Bachelors,1,other,45,3.0,3,60
Technology,region_1,Bachelors,1,other,28,1.0,2,80
Procurement,region_5,Bachelors,1,sourcing,35,3.0,6,71
HR,region_4,Masters & above,3,other,39,3.0,8,51
Sales & Marketing,region_13,Masters & above,1,sourcing,45,3.0,7,50
Finance,region_2,Masters & above,1,other,35,3.0,3,57
Finance,region_31,Bachelors,1,other,25,3.0,3,73
Operations,region_22,Masters & above,1,other,33,3.0,6,57
HR,region_32,Below Secondary,1,other,24,3.0,3,53
Operations,region_11,Bachelors,1,sourcing,31,4.0,5,62
Operations,region_8,Bachelors,1,other,36,4.0,7,59
Operations,region_22,Masters & above,3,referred,37,4.0,10,71
Operations,region_2,Bachelors,2,other,41,3.0,6,59
Procurement,region_16,Bachelors,1,other,30,4.0,1,68
Analytics,region_22,Bachelors,1,other,28,5.0,5,81
Sales & Marketing,region_2,Bachelors,1,other,36,2.0,7,54
Finance,region_6,Bachelors,1,sourcing,27,5.0,3,65
Finance,region_7,Masters & above,3,sourcing,34,4.0,7,61
Sales & Marketing,region_22,Bachelors,1,other,28,3.0,7,60
Technology,region_22,Bachelors,1,referred,32,3.0,6,82
Operations,region_28,Bachelors,1,sourcing,29,5.0,6,57
Sales & Marketing,region_1,Bachelors,1,other,26,3.0,2,53
Analytics,region_31,Bachelors,1,sourcing,31,5.0,7,82
Operations,region_32,Bachelors,1,sourcing,38,5.0,10,57
Technology,region_22,Masters & above,3,other,42,3.0,6,80
Sales & Marketing,region_9,Masters & above,3,other,32,3.0,3,92
Technology,region_4,Bachelors,3,other,31,3.0,2,77
Sales & Marketing,region_7,Bachelors,1,other,42,3.0,10,47
Sales & Marketing,region_20,Bachelors,2,other,31,4.0,7,46
Operations,region_7,Bachelors,1,sourcing,36,3.0,3,59
Procurement,region_2,Bachelors,1,other,26,3.0,2,74
Sales & Marketing,region_12,Bachelors,1,sourcing,34,2.0,8,52
Sales & Marketing,region_2,Bachelors,1,referred,31,5.0,10,49
Sales & Marketing,region_7,Bachelors,1,other,31,3.0,5,50
Sales & Marketing,region_33,Bachelors,1,other,37,3.0,9,52
Procurement,region_22,Masters & above,2,other,36,5.0,8,69
Sales & Marketing,region_22,Masters & above,1,sourcing,34,3.0,8,46
Legal,region_31,Bachelors,1,sourcing,29,3.0,3,56
Operations,region_22,Masters & above,2,other,45,5.0,6,65
Procurement,region_21,Bachelors,1,other,32,3.0,7,70
Finance,region_13,Bachelors,1,other,32,1.0,4,59
Technology,region_16,Below Secondary,1,other,24,3.0,1,79
Procurement,region_27,Masters & above,1,sourcing,43,3.0,12,74
Procurement,region_2,Bachelors,2,other,34,3.0,10,70
Technology,region_2,Bachelors,2,other,37,4.0,7,76
Operations,region_2,Bachelors,1,other,29,3.0,2,61
Procurement,region_2,Below Secondary,3,other,25,3.0,4,70
Analytics,region_9,Bachelors,2,other,32,5.0,7,80
Finance,region_23,Bachelors,1,other,35,3.0,3,61
Sales & Marketing,region_15,Bachelors,2,other,26,3.0,3,48
Operations,region_2,Masters & above,1,other,33,1.0,6,55
Sales & Marketing,region_26,Bachelors,1,other,34,5.0,8,53
HR,region_2,Bachelors,2,sourcing,29,1.0,3,48
Operations,region_22,Masters & above,1,other,41,3.0,12,64
Finance,region_31,Masters & above,1,other,33,1.0,4,61
Technology,region_16,Bachelors,1,other,29,3.0,4,78
Procurement,region_31,Bachelors,1,sourcing,33,4.0,5,72
Operations,region_15,Bachelors,1,referred,33,3.0,9,54
Technology,region_7,Bachelors,1,other,30,4.0,5,79
Legal,region_11,Bachelors,1,other,29,4.0,3,59
Sales & Marketing,region_28,Masters & above,2,sourcing,36,3.0,13,52
R&D,region_13,Masters & above,1,sourcing,34,5.0,4,80
Sales & Marketing,region_26,Masters & above,1,sourcing,52,3.0,4,49
Analytics,region_22,Bachelors,2,other,30,5.0,5,86
Sales & Marketing,region_2,Bachelors,1,referred,35,3.0,7,48
Operations,region_7,Bachelors,2,sourcing,51,4.0,2,63
Finance,region_26,Bachelors,1,other,30,4.0,6,67
Sales & Marketing,region_2,Masters & above,1,other,34,4.0,10,46
Sales & Marketing,region_11,Masters & above,1,other,42,1.0,5,47
Operations,region_8,Masters & above,1,other,39,3.0,2,61
Technology,region_13,Masters & above,1,other,41,3.0,9,78
Procurement,region_7,Bachelors,3,sourcing,38,1.0,10,67
Procurement,region_17,Bachelors,1,other,36,5.0,3,66
Sales & Marketing,region_11,Masters & above,1,other,39,3.0,10,50
Sales & Marketing,region_28,Masters & above,1,sourcing,36,5.0,6,45
Sales & Marketing,region_4,Bachelors,1,sourcing,33,4.0,7,50
HR,region_7,Bachelors,1,other,41,3.0,7,52
Operations,region_11,Masters & above,2,other,37,4.0,4,55
Technology,region_26,Bachelors,1,sourcing,37,3.0,9,77
R&D,region_13,Masters & above,1,sourcing,36,3.0,7,81
Sales & Marketing,region_6,Bachelors,1,sourcing,24,2.0,2,53
Analytics,region_7,Bachelors,1,sourcing,26,3.0,2,84
Technology,region_2,Masters & above,1,sourcing,52,1.0,18,83
Analytics,region_19,Bachelors,1,other,34,5.0,7,88
Finance,region_22,Bachelors,1,sourcing,37,3.0,8,59
Technology,region_22,Masters & above,1,other,43,1.0,12,78
Operations,region_22,Bachelors,2,sourcing,33,4.0,4,59
Operations,region_2,Bachelors,1,other,55,3.0,16,61
Sales & Marketing,region_11,Bachelors,1,other,35,4.0,10,53
Operations,region_23,Masters & above,1,other,35,3.0,6,63
Sales & Marketing,region_7,Bachelors,1,other,30,5.0,2,55
Analytics,region_2,Masters & above,1,sourcing,40,3.0,11,87
Analytics,region_34,Bachelors,1,sourcing,35,3.0,9,82
Operations,region_27,Bachelors,1,sourcing,37,5.0,10,61
Operations,region_22,Bachelors,1,sourcing,28,1.0,5,72
Sales & Marketing,region_29,Bachelors,1,other,34,4.0,8,49
Operations,region_22,Masters & above,1,other,48,5.0,21,63
Technology,region_27,Below Secondary,1,other,25,5.0,2,89
Procurement,region_2,Bachelors,1,other,35,5.0,10,70
Sales & Marketing,region_28,Masters & above,1,sourcing,34,5.0,8,51
Operations,region_2,Bachelors,1,other,43,5.0,6,58
Sales & Marketing,region_22,Bachelors,1,sourcing,32,4.0,9,49
Operations,region_7,Masters & above,1,other,40,2.0,5,59
Procurement,region_22,Bachelors,1,referred,30,2.0,7,72
Finance,region_15,Bachelors,1,other,30,3.0,2,63
Procurement,region_7,Bachelors,1,other,41,3.0,4,70
Operations,region_22,Masters & above,1,sourcing,31,5.0,4,63
Procurement,region_2,Masters & above,1,other,51,5.0,9,75
Procurement,region_2,Masters & above,1,other,47,3.0,7,70
Procurement,region_22,Bachelors,3,sourcing,33,3.0,6,72
Operations,region_2,Bachelors,1,sourcing,49,2.0,18,74
Sales & Marketing,region_1,Masters & above,2,sourcing,33,1.0,7,56
Analytics,region_7,Bachelors,1,other,34,3.0,10,86
Sales & Marketing,region_13,Bachelors,1,other,32,4.0,3,55
Operations,region_7,Masters & above,1,sourcing,40,3.0,6,65
Sales & Marketing,region_6,Bachelors,1,sourcing,28,5.0,4,49
Operations,region_15,Bachelors,1,other,48,4.0,19,63
Operations,region_15,Bachelors,1,other,31,3.0,3,60
Sales & Marketing,region_25,Bachelors,1,other,31,5.0,5,49
Operations,region_34,Bachelors,1,other,38,3.0,8,60
Analytics,region_31,Masters & above,3,sourcing,37,1.0,10,83
Technology,region_2,Masters & above,2,sourcing,59,1.0,15,76
Analytics,region_2,Masters & above,2,other,34,3.0,8,86
Technology,region_14,Bachelors,2,other,26,1.0,2,78
Operations,region_6,Bachelors,1,sourcing,39,5.0,3,60
R&D,region_26,Bachelors,1,other,27,5.0,2,78
Legal,region_2,Below Secondary,1,other,27,5.0,4,55
Finance,region_1,Masters & above,1,other,32,3.0,5,59
Sales & Marketing,region_15,Bachelors,1,other,25,2.0,2,49
Procurement,region_20,Bachelors,1,sourcing,35,3.0,4,70
Sales & Marketing,region_13,Bachelors,1,other,30,2.0,4,48
Sales & Marketing,region_22,Bachelors,1,sourcing,29,4.0,4,46
Operations,region_2,Below Secondary,2,other,24,3.0,5,59
HR,region_2,Masters & above,1,other,50,1.0,16,49
HR,region_17,Bachelors,1,other,33,3.0,2,53
Procurement,region_2,Bachelors,2,other,33,3.0,2,69
Finance,region_8,Masters & above,1,other,33,4.0,3,57
Operations,region_22,Bachelors,1,sourcing,35,3.0,9,60
Operations,region_2,Masters & above,2,other,35,3.0,4,63
Sales & Marketing,region_20,Bachelors,1,sourcing,41,1.0,9,47
Finance,region_2,Bachelors,1,other,28,4.0,6,61
Technology,region_22,Bachelors,1,other,29,3.0,4,78
Analytics,region_31,Bachelors,2,other,27,5.0,4,78
Finance,region_2,Bachelors,1,sourcing,36,2.0,7,62
Operations,region_2,Bachelors,1,sourcing,33,5.0,8,61
Legal,region_2,Bachelors,1,referred,30,5.0,2,62
R&D,region_11,Bachelors,1,sourcing,31,5.0,4,87
Sales & Marketing,region_26,Bachelors,1,sourcing,36,1.0,8,50
Operations,region_6,Bachelors,1,other,34,3.0,3,60
Sales & Marketing,region_13,Bachelors,2,other,41,3.0,3,46
Operations,region_15,Masters & above,2,other,30,3.0,6,60
Sales & Marketing,region_7,Masters & above,1,other,33,2.0,6,50
HR,region_2,Masters & above,1,other,48,5.0,16,49
Sales & Marketing,region_31,Bachelors,1,other,30,2.0,2,48
Sales & Marketing,region_22,Bachelors,2,other,29,4.0,2,48
Sales & Marketing,region_2,Masters & above,1,other,36,3.0,7,48
Sales & Marketing,region_6,Bachelors,1,other,39,4.0,2,52
Sales & Marketing,region_26,Bachelors,2,other,35,1.0,6,51
Procurement,region_2,Bachelors,2,sourcing,41,3.0,10,71
Procurement,region_19,Bachelors,1,other,31,3.0,6,67
Sales & Marketing,region_32,Bachelors,1,sourcing,32,4.0,2,52
Procurement,region_13,Masters & above,1,other,46,2.0,6,71
Procurement,region_7,Masters & above,1,other,34,3.0,4,66
Technology,region_22,Bachelors,2,sourcing,29,3.0,4,84
HR,region_2,Bachelors,1,other,49,3.0,17,51
Sales & Marketing,region_2,Masters & above,1,sourcing,53,5.0,3,51
Analytics,region_15,Masters & above,2,other,29,1.0,3,83
Sales & Marketing,region_22,Bachelors,1,referred,32,3.0,5,53
Analytics,region_7,Bachelors,1,sourcing,29,3.0,6,84
Operations,region_23,Masters & above,1,other,43,1.0,5,58
Legal,region_13,Bachelors,1,other,34,5.0,6,56
Finance,region_13,Bachelors,1,other,34,3.0,7,63
HR,region_2,Bachelors,1,other,45,5.0,8,50
Sales & Marketing,region_27,Masters & above,2,other,58,2.0,4,47
Operations,region_15,Bachelors,1,sourcing,39,3.0,8,66
Operations,region_15,Masters & above,1,other,35,4.0,2,59
Finance,region_2,Bachelors,1,sourcing,28,3.0,2,59
Analytics,region_9,Bachelors,1,other,27,4.0,3,82
Technology,region_26,Bachelors,1,other,30,4.0,3,78
Technology,region_2,Masters & above,1,other,53,5.0,10,77
Technology,region_22,Bachelors,1,sourcing,29,2.0,3,80
Analytics,region_34,Bachelors,1,sourcing,27,3.0,3,82
Sales & Marketing,region_4,Bachelors,1,sourcing,30,3.0,5,53
R&D,region_8,Bachelors,1,other,31,5.0,4,82
Operations,region_22,Bachelors,2,other,28,5.0,6,56
Sales & Marketing,region_25,Masters & above,1,other,35,5.0,3,50
Legal,region_6,Bachelors,1,other,30,5.0,4,60
Procurement,region_2,Bachelors,1,other,45,1.0,15,74
Procurement,region_16,Masters & above,1,sourcing,37,4.0,2,76
Analytics,region_15,Bachelors,1,other,35,3.0,6,82
Technology,region_24,Bachelors,1,other,34,3.0,5,84
Operations,region_2,Masters & above,1,other,44,5.0,5,57
