department,region,education,no_of_trainings,recruitment_channel,age,previous_year_rating,length_of_service,avg_training_score
Analytics,region_23,Bachelors,2,other,31,3.0,4,84
Analytics,region_9,Masters & above,1,other,32,3.0,7,86
Finance,region_6,Bachelors,2,other,27,4.0,3,63
Operations,region_19,Masters & above,1,other,47,5.0,4,63
Technology,region_2,Bachelors,2,other,35,5.0,3,84
HR,region_2,Masters & above,1,other,39,3.0,7,54
Technology,region_20,Bachelors,1,sourcing,30,2.0,5,81
HR,region_2,Bachelors,1,sourcing,58,3.0,14,44
HR,region_10,Masters & above,1,other,29,5.0,7,49
Operations,region_31,Bachelors,1,sourcing,27,1.0,2,56
Operations,region_22,Bachelors,2,sourcing,30,5.0,4,61
Sales & Marketing,region_26,Masters & above,1,sourcing,33,3.0,5,45
Sales & Marketing,region_9,Masters & above,1,other,33,3.0,5,51
Finance,region_2,Masters & above,1,sourcing,37,2.0,9,59
Operations,region_7,Bachelors,1,other,36,3.0,7,64
Procurement,region_11,Bachelors,1,sourcing,36,5.0,8,67
Operations,region_15,Bachelors,2,referred,35,3.0,7,60
Sales & Marketing,region_20,Masters & above,1,sourcing,30,3.0,7,46
Technology,region_7,Masters & above,1,other,41,3.0,7,87
Sales & Marketing,region_24,Bachelors,1,other,26,1.0,3,47
Finance,region_11,Bachelors,1,sourcing,29,3.0,6,62
Procurement,region_17,Bachelors,1,sourcing,28,4.0,3,67
HR,region_23,Bachelors,1,other,29,4.0,2,50
Analytics,region_34,Bachelors,1,other,29,3.0,4,83
Procurement,region_31,Masters & above,1,other,44,3.0,16,69
Sales & Marketing,region_2,Bachelors,3,other,32,3.0,6,52
Sales & Marketing,region_25,Masters & above,1,sourcing,35,1.0,4,53
Operations,region_15,Bachelors,1,other,48,3.0,9,61
Technology,region_7,Bachelors,1,sourcing,33,5.0,3,78
Operations,region_15,Bachelors,1,sourcing,50,4.0,8,74
Sales & Marketing,region_19,Bachelors,1,other,44,3.0,3,49
Sales & Marketing,region_7,Masters & above,1,other,44,5.0,13,46
Operations,region_13,Bachelors,1,other,30,1.0,5,56
Operations,region_21,Bachelors,1,sourcing,38,3.0,4,58
Analytics,region_22,Bachelors,1,sourcing,37,4.0,6,86
Sales & Marketing,region_4,Masters & above,1,other,44,3.0,2,46
Operations,region_7,Bachelors,1,sourcing,39,4.0,11,61
Sales & Marketing,region_22,Masters & above,1,sourcing,31,4.0,6,48
Sales & Marketing,region_26,Bachelors,1,other,38,2.0,5,44
Sales & Marketing,region_13,Bachelors,1,other,38,2.0,10,49
Procurement,region_27,Bachelors,1,other,29,3.0,4,73
Analytics,region_7,Bachelors,1,other,37,5.0,10,89
HR,region_32,Bachelors,1,other,37,1.0,2,47
Sales & Marketing,region_22,Bachelors,1,sourcing,40,5.0,6,48
Technology,region_8,Masters & above,1,sourcing,30,1.0,5,75
Sales & Marketing,region_13,Bachelors,1,sourcing,43,5.0,13,49
Sales & Marketing,region_4,Masters & above,3,sourcing,36,1.0,10,51
Operations,region_19,Bachelors,1,other,47,3.0,5,60
Operations,region_2,Masters & above,2,other,36,3.0,9,59
Sales & Marketing,region_2,Masters & above,2,other,60,3.0,8,44
Operations,region_22,Masters & above,1,other,51,5.0,6,56
Sales & Marketing,region_2,Bachelors,1,other,41,4.0,9,49
Technology,region_2,Masters & above,2,other,39,3.0,10,77
Technology,region_33,Bachelors,1,other,28,3.0,4,78
Analytics,region_31,Bachelors,1,sourcing,29,2.0,4,83
Procurement,region_10,Bachelors,1,sourcing,29,4.0,3,65
Operations,region_19,Bachelors,1,other,32,1.0,5,57
Technology,region_7,Bachelors,2,other,37,3.0,5,77
Sales & Marketing,region_4,Bachelors,1,other,27,4.0,4,54
Procurement,region_2,Below Secondary,1,sourcing,25,1.0,2,76
Technology,region_33,Bachelors,1,sourcing,41,3.0,11,81
Operations,region_2,Masters & above,1,other,50,5.0,5,58
Technology,region_20,Bachelors,1,other,30,3.0,3,79
Procurement,region_10,Masters & above,1,other,38,5.0,11,73
Technology,region_25,Bachelors,1,other,30,3.0,4,80
Sales & Marketing,region_7,Bachelors,1,other,32,4.0,5,49
Technology,region_2,Bachelors,1,sourcing,35,3.0,8,72
Procurement,region_34,Bachelors,1,other,30,4.0,4,70
Sales & Marketing,region_15,Bachelors,1,sourcing,29,1.0,6,46
HR,region_11,Bachelors,2,other,28,5.0,5,52
Finance,region_2,Bachelors,1,sourcing,40,5.0,3,60
Sales & Marketing,region_2,Masters & above,1,other,34,3.0,9,50
Sales & Marketing,region_7,Masters & above,1,other,37,4.0,10,49
Operations,region_22,Bachelors,1,other,32,5.0,2,59
Analytics,region_2,Bachelors,1,other,28,2.0,2,84
Analytics,region_20,Bachelors,1,other,29,3.0,3,88
Sales & Marketing,region_11,Bachelors,1,sourcing,28,4.0,3,50
Operations,region_2,Masters & above,1,other,60,1.0,16,60
Operations,region_25,Bachelors,1,other,31,1.0,3,63
Procurement,region_31,Masters & above,1,other,37,3.0,2,97
Sales & Marketing,region_32,Bachelors,1,sourcing,26,4.0,3,51
Analytics,region_31,Bachelors,1,other,37,3.0,6,83
Sales & Marketing,region_27,Masters & above,1,other,54,5.0,21,53
Finance,region_29,Bachelors,1,other,30,3.0,3,60
HR,region_2,Bachelors,1,sourcing,27,1.0,2,48
HR,region_34,Bachelors,1,other,31,1.0,8,51
Legal,region_31,Bachelors,1,sourcing,35,3.0,7,61
Procurement,region_13,Masters & above,1,sourcing,51,3.0,3,67
Operations,region_11,Bachelors,2,other,31,3.0,5,62
Operations,region_7,Bachelors,1,sourcing,32,4.0,6,54
Sales & Marketing,region_23,Bachelors,1,sourcing,31,5.0,6,50
Operations,region_15,Bachelors,1,other,33,1.0,3,56
Analytics,region_2,Bachelors,1,sourcing,39,1.0,2,89
Technology,region_16,Bachelors,1,other,25,1.0,3,79
Operations,region_13,Bachelors,1,other,40,4.0,7,57
HR,region_28,Masters & above,1,sourcing,34,5.0,7,48
Operations,region_31,Bachelors,1,other,31,3.0,9,62
Operations,region_13,Masters & above,2,other,33,4.0,9,60
Analytics,region_17,Bachelors,1,other,34,3.0,8,79
Sales & Marketing,region_23,Masters & above,1,sourcing,35,1.0,2,50
Procurement,region_27,Bachelors,2,other,28,3.0,2,69
Sales & Marketing,region_13,Bachelors,1,other,45,3.0,7,48
Operations,region_2,Bachelors,1,sourcing,29,3.0,4,57
Sales & Marketing,region_10,Masters & above,1,other,38,5.0,5,63
Analytics,region_28,Masters & above,1,other,36,4.0,4,81
Sales & Marketing,region_17,Bachelors,1,sourcing,35,5.0,4,46
Sales & Marketing,region_22,Masters & above,1,other,41,4.0,10,50
Sales & Marketing,region_22,Bachelors,1,referred,27,4.0,4,47
Sales & Marketing,region_10,Masters & above,1,other,37,3.0,2,52
Sales & Marketing,region_2,Masters & above,1,sourcing,46,1.0,15,50
Technology,region_2,Bachelors,1,referred,28,4.0,4,79
Sales & Marketing,region_2,Bachelors,2,sourcing,53,5.0,11,48
Sales & Marketing,region_1,Masters & above,1,other,44,5.0,5,54
Technology,region_2,Masters & above,1,sourcing,34,3.0,8,81
Operations,region_15,Bachelors,1,other,45,3.0,16,63
Technology,region_2,Below Secondary,1,sourcing,25,3.0,4,80
Sales & Marketing,region_2,Bachelors,1,other,58,4.0,27,50
Analytics,region_22,Bachelors,1,other,30,5.0,3,81
Operations,region_2,Masters & above,1,other,41,3.0,4,57
HR,region_2,Masters & above,1,other,37,5.0,9,53
Sales & Marketing,region_10,Masters & above,1,sourcing,41,4.0,6,90
Operations,region_14,Bachelors,1,sourcing,41,3.0,3,62
Legal,region_2,Bachelors,1,sourcing,28,1.0,5,60
Analytics,region_22,Masters & above,1,other,37,4.0,10,85
Procurement,region_24,Bachelors,4,sourcing,29,4.0,5,64
Technology,region_22,Bachelors,1,referred,29,5.0,5,75
Technology,region_17,Bachelors,1,other,29,5.0,5,79
Operations,region_4,Masters & above,1,other,39,5.0,4,62
Sales & Marketing,region_2,Masters & above,1,other,60,3.0,6,46
Operations,region_30,Masters & above,1,other,41,3.0,8,61
R&D,region_25,Bachelors,1,other,31,5.0,3,84
Procurement,region_13,Bachelors,1,other,32,4.0,3,72
Operations,region_7,Masters & above,2,sourcing,39,1.0,7,57
Technology,region_7,Bachelors,1,other,30,4.0,7,77
Analytics,region_22,Bachelors,1,other,27,4.0,3,82
Technology,region_24,Masters & above,1,other,34,3.0,4,80
Analytics,region_21,Bachelors,2,other,28,3.0,3,88
Sales & Marketing,region_2,Bachelors,2,sourcing,34,5.0,6,48
Operations,region_15,Bachelors,1,other,39,3.0,6,61
Sales & Marketing,region_13,Bachelors,1,sourcing,41,3.0,7,49
Sales & Marketing,region_14,Masters & above,1,sourcing,37,5.0,3,53
HR,region_2,Masters & above,1,sourcing,49,2.0,18,50
Sales & Marketing,region_19,Bachelors,1,sourcing,42,3.0,3,50
R&D,region_26,Masters & above,1,other,35,1.0,6,85
Sales & Marketing,region_4,Bachelors,1,sourcing,32,1.0,5,45
Analytics,region_1,Masters & above,1,other,30,2.0,6,86
Sales & Marketing,region_2,Bachelors,1,other,49,5.0,11,51
Sales & Marketing,region_2,Masters & above,1,other,39,5.0,9,50
Procurement,region_16,Bachelors,1,other,30,3.0,2,68
Sales & Marketing,region_7,Masters & above,2,other,40,3.0,12,49
HR,region_17,Bachelors,1,other,33,5.0,7,48
Operations,region_22,Bachelors,2,sourcing,36,5.0,8,59
Sales & Marketing,region_2,Bachelors,1,other,21,3.0,2,50
Sales & Marketing,region_7,Masters & above,1,sourcing,35,5.0,3,52
Operations,region_29,Masters & above,1,other,33,1.0,7,62
Operations,region_32,Bachelors,1,other,35,3.0,7,63
Sales & Marketing,region_8,Bachelors,1,other,27,2.0,2,46
Procurement,region_22,Bachelors,4,other,29,5.0,4,69
Operations,region_32,Bachelors,1,sourcing,30,4.0,5,62
Sales & Marketing,region_2,Masters & above,2,other,51,5.0,18,61
HR,region_27,Bachelors,1,sourcing,26,3.0,5,52
Operations,region_26,Bachelors,1,sourcing,32,3.0,10,64
R&D,region_7,Bachelors,1,sourcing,35,3.0,2,88
Finance,region_7,Bachelors,1,other,31,4.0,9,57
Operations,region_16,Bachelors,1,other,26,5.0,4,59
Sales & Marketing,region_19,Masters & above,1,other,37,1.0,3,48
Procurement,region_23,Masters & above,1,other,33,5.0,5,64
Operations,region_2,Bachelors,1,sourcing,30,3.0,3,64
Legal,region_2,Below Secondary,1,sourcing,26,5.0,2,62
Analytics,region_1,Masters & above,1,other,31,5.0,10,89
Technology,region_16,Bachelors,2,sourcing,39,5.0,8,77
Procurement,region_22,Masters & above,1,sourcing,33,4.0,4,68
Analytics,region_32,Bachelors,1,sourcing,28,2.0,5,84
Finance,region_2,Masters & above,1,other,41,3.0,7,57
Sales & Marketing,region_31,Bachelors,1,other,41,1.0,4,47
Technology,region_22,Masters & above,1,sourcing,35,5.0,10,77
Technology,region_7,Masters & above,1,other,38,4.0,8,79
Procurement,region_2,Bachelors,1,other,28,5.0,2,72
Operations,region_2,Bachelors,1,other,40,5.0,5,63
Technology,region_2,Bachelors,2,other,56,3.0,2,81
Analytics,region_7,Masters & above,1,other,35,3.0,7,88
Sales & Marketing,region_2,Bachelors,1,other,57,4.0,3,47
Operations,region_15,Masters & above,1,sourcing,34,2.0,4,68
Sales & Marketing,region_22,Bachelors,1,sourcing,31,1.0,4,50
Finance,region_22,Masters & above,1,other,33,4.0,2,57
Operations,region_2,Masters & above,3,sourcing,52,5.0,2,71
Operations,region_21,Masters & above,1,other,40,3.0,7,65
Procurement,region_23,Bachelors,2,other,36,3.0,9,66
Technology,region_25,Bachelors,1,sourcing,29,4.0,2,79
Technology,region_5,Masters & above,1,sourcing,35,3.0,2,77
Finance,region_23,Bachelors,2,sourcing,36,3.0,7,61
Sales & Marketing,region_27,Bachelors,1,other,35,2.0,7,47
Finance,region_2,Bachelors,1,other,40,3.0,4,58
Legal,region_7,Below Secondary,1,sourcing,29,3.0,2,60
Operations,region_17,Bachelors,1,other,27,4.0,1,58
Operations,region_22,Bachelors,1,sourcing,31,4.0,6,62
Operations,region_8,Bachelors,1,sourcing,30,5.0,3,70
Analytics,region_2,Bachelors,1,sourcing,33,4.0,9,86
Analytics,region_31,Bachelors,1,other,35,4.0,4,85
Operations,region_2,Bachelors,1,other,39,3.0,8,57
Technology,region_13,Masters & above,1,sourcing,37,1.0,3,79
Sales & Marketing,region_1,Masters & above,2,sourcing,33,3.0,3,54
Procurement,region_7,Masters & above,1,sourcing,54,1.0,4,68
Operations,region_2,Masters & above,1,other,59,5.0,18,62
Operations,region_7,Masters & above,1,other,35,3.0,8,60
Operations,region_7,Bachelors,1,sourcing,31,4.0,7,60
Analytics,region_25,Masters & above,1,sourcing,35,4.0,7,86
Technology,region_33,Bachelors,1,other,41,5.0,9,83
Operations,region_8,Bachelors,1,other,33,5.0,2,63
Technology,region_15,Bachelors,1,other,31,3.0,3,82
Analytics,region_11,Bachelors,2,other,26,5.0,3,82
Sales & Marketing,region_1,Masters & above,1,other,37,1.0,3,50
Technology,region_2,Masters & above,1,other,34,5.0,9,78
Technology,region_17,Bachelors,1,other,37,2.0,10,75
Technology,region_14,Bachelors,1,sourcing,41,3.0,11,78
Sales & Marketing,region_26,Bachelors,2,other,28,1.0,5,50
Procurement,region_6,Bachelors,4,sourcing,31,3.0,4,71
HR,region_2,Below Secondary,1,sourcing,20,5.0,2,47
Analytics,region_32,Bachelors,1,other,31,3.0,9,83
Operations,region_22,Bachelors,2,sourcing,55,5.0,14,59
Sales & Marketing,region_2,Bachelors,1,other,32,4.0,5,49
Sales & Marketing,region_16,Masters & above,1,other,39,5.0,10,50
Sales & Marketing,region_20,Masters & above,2,sourcing,39,1.0,4,52
Sales & Marketing,region_24,Bachelors,1,other,29,2.0,3,48
Sales & Marketing,region_7,Masters & above,3,other,39,1.0,10,51
Analytics,region_27,Bachelors,2,sourcing,29,3.0,3,84
Technology,region_22,Bachelors,2,other,29,1.0,8,77
Operations,region_24,Bachelors,1,other,30,4.0,2,61
Operations,region_12,Bachelors,1,other,35,4.0,3,57
Operations,region_2,Masters & above,1,other,42,2.0,7,58
Operations,region_23,Masters & above,2,other,38,3.0,9,60
Sales & Marketing,region_30,Bachelors,1,sourcing,27,4.0,2,46
Procurement,region_15,Masters & above,1,sourcing,31,1.0,6,72
R&D,region_22,Bachelors,2,other,30,2.0,3,81
Sales & Marketing,region_14,Bachelors,1,other,37,4.0,9,51
Sales & Marketing,region_2,Masters & above,1,other,46,4.0,4,45
Finance,region_2,Bachelors,1,sourcing,43,3.0,14,60
Technology,region_15,Bachelors,1,other,26,3.0,3,77
Sales & Marketing,region_7,Masters & above,1,sourcing,33,5.0,8,51
Sales & Marketing,region_14,Masters & above,1,sourcing,42,2.0,5,48
Sales & Marketing,region_2,Bachelors,1,other,29,1.0,3,50
Technology,region_4,Masters & above,1,sourcing,42,4.0,3,83
Procurement,region_13,Bachelors,1,sourcing,29,5.0,2,67
Sales & Marketing,region_1,Bachelors,1,sourcing,28,3.0,3,54
Sales & Marketing,region_2,Masters & above,1,other,35,5.0,11,51
Procurement,region_2,Bachelors,1,other,51,2.0,5,70
Analytics,region_7,Bachelors,2,other,39,3.0,13,85
Operations,region_27,Masters & above,1,other,50,5.0,4,58
Technology,region_27,Bachelors,1,sourcing,36,2.0,4,78
Sales & Marketing,region_2,Bachelors,1,other,55,4.0,23,47
Procurement,region_21,Bachelors,1,other,32,3.0,4,71
Sales & Marketing,region_28,Masters & above,3,other,32,4.0,5,51
HR,region_13,Masters & above,1,other,37,3.0,9,51
Procurement,region_2,Masters & above,1,other,59,4.0,11,70
R&D,region_11,Masters & above,1,other,28,4.0,2,85
Operations,region_15,Bachelors,1,other,47,4.0,19,60
Operations,region_22,Masters & above,1,other,31,4.0,4,58
Operations,region_19,Bachelors,1,other,42,4.0,4,61
Operations,region_29,Bachelors,1,other,26,4.0,2,62
Sales & Marketing,region_2,Bachelors,1,other,45,5.0,18,49
Sales & Marketing,region_4,Masters & above,2,other,34,3.0,3,52
Analytics,region_22,Masters & above,1,other,32,3.0,7,85
Operations,region_19,Masters & above,1,sourcing,41,3.0,2,59
Operations,region_15,Bachelors,1,other,31,1.0,7,60
Analytics,region_21,Bachelors,1,other,28,1.0,2,83
Sales & Marketing,region_5,Masters & above,1,sourcing,35,5.0,8,52
Sales & Marketing,region_15,Bachelors,1,other,28,2.0,2,47
Sales & Marketing,region_20,Bachelors,1,sourcing,30,5.0,5,44
Analytics,region_13,Masters & above,1,other,32,5.0,4,86
Technology,region_28,Bachelors,1,sourcing,30,3.0,4,79
Finance,region_22,Bachelors,1,other,27,3.0,4,70
Sales & Marketing,region_11,Bachelors,1,other,35,5.0,6,58
Operations,region_29,Bachelors,1,other,29,3.0,1,55
Sales & Marketing,region_7,Masters & above,2,other,45,1.0,16,44
Operations,region_5,Bachelors,1,sourcing,34,5.0,10,58
HR,region_13,Bachelors,1,other,33,3.0,7,65
HR,region_2,Masters & above,1,other,40,3.0,5,48
Operations,region_7,Bachelors,1,other,30,4.0,6,54
Technology,region_16,Masters & above,2,other,33,1.0,10,76
Sales & Marketing,region_4,Masters & above,2,sourcing,43,5.0,6,53
Legal,region_2,Bachelors,1,sourcing,43,5.0,6,58
Procurement,region_2,Masters & above,1,sourcing,52,3.0,11,69
Sales & Marketing,region_13,Masters & above,1,other,45,3.0,17,56
Legal,region_26,Bachelors,1,other,34,5.0,6,57
Sales & Marketing,region_22,Bachelors,1,other,29,1.0,4,46
HR,region_13,Masters & above,1,other,41,3.0,11,96
Sales & Marketing,region_7,Bachelors,1,sourcing,34,4.0,3,51
Sales & Marketing,region_26,Masters & above,1,other,34,1.0,5,53
R&D,region_27,Bachelors,1,other,29,5.0,4,83
Operations,region_6,Bachelors,1,other,28,3.0,3,62
Sales & Marketing,region_26,Bachelors,1,sourcing,49,3.0,8,49
Procurement,region_2,Bachelors,1,sourcing,34,4.0,10,69
Sales & Marketing,region_1,Masters & above,2,sourcing,32,3.0,4,45
Operations,region_2,Bachelors,1,other,32,3.0,7,61
Sales & Marketing,region_13,Bachelors,1,sourcing,33,3.0,4,49
Sales & Marketing,region_17,Bachelors,1,other,31,4.0,7,67
Sales & Marketing,region_20,Masters & above,2,sourcing,37,5.0,2,51
Finance,region_2,Bachelors,1,other,38,5.0,7,57
Operations,region_19,Bachelors,1,sourcing,37,2.0,10,57
Analytics,region_29,Bachelors,3,other,29,4.0,6,86
Analytics,region_11,Bachelors,1,sourcing,34,5.0,5,89
Operations,region_15,Bachelors,2,sourcing,39,5.0,12,73
Sales & Marketing,region_16,Masters & above,1,sourcing,34,1.0,10,52
Sales & Marketing,region_16,Bachelors,2,other,31,3.0,6,52
Procurement,region_17,Masters & above,2,other,39,3.0,3,67
Technology,region_14,Bachelors,1,other,46,1.0,18,79
Technology,region_15,Bachelors,1,other,27,3.0,3,79
Procurement,region_26,Bachelors,2,other,28,3.0,5,71
Sales & Marketing,region_12,Bachelors,1,sourcing,27,4.0,2,45
Sales & Marketing,region_21,Bachelors,1,other,43,3.0,6,43
Sales & Marketing,region_15,Bachelors,1,sourcing,40,3.0,5,47
Finance,region_30,Bachelors,1,other,27,5.0,6,57
Procurement,region_2,Bachelors,1,other,35,4.0,5,73
Operations,region_7,Bachelors,1,other,35,3.0,7,90
Sales & Marketing,region_26,Masters & above,1,other,37,3.0,4,60
Operations,region_6,Bachelors,1,sourcing,34,3.0,10,67
Technology,region_2,Masters & above,1,other,35,4.0,8,78
Procurement,region_2,Masters & above,1,other,56,3.0,3,68
Technology,region_33,Bachelors,1,sourcing,30,3.0,4,82
Procurement,region_2,Bachelors,1,other,25,1.0,2,69
Sales & Marketing,region_2,Masters & above,1,other,48,5.0,5,51
Procurement,region_2,Below Secondary,1,other,25,4.0,2,70
Procurement,region_2,Masters & above,3,other,48,3.0,8,69
Sales & Marketing,region_13,Bachelors,1,sourcing,38,3.0,4,46
Finance,region_2,Masters & above,1,sourcing,57,4.0,3,60
Finance,region_13,Masters & above,1,sourcing,39,3.0,6,55
Operations,region_7,Bachelors,1,other,51,4.0,6,59
Operations,region_15,Bachelors,1,other,34,3.0,6,64
Procurement,region_2,Bachelors,2,other,37,3.0,9,70
Technology,region_2,Masters & above,2,other,35,3.0,9,81
Procurement,region_16,Bachelors,1,sourcing,29,5.0,2,77
Sales & Marketing,region_13,Bachelors,2,other,34,3.0,4,52
Technology,region_29,Bachelors,1,sourcing,28,1.0,3,82
