BusinessTravel,Department,EducationField,JobLevel,JobRole,MaritalStatus,TrainingTimesLastYear,Age,DistanceFromHome,MonthlyIncome,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole
Travel_Frequently,Research & Development,Life Sciences,2,Manufacturing Director,Married,2,34,2,9547,17,10,10,9
Travel_Frequently,Research & Development,Life Sciences,1,Laboratory Technician,Married,2,36,18,3688,18,4,1,0
Travel_Rarely,Research & Development,Medical,5,Research Director,Divorced,4,44,7,19049,14,23,22,7
Travel_Rarely,Research & Development,Life Sciences,3,Healthcare Representative,Single,4,52,7,10445,19,18,8,6
Travel_Rarely,Sales,Marketing,1,Sales Representative,Single,3,21,7,2679,13,1,1,0
Travel_Rarely,Sales,Marketing,1,Sales Representative,Single,2,33,5,2851,13,1,1,0
Travel_Rarely,Sales,Medical,2,Sales Executive,Single,2,53,1,8381,20,18,14,7
Non-Travel,Research & Development,Life Sciences,1,Research Scientist,Single,2,18,5,1051,15,0,0,0
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Divorced,3,26,23,2886,22,3,3,2
Travel_Frequently,Sales,Life Sciences,2,Sales Executive,Married,3,32,5,6524,14,10,10,8
Travel_Rarely,Human Resources,Medical,1,Human Resources,Single,3,31,8,2109,18,8,3,2
Travel_Rarely,Research & Development,Life Sciences,3,Research Director,Divorced,3,38,15,11510,14,12,11,10
Travel_Rarely,Sales,Technical Degree,2,Sales Executive,Married,3,31,7,6929,11,10,8,7
Non-Travel,Sales,Life Sciences,3,Sales Executive,Single,1,36,8,7587,15,10,10,7
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Divorced,4,42,2,2593,11,10,9,6
Travel_Rarely,Human Resources,Life Sciences,1,Human Resources,Divorced,3,30,1,2064,21,6,5,3
Travel_Rarely,Sales,Marketing,4,Manager,Married,3,46,3,17465,12,23,12,9
Travel_Rarely,Sales,Medical,2,Sales Executive,Divorced,5,33,2,5505,14,6,6,2
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,5,40,2,3377,17,7,4,3
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,2,24,1,2293,16,6,2,0
Travel_Rarely,Sales,Medical,1,Sales Representative,Married,3,28,3,2856,19,1,1,0
Travel_Frequently,Research & Development,Life Sciences,2,Laboratory Technician,Married,3,36,6,5562,13,9,3,2
Travel_Frequently,Research & Development,Life Sciences,1,Research Scientist,Divorced,3,35,25,2022,19,10,10,2
Travel_Rarely,Sales,Medical,2,Sales Executive,Divorced,2,31,13,4233,17,9,3,1
Travel_Frequently,Sales,Marketing,2,Sales Executive,Married,2,36,7,4639,16,17,15,7
Travel_Frequently,Research & Development,Life Sciences,1,Research Scientist,Divorced,5,29,1,2720,18,10,10,7
Travel_Rarely,Sales,Marketing,3,Sales Executive,Married,3,35,1,7295,13,10,10,8
Travel_Rarely,Research & Development,Medical,3,Manufacturing Director,Single,6,59,18,10512,12,25,9,7
Travel_Rarely,Research & Development,Other,2,Research Scientist,Married,2,36,2,6962,22,15,1,0
Non-Travel,Research & Development,Life Sciences,2,Healthcare Representative,Married,5,40,9,4876,14,5,3,2
Travel_Frequently,Research & Development,Life Sciences,2,Manufacturing Director,Married,1,31,1,4148,12,4,4,3
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,3,37,10,3452,20,17,5,4
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,2,39,21,6120,12,8,5,4
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Divorced,3,40,2,2345,14,8,3,1
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Single,3,59,25,7637,11,28,21,16
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,3,22,8,2451,15,4,4,3
Travel_Frequently,Sales,Marketing,2,Sales Executive,Single,4,46,5,5772,21,14,9,6
Travel_Rarely,Research & Development,Medical,4,Research Director,Single,3,54,1,17328,19,29,20,7
Travel_Rarely,Research & Development,Life Sciences,3,Research Scientist,Divorced,2,45,7,9724,17,25,1,0
Travel_Frequently,Sales,Medical,2,Sales Executive,Divorced,2,32,9,4668,17,9,8,7
Travel_Frequently,Research & Development,Life Sciences,5,Manager,Divorced,4,42,8,18430,13,24,24,7
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Divorced,2,41,14,2451,12,13,9,8
Travel_Rarely,Sales,Marketing,2,Sales Executive,Divorced,3,36,13,6134,13,16,2,2
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,3,25,28,8639,18,6,2,2
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,3,32,7,9204,12,7,4,3
Travel_Rarely,Research & Development,Technical Degree,3,Manufacturing Director,Married,2,54,17,10739,11,22,10,7
Travel_Rarely,Research & Development,Medical,2,Laboratory Technician,Married,3,49,3,4789,25,10,3,2
Non-Travel,Research & Development,Life Sciences,2,Laboratory Technician,Married,2,39,1,6472,15,9,9,8
Travel_Rarely,Human Resources,Human Resources,4,Manager,Married,5,42,10,16799,14,21,20,7
Travel_Rarely,Research & Development,Technical Degree,3,Manufacturing Director,Single,3,37,1,7491,17,12,6,5
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Single,3,25,4,4487,11,5,5,4
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Single,2,32,1,2956,13,1,1,0
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,2,21,5,3117,18,3,2,2
Travel_Rarely,Research & Development,Life Sciences,3,Manufacturing Director,Single,2,40,16,7945,15,18,4,2
Travel_Rarely,Research & Development,Technical Degree,3,Healthcare Representative,Single,2,50,10,10496,15,20,4,3
Travel_Frequently,Sales,Medical,2,Sales Representative,Single,3,47,4,2976,19,5,0,0
Travel_Rarely,Research & Development,Other,3,Manufacturing Director,Married,2,37,3,9434,15,10,10,7
Travel_Rarely,Research & Development,Medical,2,Laboratory Technician,Married,2,40,19,2741,15,15,7,2
Non-Travel,Sales,Other,3,Sales Executive,Divorced,2,40,28,10932,15,20,1,0
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,5,33,9,2781,13,15,14,10
Travel_Rarely,Research & Development,Medical,2,Healthcare Representative,Single,2,31,24,6812,19,10,10,9
Non-Travel,Research & Development,Life Sciences,1,Laboratory Technician,Single,5,44,5,3162,14,7,5,2
Travel_Rarely,Sales,Medical,4,Manager,Divorced,3,53,2,14852,13,22,17,13
Travel_Rarely,Sales,Marketing,5,Manager,Married,5,44,5,18213,11,26,22,9
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Married,3,39,10,5377,13,10,7,7
Travel_Rarely,Human Resources,Human Resources,1,Human Resources,Married,2,36,13,2143,13,8,5,2
Non-Travel,Research & Development,Medical,3,Research Director,Married,2,31,10,11031,20,13,11,7
Non-Travel,Research & Development,Medical,1,Laboratory Technician,Divorced,2,22,16,2935,13,1,1,0
Non-Travel,Sales,Life Sciences,1,Sales Representative,Divorced,3,32,2,2827,12,1,1,0
Travel_Rarely,Research & Development,Life Sciences,5,Research Director,Divorced,4,50,4,19144,14,28,10,4
Non-Travel,Research & Development,Life Sciences,2,Laboratory Technician,Married,3,36,24,5674,15,11,9,8
Travel_Frequently,Research & Development,Medical,4,Healthcare Representative,Married,3,50,20,11245,15,32,30,8
Travel_Rarely,Research & Development,Life Sciences,2,Laboratory Technician,Married,3,52,11,3149,20,9,5,2
Travel_Frequently,Sales,Marketing,1,Sales Representative,Married,3,34,2,2231,18,6,4,3
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,2,31,5,5476,11,10,10,0
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Single,5,28,2,3485,11,5,0,0
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,1,36,17,5507,16,12,4,2
Travel_Frequently,Research & Development,Medical,3,Research Director,Married,6,42,26,13191,17,20,1,0
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Single,3,30,2,2720,13,6,5,3
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Single,6,41,7,5003,14,8,2,2
Travel_Rarely,Sales,Life Sciences,1,Sales Representative,Married,5,35,28,2430,23,6,5,3
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,2,37,9,4189,14,5,5,2
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,3,22,6,2773,20,3,2,2
Travel_Rarely,Research & Development,Medical,2,Healthcare Representative,Divorced,2,37,25,5731,13,9,6,2
Travel_Frequently,Research & Development,Life Sciences,1,Laboratory Technician,Divorced,3,58,2,2380,14,3,1,0
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Married,3,39,12,5295,21,7,5,4
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Divorced,5,29,7,2532,14,8,4,3
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,2,28,29,6549,14,8,8,6
Non-Travel,Research & Development,Life Sciences,2,Research Scientist,Single,2,42,23,4332,12,20,20,9
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Married,2,26,2,5472,12,8,8,7
Travel_Frequently,Sales,Marketing,1,Sales Representative,Divorced,2,37,4,2793,17,13,9,8
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Divorced,2,43,8,4765,21,4,1,0
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,3,29,2,2703,23,6,5,4
Travel_Rarely,Research & Development,Other,2,Research Scientist,Single,3,34,6,4809,14,16,16,13
Non-Travel,Research & Development,Medical,1,Research Scientist,Divorced,3,43,7,2089,14,7,5,4
Travel_Frequently,Research & Development,Life Sciences,1,Laboratory Technician,Single,2,21,10,2625,20,2,2,2
Travel_Frequently,Research & Development,Other,2,Healthcare Representative,Married,2,33,1,5488,13,6,6,5
Travel_Rarely,Research & Development,Life Sciences,3,Healthcare Representative,Married,2,44,2,7879,19,9,8,7
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,5,27,8,3445,11,6,6,2
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Divorced,2,26,16,2373,13,5,3,2
Travel_Rarely,Sales,Technical Degree,1,Sales Representative,Married,4,34,7,2308,25,12,11,10
Travel_Frequently,Research & Development,Medical,5,Research Director,Divorced,2,41,9,19419,17,21,18,16
Travel_Rarely,Research & Development,Medical,5,Manager,Married,2,55,2,19859,13,24,5,2
Travel_Rarely,Research & Development,Life Sciences,2,Healthcare Representative,Married,5,44,1,5033,15,10,2,0
Non-Travel,Research & Development,Medical,1,Research Scientist,Single,2,19,10,1859,25,1,1,1
Travel_Frequently,Research & Development,Technical Degree,1,Research Scientist,Single,2,30,2,4968,16,10,9,7
Travel_Frequently,Research & Development,Medical,1,Research Scientist,Married,4,56,9,2942,19,18,5,4
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,2,23,1,1223,22,1,1,0
Travel_Frequently,Research & Development,Technical Degree,3,Healthcare Representative,Single,1,39,2,10938,25,20,19,6
Non-Travel,Research & Development,Life Sciences,2,Manufacturing Director,Divorced,0,49,18,6804,15,7,7,7
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Divorced,2,28,9,2377,18,6,2,2
Travel_Rarely,Research & Development,Life Sciences,2,Laboratory Technician,Single,2,23,20,2272,14,5,4,3
Non-Travel,Research & Development,Life Sciences,1,Laboratory Technician,Single,5,18,1,1611,15,0,0,0
Travel_Rarely,Research & Development,Technical Degree,3,Healthcare Representative,Married,6,40,20,10322,20,14,11,10
Travel_Rarely,Research & Development,Life Sciences,3,Manufacturing Director,Divorced,6,31,9,10648,25,13,13,8
Travel_Rarely,Research & Development,Other,3,Manufacturing Director,Single,3,35,7,10221,21,17,8,5
Travel_Rarely,Sales,Marketing,4,Manager,Married,3,52,3,16856,11,34,34,6
Travel_Rarely,Research & Development,Other,1,Laboratory Technician,Single,6,23,12,2647,13,5,5,2
Travel_Rarely,Sales,Marketing,4,Sales Executive,Single,3,39,15,13341,12,21,20,8
Travel_Rarely,Sales,Medical,3,Sales Executive,Single,3,46,9,9619,16,9,9,8
Travel_Frequently,Research & Development,Life Sciences,2,Healthcare Representative,Divorced,0,29,2,8853,19,6,6,4
Travel_Rarely,Sales,Medical,4,Sales Executive,Married,2,44,28,13320,18,23,12,11
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,3,27,11,2099,14,6,5,0
Travel_Frequently,Sales,Medical,2,Sales Executive,Married,2,33,7,4373,14,5,4,3
Travel_Rarely,Research & Development,Medical,3,Healthcare Representative,Single,3,34,9,8621,14,9,8,7
Travel_Frequently,Research & Development,Other,1,Research Scientist,Married,2,38,3,2821,16,8,2,2
Travel_Rarely,Human Resources,Human Resources,1,Human Resources,Married,2,24,22,1555,11,1,1,0
Travel_Frequently,Research & Development,Life Sciences,3,Manufacturing Director,Single,2,35,18,9362,11,10,2,2
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,3,50,28,3221,11,20,20,8
Travel_Frequently,Research & Development,Life Sciences,3,Manufacturing Director,Single,2,51,8,10650,15,18,4,2
Non-Travel,Sales,Life Sciences,2,Sales Executive,Divorced,2,33,16,5368,25,7,6,5
Travel_Rarely,Sales,Medical,2,Sales Executive,Divorced,5,33,1,4037,22,9,9,8
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Married,2,37,1,10609,11,17,14,1
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Single,2,22,1,3375,12,4,3,2
Travel_Rarely,Research & Development,Medical,3,Healthcare Representative,Divorced,2,45,20,10851,18,24,7,7
Travel_Frequently,Research & Development,Life Sciences,4,Healthcare Representative,Married,3,40,1,13503,22,22,22,3
Travel_Rarely,Research & Development,Medical,2,Research Scientist,Single,0,32,2,5055,16,10,7,7
Travel_Rarely,Sales,Technical Degree,4,Manager,Married,2,46,2,16872,12,28,7,7
Travel_Rarely,Research & Development,Other,5,Manager,Married,2,45,1,19202,11,25,24,0
Travel_Rarely,Research & Development,Technical Degree,1,Research Scientist,Single,6,21,1,2070,11,2,2,2
Non-Travel,Research & Development,Medical,1,Research Scientist,Single,3,28,16,2144,14,5,5,3
Travel_Rarely,Sales,Marketing,2,Sales Executive,Single,0,28,13,9854,11,6,2,0
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,2,35,8,2269,19,1,1,0
Travel_Rarely,Sales,Technical Degree,3,Sales Executive,Married,3,30,29,9250,12,9,4,2
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Married,4,54,2,10686,11,13,9,4
Travel_Rarely,Sales,Marketing,3,Sales Executive,Divorced,3,41,4,10447,13,23,22,14
Travel_Rarely,Research & Development,Life Sciences,4,Manager,Single,2,55,2,16659,13,30,5,4
Travel_Frequently,Sales,Life Sciences,2,Sales Executive,Single,5,28,7,4898,14,5,4,2
Travel_Frequently,Research & Development,Medical,1,Research Scientist,Married,2,35,1,2194,13,5,3,2
Travel_Rarely,Research & Development,Other,1,Laboratory Technician,Married,2,52,8,2950,13,12,5,4
Non-Travel,Sales,Medical,3,Sales Executive,Single,2,37,19,7642,13,10,10,0
Travel_Rarely,Research & Development,Life Sciences,4,Research Director,Married,2,54,3,17779,14,36,10,9
Travel_Rarely,Research & Development,Medical,3,Research Director,Married,3,38,10,13206,12,20,18,16
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Single,6,21,15,1232,14,0,0,0
Travel_Frequently,Sales,Medical,2,Sales Executive,Married,3,33,25,4539,12,10,10,7
Travel_Rarely,Sales,Marketing,2,Sales Executive,Single,2,35,1,4312,14,16,15,13
Travel_Frequently,Human Resources,Human Resources,1,Human Resources,Divorced,0,30,8,2180,11,6,4,2
Travel_Rarely,Sales,Life Sciences,1,Sales Representative,Single,0,21,12,2716,15,1,1,0
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,3,35,27,2559,11,6,6,5
Travel_Frequently,Research & Development,Medical,2,Manufacturing Director,Divorced,3,47,16,5067,19,20,19,10
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,2,31,11,2356,19,8,6,4
Travel_Rarely,Research & Development,Life Sciences,3,Manufacturing Director,Single,2,48,4,7898,11,11,10,9
Non-Travel,Sales,Marketing,2,Sales Executive,Married,2,33,22,6146,13,8,7,7
Travel_Frequently,Sales,Marketing,2,Sales Executive,Divorced,3,35,11,4968,11,5,5,2
Travel_Rarely,Sales,Medical,2,Sales Executive,Single,3,35,1,4859,16,5,5,4
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,3,36,5,3419,14,6,1,1
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Single,4,30,2,6877,24,12,0,0
Travel_Rarely,Sales,Medical,1,Sales Representative,Single,3,20,2,2044,13,2,2,2
Travel_Rarely,Sales,Technical Degree,2,Sales Executive,Single,2,26,8,5326,17,6,4,3
Non-Travel,Research & Development,Medical,1,Research Scientist,Divorced,1,27,9,2024,18,6,2,2
Travel_Frequently,Research & Development,Medical,2,Research Scientist,Divorced,3,38,8,2133,16,20,20,11
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Married,3,32,1,6162,22,9,9,8
Travel_Frequently,Research & Development,Medical,4,Manufacturing Director,Married,3,52,25,13826,22,31,9,8
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,3,27,14,2235,14,9,9,7
Travel_Rarely,Research & Development,Life Sciences,2,Laboratory Technician,Divorced,2,31,20,4197,11,10,10,8
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,3,27,8,6214,18,8,8,7
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,3,26,1,2933,13,1,1,0
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Divorced,2,31,2,2695,18,3,2,2
Travel_Frequently,Research & Development,Medical,2,Research Scientist,Married,3,40,26,4422,13,16,1,1
Travel_Rarely,Research & Development,Life Sciences,3,Manufacturing Director,Married,3,27,1,7412,11,9,9,7
Non-Travel,Sales,Technical Degree,2,Sales Executive,Divorced,3,36,8,5079,13,12,7,7
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Single,2,32,1,6735,15,10,0,0
Travel_Rarely,Sales,Medical,2,Sales Executive,Single,3,55,2,5160,16,12,9,7
Travel_Rarely,Sales,Marketing,3,Sales Executive,Single,3,43,4,10231,14,23,21,7
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Married,2,38,2,4855,11,7,5,2
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Divorced,3,38,2,6893,15,11,7,7
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,2,35,1,4717,11,15,11,9
Travel_Frequently,Sales,Technical Degree,1,Sales Representative,Married,5,29,20,2157,15,3,3,1
Travel_Rarely,Sales,Marketing,1,Sales Representative,Divorced,3,27,2,3041,11,5,4,3
Travel_Rarely,Research & Development,Medical,2,Healthcare Representative,Married,2,37,11,4777,15,15,1,0
Travel_Rarely,Research & Development,Life Sciences,5,Research Director,Married,2,43,3,19740,14,25,8,7
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,2,30,16,2862,12,10,10,0
Travel_Rarely,Sales,Life Sciences,1,Sales Representative,Married,3,35,7,2404,13,1,1,0
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Single,2,23,8,3989,11,5,5,4
Travel_Rarely,Sales,Medical,2,Sales Executive,Married,5,40,9,5473,12,9,8,4
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,2,33,5,2911,13,2,2,2
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Single,2,59,3,5171,17,13,6,1
Travel_Frequently,Sales,Marketing,3,Sales Executive,Single,3,50,12,9208,11,16,2,2
Non-Travel,Research & Development,Medical,1,Laboratory Technician,Single,0,18,8,1904,12,0,0,0
Travel_Rarely,Research & Development,Life Sciences,2,Laboratory Technician,Married,1,42,3,5231,13,17,5,3
Travel_Frequently,Research & Development,Medical,2,Research Scientist,Divorced,2,40,26,5605,11,20,20,7
Travel_Rarely,Sales,Life Sciences,4,Manager,Single,2,55,18,16835,23,37,10,9
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,5,25,3,4031,13,6,2,2
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,3,42,1,4907,25,20,20,16
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,3,34,2,5957,13,13,11,9
Non-Travel,Sales,Medical,2,Sales Executive,Single,6,26,29,4969,18,7,2,2
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Divorced,3,43,2,2645,12,6,5,3
Non-Travel,Sales,Life Sciences,2,Sales Executive,Married,2,45,9,5593,13,15,15,10
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,3,40,1,2406,19,8,1,0
Travel_Rarely,Sales,Medical,1,Sales Representative,Married,2,32,1,2269,14,3,2,2
Travel_Frequently,Research & Development,Medical,4,Manager,Divorced,2,54,11,16032,20,26,14,9
Travel_Rarely,Research & Development,Life Sciences,5,Manager,Married,5,60,7,19566,11,33,29,8
Travel_Rarely,Sales,Medical,2,Sales Executive,Divorced,3,38,7,5605,24,8,8,0
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,1,39,4,5902,14,17,15,11
Non-Travel,Sales,Medical,2,Sales Executive,Single,4,41,10,6151,13,19,19,2
Travel_Frequently,Sales,Technical Degree,1,Sales Representative,Single,5,19,1,2325,21,1,0,0
Travel_Rarely,Research & Development,Life Sciences,5,Manager,Married,2,42,2,18880,11,24,22,6
Travel_Frequently,Research & Development,Medical,1,Laboratory Technician,Single,2,31,29,3479,11,6,5,4
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Single,2,19,25,2994,12,1,1,0
Non-Travel,Sales,Medical,1,Sales Representative,Single,3,21,9,2610,24,3,3,2
Travel_Frequently,Research & Development,Medical,4,Research Director,Divorced,3,34,15,17007,14,16,14,8
Travel_Rarely,Research & Development,Technical Degree,3,Healthcare Representative,Divorced,4,45,1,7441,12,10,10,8
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,4,41,12,4766,11,6,1,0
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Divorced,5,28,27,4877,21,6,5,3
Travel_Rarely,Sales,Marketing,3,Sales Executive,Divorced,2,45,9,10761,12,18,5,4
Travel_Frequently,Sales,Medical,4,Sales Executive,Divorced,2,47,3,13770,12,28,22,2
Travel_Rarely,Research & Development,Other,2,Manufacturing Director,Married,2,35,16,4788,11,4,3,2
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,2,51,14,4936,11,18,7,7
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,2,28,2,3201,17,6,5,3
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Single,2,29,7,2062,14,11,3,2
Non-Travel,Sales,Life Sciences,2,Sales Executive,Married,3,50,1,6347,12,19,18,7
Travel_Frequently,Research & Development,Medical,2,Laboratory Technician,Single,5,35,2,4425,11,10,6,2
Travel_Frequently,Research & Development,Life Sciences,2,Laboratory Technician,Married,3,34,9,5346,17,11,7,1
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,2,23,9,2500,14,5,4,3
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,3,22,3,4171,19,4,3,2
Travel_Rarely,Sales,Marketing,2,Sales Executive,Divorced,2,34,1,9725,11,16,15,1
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Single,2,53,24,10448,13,15,2,2
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,3,24,17,2210,13,1,1,0
Travel_Rarely,Research & Development,Life Sciences,2,Laboratory Technician,Single,3,54,8,3780,11,19,1,0
Travel_Rarely,Sales,Technical Degree,2,Sales Executive,Married,2,32,8,5228,11,13,13,12
Non-Travel,Sales,Medical,4,Manager,Divorced,0,58,2,16291,22,37,16,9
Travel_Rarely,Research & Development,Life Sciences,5,Research Director,Single,2,58,2,19246,12,40,31,15
Travel_Rarely,Research & Development,Life Sciences,2,Laboratory Technician,Single,4,53,6,2450,17,19,2,2
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,4,51,9,2075,23,10,4,2
Travel_Rarely,Sales,Marketing,2,Sales Executive,Single,3,32,2,9907,12,7,2,2
Travel_Rarely,Research & Development,Medical,3,Healthcare Representative,Married,4,44,7,10248,14,24,22,6
Non-Travel,Research & Development,Medical,1,Laboratory Technician,Single,5,26,7,2570,20,7,7,7
Travel_Frequently,Sales,Marketing,3,Sales Executive,Married,5,60,28,10266,19,22,18,13
Travel_Rarely,Human Resources,Life Sciences,5,Manager,Single,4,56,8,19717,14,36,7,3
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,3,35,1,2859,18,6,6,4
Travel_Rarely,Research & Development,Other,1,Research Scientist,Married,3,32,5,3312,17,6,3,2
Travel_Rarely,Research & Development,Medical,2,Healthcare Representative,Single,2,34,8,6142,11,10,5,1
Travel_Frequently,Research & Development,Other,1,Laboratory Technician,Married,2,32,13,2743,20,2,2,2
