Passenger Class,Siblings/Spouse Aboard,Parents/Children Aboard,Embarkation Port,Age,Ticket Fare
3,1,0,S,22,7.25
1,1,0,C,38,71.2833
3,0,0,S,26,7.925
1,1,0,S,35,53.1
3,0,0,S,35,8.05
1,0,0,S,54,51.8625
3,3,1,S,2,21.075
3,0,2,S,27,11.1333
2,1,0,C,14,30.0708
3,1,1,S,4,16.7
1,0,0,S,58,26.55
3,0,0,S,20,8.05
3,1,5,S,39,31.275
3,0,0,S,14,7.8542
2,0,0,S,55,16
3,4,1,Q,2,29.125
3,1,0,S,31,18
2,0,0,S,35,26
2,0,0,S,34,13
3,0,0,Q,15,8.0292
1,0,0,S,28,35.5
3,3,1,S,8,21.075
3,1,5,S,38,31.3875
1,3,2,S,19,263
1,0,0,C,40,27.7208
2,0,0,S,66,10.5
1,1,0,C,28,82.1708
1,1,0,S,42,52
3,0,0,S,21,8.05
3,2,0,S,18,18
3,1,0,C,14,11.2417
3,1,0,S,40,9.475
2,1,0,S,27,21
2,1,2,C,3,41.5792
3,0,0,Q,19,7.8792
3,1,0,S,18,17.8
3,4,1,S,7,39.6875
3,0,0,S,21,7.8
1,1,0,C,49,76.7292
2,1,0,S,29,26
1,0,1,C,65,61.9792
2,0,0,S,21,10.5
3,0,0,C,28.5,7.2292
2,1,2,S,5,27.75
3,5,2,S,11,46.9
3,0,0,C,22,7.2292
1,1,0,S,45,83.475
3,3,2,S,4,27.9
2,0,0,S,29,10.5
3,0,0,S,19,8.1583
3,4,2,S,17,7.925
3,2,0,S,26,8.6625
2,0,0,S,32,10.5
3,5,2,S,16,46.9
2,0,0,S,21,73.5
3,1,0,C,26,14.4542
3,0,0,S,32,56.4958
3,0,0,S,25,7.65
2,0,2,S,0.83,29
3,0,0,S,30,12.475
3,0,0,S,22,9
3,0,0,S,29,9.5
1,0,0,S,28,47.1
2,0,0,S,17,10.5
3,3,0,S,33,15.85
3,1,3,S,16,34.375
1,3,2,S,23,263
3,0,0,S,24,8.05
3,0,0,S,29,8.05
3,0,0,S,20,7.8542
1,1,0,S,46,61.175
3,1,2,S,26,20.575
3,0,0,S,59,7.25
1,0,0,C,71,34.6542
1,0,1,C,23,63.3583
2,0,1,S,34,23
2,1,0,S,34,26
3,0,0,S,28,7.8958
1,0,1,S,21,77.2875
3,0,0,S,33,8.6542
3,2,0,S,37,7.925
3,0,0,S,28,7.8958
3,0,0,S,21,7.65
3,0,0,S,38,7.8958
1,0,0,S,47,52
3,1,0,C,14.5,14.4542
3,0,0,S,22,8.05
3,1,0,S,20,9.825
3,0,0,C,17,14.4583
3,0,0,S,21,7.925
3,0,0,Q,70.5,7.75
2,1,0,S,29,21
1,0,1,C,24,247.5208
3,4,2,S,2,31.275
2,2,0,S,21,73.5
2,1,0,C,32.5,30.0708
2,0,0,S,32.5,13
1,0,1,S,54,77.2875
3,1,0,C,12,11.2417
3,0,0,S,24,7.1417
3,0,0,S,45,6.975
3,0,0,C,33,7.8958
3,0,0,S,20,7.05
3,1,0,S,47,14.5
2,1,0,S,29,26
2,0,0,S,25,13
2,0,0,C,23,15.0458
1,0,2,S,19,26.2833
1,1,0,S,37,53.1
3,0,0,S,16,9.2167
1,0,0,C,24,79.2
3,0,0,S,22,7.75
3,1,0,S,24,15.85
3,0,0,Q,19,6.75
2,0,0,S,18,11.5
2,1,1,S,19,36.75
3,0,0,S,27,7.7958
3,2,2,S,9,34.375
2,0,2,S,36.5,26
2,0,0,S,42,13
2,0,0,S,51,12.525
1,1,0,S,22,66.6
3,0,0,S,55.5,8.05
3,0,2,S,40.5,14.5
1,0,1,C,51,61.3792
3,0,0,Q,16,7.7333
3,0,0,S,30,8.05
3,0,1,S,44,16.1
2,0,0,S,40,15.75
3,0,0,S,26,7.775
3,0,0,S,17,8.6625
3,4,1,S,1,39.6875
3,0,2,S,9,20.525
3,1,4,S,45,27.9
3,0,0,S,28,56.4958
1,0,0,S,61,33.5
3,4,1,Q,4,29.125
3,1,1,S,1,11.1333
3,0,0,S,21,7.925
1,0,0,C,56,30.6958
3,1,1,S,18,7.8542
1,0,0,C,50,28.7125
2,0,0,S,30,13
3,0,0,S,36,0
3,4,2,S,9,31.3875
2,2,1,S,1,39
3,0,2,S,4,22.025
1,0,0,S,45,26.55
3,1,1,Q,40,15.5
3,0,0,S,36,7.8958
2,0,0,S,32,13
2,0,0,S,19,13
3,1,0,S,19,7.8542
2,1,1,S,3,26
1,0,0,C,44,27.7208
1,0,0,C,58,146.5208
3,0,1,S,42,8.4042
2,0,0,S,24,13
3,0,0,S,28,9.5
3,0,0,S,34,6.4958
3,0,0,C,45.5,7.225
3,0,0,S,18,8.05
3,0,1,S,2,10.4625
3,1,0,S,32,15.85
3,0,0,C,26,18.7875
3,0,0,Q,16,7.75
1,0,0,C,40,31
3,0,0,S,24,7.05
2,0,0,S,35,21
3,0,0,S,22,7.25
2,0,0,S,30,13
1,1,0,C,31,113.275
3,0,0,S,27,7.925
2,1,0,S,42,27
1,0,0,C,32,76.2917
2,0,0,S,30,10.5
3,0,0,S,16,8.05
2,0,0,S,27,13
3,0,0,S,51,8.05
1,1,0,S,38,90
3,0,0,S,22,9.35
2,0,0,S,19,10.5
3,0,0,S,20.5,7.25
2,0,0,S,18,13
1,1,0,S,35,83.475
3,0,0,S,29,7.775
2,0,0,S,59,13.5
3,4,2,S,5,31.3875
2,0,0,S,24,10.5
2,1,0,S,44,26
2,0,2,S,8,26.25
2,0,0,S,19,10.5
2,0,0,S,33,12.275
2,0,0,S,29,10.5
3,0,0,S,22,7.125
3,0,0,C,30,7.225
1,2,0,Q,44,90
3,0,0,S,25,7.775
2,0,2,S,24,14.5
1,1,1,S,37,52.5542
2,1,0,S,54,26
3,1,1,S,29,10.4625
1,0,0,S,62,26.55
3,1,0,S,30,16.1
3,0,2,S,41,20.2125
3,0,2,C,29,15.2458
1,0,0,S,30,86.5
1,0,0,C,35,512.3292
2,0,1,S,50,26
3,4,2,S,3,31.3875
1,1,1,S,52,79.65
1,0,0,S,40,0
2,0,0,S,36,10.5
3,4,1,S,16,39.6875
3,1,0,S,25,7.775
1,0,1,S,58,153.4625
1,0,0,S,35,135.6333
3,0,0,S,25,0
2,0,1,S,41,19.5
1,0,1,C,37,29.7
1,1,0,S,63,77.9583
3,0,0,S,45,7.75
3,4,1,Q,7,29.125
3,1,1,S,35,20.25
3,0,0,Q,65,7.75
3,0,0,S,28,7.8542
3,0,0,S,16,9.5
3,0,0,S,19,8.05
3,0,0,C,33,8.6625
3,0,0,S,30,9.5
3,0,0,S,22,7.8958
2,0,0,S,42,13
3,0,0,Q,22,7.75
1,0,0,S,26,78.85
1,1,0,C,19,91.0792
2,0,0,C,36,12.875
3,0,0,S,24,8.85
3,0,0,S,24,7.8958
3,0,0,C,23.5,7.2292
1,1,2,S,2,151.55
1,0,1,C,50,247.5208
3,0,0,S,19,0
1,1,2,S,0.92,151.55
1,1,0,C,17,108.9
2,1,0,C,30,24
1,0,0,C,30,56.9292
1,0,0,C,24,83.1583
1,2,2,C,18,262.375
2,1,1,S,26,26
3,0,0,S,28,7.8958
2,1,1,S,43,26.25
3,0,0,S,26,7.8542
2,1,0,S,24,26
2,0,0,S,54,14
1,0,2,S,31,164.8667
1,1,1,C,40,134.5
3,0,0,S,22,7.25
3,0,0,S,27,7.8958
2,0,0,Q,30,12.35
2,1,1,S,22,29
1,0,0,C,36,135.6333
3,0,0,S,61,6.2375
2,0,0,S,36,13
3,1,1,S,31,20.525
1,0,1,C,16,57.9792
1,0,0,S,45.5,28.5
1,0,1,S,38,153.4625
3,2,0,S,16,18
1,1,0,S,29,66.6
1,0,0,C,41,134.5
3,0,0,S,45,8.05
1,0,0,S,45,35.5
2,1,1,S,2,26
1,3,2,S,24,263
2,0,0,S,28,13
2,0,0,S,25,13
2,0,0,S,36,13
2,0,0,S,24,13
2,0,0,S,40,13
3,1,1,S,3,15.9
3,0,0,S,42,8.6625
3,0,0,S,23,9.225
3,1,1,C,15,7.2292
3,1,0,S,25,17.8
3,0,0,S,28,9.5
1,0,1,S,22,55
2,0,0,S,38,13
3,1,4,S,40,27.9
2,1,0,C,29,27.7208
3,0,1,C,45,14.4542
3,0,0,S,35,7.05
3,0,0,S,30,7.25
1,1,0,C,60,75.25
1,0,0,C,24,69.3
1,1,0,C,25,55.4417
3,1,0,S,18,6.4958
3,0,0,S,19,8.05
1,0,0,C,22,135.6333
3,3,1,S,3,21.075
3,0,0,S,22,7.25
1,0,2,C,27,211.5
3,0,0,C,20,4.0125
3,0,0,S,19,7.775
1,0,0,C,42,227.525
3,0,2,C,1,15.7417
3,0,0,S,32,7.925
1,1,0,S,35,52
2,0,0,S,18,73.5
3,5,2,S,1,46.9
2,0,0,S,36,13
2,0,0,C,17,12
1,1,2,S,36,120
3,0,0,S,21,7.7958
3,2,0,S,28,7.925
1,1,0,C,23,113.275
3,0,2,S,24,16.7
3,0,0,S,22,7.7958
3,0,0,S,31,7.8542
2,0,0,S,46,26
2,0,0,S,23,10.5
2,0,0,S,28,12.65
3,0,0,S,39,7.925
3,0,0,S,26,8.05
3,1,0,S,21,9.825
3,1,0,S,28,15.85
3,0,0,S,20,8.6625
2,1,0,S,34,21
3,0,0,S,51,7.75
2,1,1,S,3,18.75
3,0,0,S,21,7.775
1,1,0,Q,33,90
3,0,0,S,44,7.925
2,1,1,S,34,32.5
2,0,2,S,18,13
2,0,0,S,30,13
3,0,2,S,10,24.15
3,0,0,Q,21,7.7333
3,0,0,S,29,7.875
3,1,1,S,28,14.4
3,1,1,S,18,20.2125
2,1,0,S,28,26
2,0,0,S,19,26
3,0,0,S,32,8.05
1,0,0,S,28,26.55
2,1,0,S,42,26
3,0,0,S,17,7.125
1,1,0,S,50,55.9
1,1,2,S,14,120
3,2,2,S,21,34.375
2,2,3,S,24,18.75
1,1,4,S,64,263
2,0,0,S,31,10.5
2,1,1,S,45,26.25
3,0,0,S,20,9.5
3,1,0,S,25,7.775
2,0,0,S,28,13
1,0,2,S,4,81.8583
2,0,1,S,13,19.5
1,0,0,S,34,26.55
3,2,1,C,5,19.2583
1,0,0,S,52,30.5
2,1,2,S,36,27.75
1,0,0,C,30,27.75
1,1,0,C,49,89.1042
3,0,0,C,29,7.8958
1,0,0,S,65,26.55
2,0,0,S,50,10.5
1,0,0,S,48,26.55
3,0,0,S,34,8.05
1,0,0,S,47,38.5
2,0,0,S,48,13
3,0,0,S,38,7.05
1,0,0,S,56,26.55
3,2,1,C,0.75,19.2583
3,0,0,S,38,8.6625
2,1,2,S,33,27.75
2,0,0,C,23,13.7917
3,0,0,S,22,9.8375
2,1,0,S,34,21
3,1,0,S,29,7.0458
3,0,0,S,22,7.5208
3,0,1,S,2,12.2875
3,5,2,S,9,46.9
3,0,0,S,50,8.05
3,0,0,S,63,9.5875
1,1,0,C,25,91.0792
1,1,0,S,35,90
1,0,0,C,58,29.7
3,0,0,S,30,8.05
3,1,1,S,9,15.9
3,0,0,S,21,7.25
1,0,0,S,55,30.5
1,0,0,C,71,49.5042
3,0,0,S,21,8.05
1,1,0,C,54,78.2667
1,1,2,S,25,151.55
3,0,0,S,24,7.7958
3,0,0,S,17,8.6625
3,0,0,Q,21,7.75
3,0,0,S,37,9.5875
1,0,0,S,16,86.5
1,1,0,C,18,108.9
2,0,2,S,33,26
3,0,0,S,28,22.525
3,0,0,S,26,56.4958
3,0,0,Q,29,7.75
1,0,0,S,36,26.2875
1,1,0,C,54,59.4
3,0,0,S,24,7.4958
1,0,0,S,47,34.0208
2,0,0,S,34,10.5
2,1,0,S,36,26
3,0,0,S,32,7.8958
1,0,0,S,30,93.5
3,0,0,S,22,7.8958
1,0,1,C,44,57.9792
3,0,0,Q,40.5,7.75
2,0,0,S,50,10.5
3,0,0,S,39,7.925
2,2,1,S,23,11.5
2,1,1,S,2,26
3,1,1,C,17,7.2292
3,0,0,S,30,8.6625
2,0,2,S,7,26.25
1,0,0,S,45,26.55
1,0,0,C,30,106.425
1,0,2,C,22,49.5
1,0,2,S,36,71
3,4,2,S,9,31.275
3,4,2,S,11,31.275
2,1,0,S,32,26
1,1,0,C,50,106.425
1,0,0,S,64,26
2,1,0,S,19,26
3,1,1,S,33,20.525
2,1,1,S,8,36.75
1,0,2,C,17,110.8833
2,0,0,S,27,26
3,0,0,C,22,7.225
3,0,0,S,22,7.775
1,0,0,S,62,26.55
1,1,0,C,48,39.6
1,1,1,S,39,79.65
3,1,0,S,36,17.4
3,0,0,S,40,7.8958
2,0,0,S,28,13.5
3,2,0,S,24,24.15
3,0,0,S,19,7.8958
3,0,4,S,29,21.075
3,0,0,S,32,7.8542
2,0,0,S,62,10.5
1,2,0,S,53,51.4792
1,0,0,S,36,26.3875
3,0,0,S,16,8.05
3,0,0,S,19,14.5
2,0,0,S,34,13
1,1,0,S,39,55.9
3,0,0,S,32,7.925
2,1,1,S,25,30
1,1,1,C,39,110.8833
2,0,0,S,54,26
1,0,0,C,36,40.125
1,0,2,S,18,79.65
2,0,0,S,47,15
1,1,1,C,60,79.2
3,0,0,S,22,8.05
3,0,0,S,35,7.125
1,1,0,C,52,78.2667
3,0,0,S,47,7.25
2,1,0,S,37,26
3,1,1,S,36,24.15
3,0,0,S,49,0
1,1,0,C,49,56.9292
2,2,1,S,24,27
3,0,0,S,44,8.05
1,0,0,C,35,26.55
3,1,0,S,36,15.55
3,0,0,S,30,7.8958
1,0,0,S,27,30.5
2,1,2,C,22,41.5792
1,0,0,S,40,153.4625
3,1,5,S,39,31.275
3,0,0,S,35,8.05
2,1,2,S,24,65
3,1,1,S,34,14.4
3,1,0,S,26,16.1
2,2,1,S,4,39
2,0,0,S,26,10.5
3,1,0,C,27,14.4542
1,1,0,S,42,52.5542
3,1,1,C,20,15.7417
3,0,0,S,21,7.8542
3,0,0,S,21,16.1
1,0,0,S,61,32.3208
2,0,0,Q,57,12.35
1,0,0,S,21,77.9583
3,0,0,S,26,7.8958
1,0,0,S,80,30
3,0,0,S,51,7.0542
1,0,0,C,32,30.5
3,3,2,S,9,27.9
2,0,0,S,28,13
3,0,0,S,32,7.925
2,1,1,S,31,26.25
3,0,5,S,41,39.6875
3,0,0,S,20,7.8542
1,0,0,C,24,69.3
3,3,2,S,2,27.9
3,2,1,C,0.75,19.2583
1,1,0,C,48,76.7292
3,0,0,S,19,7.8958
1,0,0,C,56,35.5
3,0,0,S,23,7.55
2,0,1,S,18,23
3,0,0,S,21,8.4333
3,0,0,Q,18,6.75
2,2,0,S,24,73.5
3,1,1,Q,32,15.5
2,0,0,S,23,13
1,0,2,C,58,113.275
1,2,0,S,50,133.65
3,0,0,C,40,7.225
1,0,0,S,47,25.5875
3,0,0,S,36,7.4958
3,1,0,S,20,7.925
2,2,0,S,32,73.5
2,0,0,S,25,13
3,0,0,S,43,8.05
2,1,1,S,40,39
1,1,0,S,31,52
2,0,0,S,70,10.5
2,0,0,S,31,13
3,0,0,S,18,7.775
3,0,0,S,24.5,8.05
3,0,0,S,18,9.8417
3,1,6,S,43,46.9
1,0,1,C,36,512.3292
1,0,0,C,27,76.7292
3,0,0,S,20,9.225
3,5,2,S,14,46.9
2,1,1,S,60,39
2,1,2,C,25,41.5792
3,4,1,S,14,39.6875
3,0,0,S,19,10.1708
3,0,0,S,18,7.7958
1,0,1,S,15,211.3375
1,1,0,S,31,57
3,0,1,C,4,13.4167
3,0,0,C,25,7.225
1,0,0,S,60,26.55
2,0,0,S,52,13.5
3,0,0,S,44,8.05
1,1,1,C,49,110.8833
3,0,0,S,42,7.65
1,1,0,C,18,227.525
1,0,0,S,35,26.2875
3,0,1,C,18,14.4542
3,0,0,Q,25,7.7417
3,1,0,S,26,7.8542
2,0,0,S,39,26
2,0,0,S,45,13.5
1,0,0,S,42,26.2875
1,0,0,S,22,151.55
1,0,0,C,24,49.5042
1,1,0,S,48,52
3,0,0,S,29,9.4833
2,0,0,S,52,13
3,0,0,S,19,7.65
1,0,0,C,38,227.525
2,0,0,S,27,10.5
3,0,0,S,33,7.775
2,0,1,S,6,33
3,1,0,S,17,7.0542
2,0,0,S,34,13
2,0,0,S,50,13
1,1,0,S,27,53.1
3,0,0,S,20,8.6625
2,3,0,S,30,21
2,1,0,S,25,26
3,1,0,S,25,7.925
1,0,0,S,29,211.3375
3,0,0,C,11,18.7875
2,0,0,S,23,13
2,0,0,S,23,13
3,0,0,S,28.5,16.1
3,1,3,S,48,34.375
1,0,0,C,35,512.3292
1,1,0,S,36,78.85
1,2,2,C,21,262.375
3,1,0,S,24,16.1
3,0,0,S,31,7.925
1,1,1,S,70,71
3,1,1,S,16,20.25
2,0,0,S,30,13
1,1,0,S,19,53.1
3,0,0,Q,31,7.75
2,1,1,S,4,23
3,0,1,S,6,12.475
3,0,0,S,33,9.5
3,0,0,S,23,7.8958
2,1,2,S,48,65
2,1,1,S,0.67,14.5
3,0,0,S,28,7.7958
2,0,0,S,18,11.5
3,0,0,S,34,8.05
1,0,0,S,33,86.5
3,0,0,S,41,7.125
3,0,0,C,20,7.2292
1,1,2,S,36,120
3,0,0,S,16,7.775
1,1,0,S,51,77.9583
3,0,0,Q,30.5,7.75
3,0,0,S,32,8.3625
3,0,0,S,24,9.5
3,0,0,S,48,7.8542
2,0,0,S,57,10.5
2,1,3,S,54,23
3,0,0,S,18,7.75
3,0,0,S,5,12.475
1,0,1,S,43,211.3375
3,0,0,C,13,7.2292
1,1,0,S,17,57
1,0,0,S,29,30
3,0,0,S,25,7.05
3,0,0,S,25,7.25
3,0,0,S,18,7.4958
3,4,1,Q,8,29.125
3,1,2,S,1,20.575
1,0,0,C,46,79.2
2,0,0,S,16,26
3,0,0,S,25,7.8958
2,0,0,S,39,13
1,0,0,S,49,25.9292
3,0,0,S,31,8.6833
3,0,0,C,30,7.2292
3,1,1,S,30,24.15
2,0,0,S,34,13
2,1,1,S,31,26.25
1,1,2,S,11,120
3,0,1,C,0.42,8.5167
3,0,0,S,27,6.975
3,0,0,S,31,7.775
1,0,0,S,39,0
3,0,0,S,18,7.775
2,0,0,S,39,13
1,1,0,S,33,53.1
3,0,0,S,26,7.8875
3,0,0,S,39,24.15
2,0,0,S,35,10.5
3,4,2,S,6,31.275
3,0,0,S,30.5,8.05
3,0,0,S,23,7.925
2,1,1,C,31,37.0042
3,0,0,S,43,6.45
3,3,2,S,10,27.9
1,1,1,S,52,93.5
3,0,0,S,27,8.6625
1,0,0,S,38,0
3,0,1,S,27,12.475
3,4,1,S,2,39.6875
2,0,2,C,1,37.0042
3,1,0,C,15,14.4542
2,1,1,S,0.83,18.75
3,0,0,S,23,7.8542
3,0,0,S,18,8.3
1,1,1,C,39,83.1583
3,0,0,S,21,8.6625
3,0,0,S,32,56.4958
3,0,0,S,20,7.925
2,0,0,S,16,10.5
1,0,0,C,30,31
3,0,0,C,34.5,6.4375
3,0,0,S,17,8.6625
3,0,0,S,42,7.55
3,0,0,C,35,7.8958
2,0,1,S,28,33
3,4,2,S,4,31.275
3,0,0,S,74,7.775
3,1,1,C,9,15.2458
1,0,1,S,16,39.4
2,1,0,S,44,26
3,0,1,S,18,9.35
1,1,1,S,45,164.8667
1,0,0,S,51,26.55
3,0,3,C,24,19.2583
3,2,0,S,41,14.1083
2,1,0,S,21,11.5
1,0,0,S,48,25.9292
2,0,0,S,24,13
2,0,0,S,42,13
2,1,0,C,27,13.8583
1,0,0,S,31,50.4958
3,1,1,S,4,11.1333
3,0,0,S,26,7.8958
1,1,1,S,47,52.5542
1,0,0,S,33,5
3,0,0,S,47,9
2,1,0,C,28,24
3,0,0,C,15,7.225
3,0,0,S,20,9.8458
3,0,0,S,19,7.8958
1,0,1,C,56,83.1583
2,0,1,S,25,26
3,0,0,S,33,7.8958
3,0,0,S,22,10.5167
2,0,0,S,28,10.5
3,0,0,S,25,7.05
3,0,5,Q,39,29.125
2,0,0,S,27,13
1,0,0,S,19,30
1,0,0,C,26,30
3,0,0,Q,32,7.75
